geneA,geneB,weight
MEP1B,XPNPEP2,1.0
FN1,ITGAM,1.0
HLA-G,LILRA1,-0.9999947645915539
CLDN18,OCLN,0.9999999999999979
ADAMTS4,COL3A1,1.0
IGFBP5,LUM,-0.9139850392968554
ADAMTS2,COL1A1,1.0
CD28,CD38,-0.9999999999998987
IL16,LTA,-0.9999784244202239
APOB,OLR1,0.9999999453402667
IL1A,ITGAX,-0.999981130911824
EDN3,HCAR2,-0.9997225993604334
CXCL9,IFNG,-0.9999996152280408
CXCL9,PTPRC,0.9980575514962344
ADAM33,SPINK5,-0.3620473457766948
DEFA5,MMP7,0.9999991705792032
SLC15A1,SLC6A19,1.0
FN1,OCLN,-1.0
CCL17,CXCL10,0.9999999979716139
CCL13,CXCR1,-0.9999999968056084
CXCL10,SOCS1,0.9999999041507706
ADCYAP1,GCG,-0.9999999999769195
CCL25,CXCL3,-1.0
CCL4L2,CCR4,-0.9999999999999994
FCGBP,MUC2,0.7001035766796675
IL1A,IL6,0.9960264121410414
MMP12,TIMP1,-0.9999999441512432
PROM1,SEMA4A,-0.9999999999984065
NCF2,PRKCB,0.9999999999342516
LTF,SLC11A1,1.0
ACE2,VWF,-0.9999999999992661
ADH6,UGT2B17,1.0
HGF,MMP1,0.9999969569659749
BLK,CD19,-0.9999999999887108
LCN2,MMP9,-0.9999999437799132
HSPG2,LRP8,-0.999629370055333
APOE,ICAM1,-1.0
CXCL2,TNF,1.0
CSF3,LTA,1.0
CCL19,CXCL9,-0.9815961092083827
CD274,LILRB1,1.0
CD79B,CXCL9,0.9999999996238128
CD40,SELP,-1.0
IGFBP5,THBS1,-1.0
BLK,TNFAIP3,-0.999999787146903
FCAR,FCGR3B,0.9999996737562041
C3,MMP9,-1.0
CXCL10,IL1B,-1.0
CSF2,FCGR2A,1.0
CLEC6A,FCGR3B,0.9998750147390009
HAPLN1,LUM,-1.0
ADGRE2,SCT,0.9999999999999742
NTRK2,SH2B2,-1.0
FCMR,VPREB3,0.9894949636514673
FOXP3,TNF,-1.0
ANPEP,PTPRC,0.9925174516998165
COL14A1,LUM,-1.0
COL3A1,FN1,1.0
CYP2B6,CYP4F2,0.9940202938669935
GBP4,IFI44L,-0.954719208693732
PTGS2,TNFAIP3,0.9999999988619891
SAMD9L,TRIM22,-0.9999999999999997
DOCK4,RPS28,0.9998656289507701
CCL2,CXCR1,0.9999999999998783
