geneA,geneB,weight
MEP1B,XPNPEP2,1.0
FN1,ITGAM,1.0
HLA-G,LILRA1,-0.9999969496349682
CLDN18,OCLN,0.9999999999999146
ADAMTS4,COL3A1,1.0
IGFBP5,LUM,-0.9576126220086217
ADAMTS2,COL1A1,1.0
CD28,CD38,-0.9999999999996038
IL16,LTA,-0.9998967216287947
APOB,OLR1,0.9999993789841864
IL1A,ITGAX,-0.9999273577861196
EDN3,HCAR2,-0.9991683396303387
CXCL9,IFNG,-0.9999990273058477
CXCL9,PTPRC,0.995543032754823
ADAM33,SPINK5,0.42531187662308084
DEFA5,MMP7,0.9999999812234213
SLC15A1,SLC6A19,1.0
FN1,OCLN,-1.0
CCL17,CXCL10,0.9999999957903434
CCL13,CXCR1,-0.9999999800524659
CXCL10,SOCS1,0.9999998229271956
ADCYAP1,GCG,-0.9999999988466269
CCL25,CXCL3,-1.0
CCL4L2,CCR4,-0.9999999999999958
IL1A,IL6,0.9997157157843539
MMP12,TIMP1,-0.9999997756341928
PROM1,SEMA4A,-0.9999999999907916
NCF2,PRKCB,0.9999999998191265
LTF,SLC11A1,1.0
ACE2,VWF,-0.9999999999874234
ADH6,UGT2B17,1.0
HGF,MMP1,0.9999702244663574
BLK,CD19,-0.9999999999902666
LCN2,MMP9,-0.9999999878450294
HSPG2,LRP8,-0.9999990947242904
APOE,ICAM1,-0.9999999999999999
CXCL2,TNF,1.0
CSF3,LTA,1.0
CCL19,CXCL9,-0.9436884942266022
CD274,LILRB1,1.0
CD79B,CXCL9,0.9999999998890392
CD40,SELP,-1.0
IGFBP5,THBS1,-1.0
BLK,TNFAIP3,-0.9999999987783835
FCAR,FCGR3B,0.9999966257203377
C3,MMP9,-1.0
CXCL10,IL1B,-1.0
CSF2,FCGR2A,1.0
CLEC6A,FCGR3B,0.9993342566609904
HAPLN1,LUM,-1.0
ADGRE2,SCT,0.9999999999999836
NTRK2,SH2B2,-1.0
FCMR,VPREB3,0.9986455308973092
FOXP3,TNF,-0.9999999999999997
ANPEP,PTPRC,0.8642748296531279
COL14A1,LUM,-1.0
COL3A1,FN1,1.0
CYP2B6,CYP4F2,0.9966547720093768
GBP4,IFI44L,-0.9701230991750539
PTGS2,TNFAIP3,0.9999999999958652
SAMD9L,TRIM22,-0.9999999999999999
DOCK4,RPS28,0.9999440705264688
CCL2,CXCR1,0.9999999999068069
CHI3L1,IL13RA2,0.9999999999999994
