geneA,geneB,weight
MEP1B,XPNPEP2,-1.0
FN1,ITGAM,-0.9999999998288502
HLA-G,LILRA1,-0.9999999936376964
CLDN18,OCLN,0.9999999999999996
ADAMTS4,COL3A1,-1.0
IGFBP5,LUM,-1.0
ADAMTS2,COL1A1,-1.0
CD28,CD38,1.0
IL16,LTA,-0.9999999959760235
APOB,OLR1,0.9999999999997436
IL1A,ITGAX,-0.9584429582729873
EDN3,HCAR2,1.0
CXCL9,IFNG,-0.999995540884044
CXCL9,PTPRC,1.0
ADAM33,SPINK5,0.9999945749316086
DEFA5,MMP7,0.8196581625179533
SLC15A1,SLC6A19,-1.0
FN1,OCLN,1.0
CCL17,CXCL10,0.9845274908547386
CCL13,CXCR1,-0.9999999999999989
CXCL10,SOCS1,-0.4841961703224959
ADCYAP1,GCG,-0.9999886927280589
CCL25,CXCL3,0.9999999999999941
CCL4L2,CCR4,0.9999999999996648
FCGBP,MUC2,-0.9999997839973745
IL1A,IL6,-0.9999999581289942
MMP12,TIMP1,-0.9999999999997664
PROM1,SEMA4A,0.9999997418682854
NCF2,PRKCB,1.0
LTF,SLC11A1,0.9997036689303466
ACE2,VWF,0.999999999999874
ADH6,UGT2B17,-0.9951326856909836
HGF,MMP1,-1.0
BLK,CD19,0.9999948054580343
LCN2,MMP9,-0.9999989124295029
HSPG2,LRP8,-0.9389232183829582
APOE,ICAM1,-0.9999996835407065
CXCL2,TNF,-0.9999999993258
CSF3,LTA,-0.9999999999348734
CCL19,CXCL9,1.0
CD274,LILRB1,-0.9999439960315973
CD79B,CXCL9,0.999999999999894
CD40,SELP,0.9999999999988362
IGFBP5,THBS1,0.9989523601339015
BLK,TNFAIP3,0.9953391165055815
FCAR,FCGR3B,-1.0
C3,MMP9,0.9999999999014901
CXCL10,IL1B,0.7392244064539015
CSF2,FCGR2A,-1.0
CLEC6A,FCGR3B,-0.9999999999999998
HAPLN1,LUM,0.9990315601236357
ADGRE2,SCT,0.9991937736700975
NTRK2,SH2B2,1.0
FCMR,VPREB3,-0.9999999991527108
FOXP3,TNF,0.9999923666753329
ANPEP,PTPRC,0.9986319657486561
COL14A1,LUM,-0.7395688919703125
COL3A1,FN1,-0.9999999998974839
CYP2B6,CYP4F2,-1.0
GBP4,IFI44L,0.9994313990613675
PTGS2,TNFAIP3,0.9999999999503131
SAMD9L,TRIM22,1.0
DOCK4,RPS28,-0.999999999907024
CCL2,CXCR1,-1.0
CHI3L1,IL13RA2,-0.9999999999999618
ADCY7,PKLR,0.9999999999813955
CNTFR,CSF3,1.0
BPIFB1,MUC5B,-0.9999999502031026
MADCAM1,SELL,0.9999999999999984
CD14,FCER1G,-0.9999999935003749
ITGB7,VCAM1,0.9979351748326803
CTSG,LYZ,-0.9999999991219971
PHLPP2,PLEK,0.9999999999999998
FCGR3A,IFNG,-0.9999999999325061
CCL22,CXCR1,0.8591723624424374
CCL2,ITGAX,0.9999585827718307
