geneA,geneB,weight
MEP1B,XPNPEP2,-1.0
FN1,ITGAM,-0.9999999999999984
HLA-G,LILRA1,-0.9999999996559255
CLDN18,OCLN,-0.2731548792959724
ADAMTS4,COL3A1,-1.0
IGFBP5,LUM,-0.9999999999455913
ADAMTS2,COL1A1,-0.9999999999621977
CD28,CD38,0.9999999999999963
IL16,LTA,0.3851703713669762
APOB,OLR1,1.0
IL1A,ITGAX,-0.9999999885016265
EDN3,HCAR2,1.0
CXCL9,IFNG,-1.0
CXCL9,PTPRC,1.0
ADAM33,SPINK5,0.9999994683713646
DEFA5,MMP7,-0.9999989611191686
SLC15A1,SLC6A19,-1.0
FN1,OCLN,0.9999999999999998
CCL17,CXCL10,0.999913989026377
CCL13,CXCR1,-0.9999999997971577
CXCL10,SOCS1,-0.9965457270166153
ADCYAP1,GCG,-0.9999985807027707
CCL25,CXCL3,1.0
CCL4L2,CCR4,-0.9975296698977915
FCGBP,MUC2,0.9999999999998754
IL1A,IL6,-0.6627498053549459
MMP12,TIMP1,0.8782280165784779
PROM1,SEMA4A,0.9998650396245674
NCF2,PRKCB,0.9999999999999827
LTF,SLC11A1,-0.999999943429091
ACE2,VWF,1.0
ADH6,UGT2B17,-0.9999999999998814
HGF,MMP1,-1.0
BLK,CD19,0.7455627332886131
LCN2,MMP9,-0.999980423716965
HSPG2,LRP8,-0.9998365046666615
APOE,ICAM1,0.9999952829314523
CXCL2,TNF,-0.9999999999999952
CSF3,LTA,0.638927803981136
CCL19,CXCL9,1.0
CD274,LILRB1,-0.999773585168902
CD79B,CXCL9,1.0
CD40,SELP,0.9999999999982595
IGFBP5,THBS1,0.9999999999999029
BLK,TNFAIP3,1.0
FCAR,FCGR3B,-1.0
C3,MMP9,1.0
CXCL10,IL1B,-0.9999625082704915
CSF2,FCGR2A,-0.9999999999993874
CLEC6A,FCGR3B,-1.0
HAPLN1,LUM,1.0
ADGRE2,SCT,0.9999999517744756
NTRK2,SH2B2,1.0
FCMR,VPREB3,0.9892236680422446
FOXP3,TNF,0.9999999999998794
ANPEP,PTPRC,-0.9999950579454627
COL14A1,LUM,0.9977474216380271
COL3A1,FN1,-0.9999999991478429
CYP2B6,CYP4F2,-1.0
GBP4,IFI44L,-0.9999999999203667
PTGS2,TNFAIP3,-0.9999999999998002
SAMD9L,TRIM22,0.9991416840413544
DOCK4,RPS28,0.9999999999793714
CCL2,CXCR1,-0.99999999999999
CHI3L1,IL13RA2,-1.0
ADCY7,PKLR,0.9999999999999998
CNTFR,CSF3,0.9999999999949397
BPIFB1,MUC5B,-1.0
MADCAM1,SELL,1.0
CD14,FCER1G,-0.9999999999566769
ITGB7,VCAM1,0.9999999999973134
CTSG,LYZ,-0.9751119458286672
PHLPP2,PLEK,1.0
FCGR3A,IFNG,-1.0
CCL22,CXCR1,-0.9999981640732546
CCL2,ITGAX,-0.9999999999999962
ICOS,ITK,0.9999999980087123
FCGR3A,PTPRC,-0.7636263884367809
PADI4,VWF,-0.9999999991212809
BLK,CXCR5,0.9969254573987684
HLA-DQA2,PDCD1LG2,-0.9999999931176986
CXCL10,RETNLB,-0.7995811505851578
GZMB,KLF2,0.9999501406233454
FCRL5,MS4A1,1.0
CCR1,FCER1G,-0.9999999999999308
CD1C,CR2,0.9999999999766029
HLA-DQA2,PDCD1,0.5365245392504696
COL4A3,ITGB7,0.9999999999921318
AIM2,NLRC5,0.9999998386284237
CYP26B1,CYP2B6,1.0
IL1B,SOCS3,-0.9999999975701331
CTHRC1,POSTN,-1.0
COL18A1,FN1,-0.9994320649424715
CCL2,IL6,-0.9999997423271048
CD79B,CR2,0.9999999999688991
CCL20,CXCR4,0.9999999991462343
CXCL10,TLR2,-1.0
CYP2C9,CYP2D6,-0.9999991555958163
FN1,TNFAIP6,-0.9999999999999929
IFITM3,OAS2,-0.999999999999956
CCR1,CXCL9,0.9999999999908888
NCF2,RAC2,1.0
CD79A,TCL1A,0.9999912992966421
ACE2,ITGB1,1.0
LTBP2,TGFB3,0.9999999999999993
S100A12,S100A9,-0.9999999991145039
CD22,ITGAX,1.0
SEC24C,SEC31B,0.9999101685399411
CCL22,CCL4,0.9999998716835996
ITGAM,NCF2,0.999999999182262
IDO1,ITGAX,0.9612235122507026
CXCL10,ITGAM,-0.9542327380719361
CD40,STAT1,0.9999211153890775
ADH6,DGAT1,-0.9999999997406362
CD40,CD83,1.0
CSF3R,OSM,-1.0
EGR1,ERBB3,0.9999999997581313
HIF1A,IL6,-0.9999999999999984
BGN,CHAD,0.9999999999999987
ARHGAP9,SASH3,0.9999999999994618
AICDA,POU2AF1,1.0
ICAM1,ITGAX,-0.9776258231414413
ITGB2,PTPRC,0.9999999999951358
SNAI1,TWIST1,-1.0
APOB,GPT,-0.9716267089666567
AGR2,FABP2,0.9857806932524297
LY9,SLAMF1,1.0
CXCL5,ICAM1,-0.9999999999999999
MMRN1,SELP,-0.9995475470098195
CD1C,IFNG,0.9999999999993805
GP1BA,ICAM1,1.0
CD19,SPIB,0.9999999999999999
CD28,CD48,0.999999999999878
PI3,PIK3CD,0.990400306330159
CD1C,PTPRC,1.0
HBEGF,PGF,-0.999999994589466
APOA1,GPT,0.9999999999986844
MUC13,MUC5B,-0.9992578766591443
REG1B,REG3A,-0.99167363739712
FOXP3,TNFRSF4,0.8269276229161852
IL6,LTA,0.9999999999990353
APOB,PLA2G12B,-0.9438906067986118
CD5,IL7R,1.0
ICAM1,IL6,-0.9999999999999578
HCAR2,SLC5A8,-0.9825690369729166
CD72,CD79A,1.0
CCL19,IFNG,0.9999999874283249
CHGA,MUC2,0.9925685498673779
F2RL2,PRSS3,1.0
CCR7,CXCR2,-0.9962088014913678
APOA4,PLA2G7,1.0
CCL19,PTPRC,1.0
CD79B,PTPRC,0.999999999999764
COL2A1,COL5A2,1.0
GCNT3,MUC2,0.9890085490823914
CARD11,DPP4,-0.996869955211295
FCGR1A,ITGAX,-0.9999999999974033
CXCL13,IL1B,0.999735260010259
CD80,CEACAM5,-1.0
