geneA,geneB,weight
MEP1B,XPNPEP2,-1.0
FN1,ITGAM,-0.9999999998627738
HLA-G,LILRA1,-0.9999999946284439
CLDN18,OCLN,0.9999999999999988
ADAMTS4,COL3A1,-1.0
IGFBP5,LUM,-1.0
ADAMTS2,COL1A1,-1.0
CD28,CD38,1.0
IL16,LTA,-0.9999998036022557
APOB,OLR1,0.9999999999996959
IL1A,ITGAX,-0.9679196570935508
EDN3,HCAR2,1.0
CXCL9,IFNG,-0.9999959953894942
CXCL9,PTPRC,1.0
ADAM33,SPINK5,0.9999962200320417
DEFA5,MMP7,0.8797236306746343
SLC15A1,SLC6A19,-1.0
FN1,OCLN,1.0
CCL17,CXCL10,0.992615662280105
CCL13,CXCR1,-0.9999999999999991
CXCL10,SOCS1,-0.521179668303223
ADCYAP1,GCG,-0.9999921288878119
CCL25,CXCL3,0.9999999999999977
CCL4L2,CCR4,0.9999999999993802
FCGBP,MUC2,-0.9999993283372703
IL1A,IL6,-0.9999999550329587
MMP12,TIMP1,-0.9999999999991206
PROM1,SEMA4A,0.9999997153215096
NCF2,PRKCB,1.0
LTF,SLC11A1,0.9996421276478128
ACE2,VWF,0.9999999999998631
ADH6,UGT2B17,-0.983541538370739
HGF,MMP1,-1.0
BLK,CD19,0.9999966281129321
LCN2,MMP9,-0.9999983350351045
HSPG2,LRP8,-0.9592702824733477
APOE,ICAM1,-0.9999992640178177
CXCL2,TNF,-0.9999999995539446
CSF3,LTA,-0.9999999998724639
CCL19,CXCL9,1.0
CD274,LILRB1,-0.9996833552734141
CD79B,CXCL9,0.9999999999998945
CD40,SELP,0.9999999999988468
IGFBP5,THBS1,0.9985297213895272
BLK,TNFAIP3,0.9983715867614676
FCAR,FCGR3B,-1.0
C3,MMP9,0.9999999999605215
CXCL10,IL1B,0.7264302283874999
CSF2,FCGR2A,-1.0
CLEC6A,FCGR3B,-0.9999999999999998
HAPLN1,LUM,0.9977634821427732
ADGRE2,SCT,0.9995967807498308
NTRK2,SH2B2,1.0
FCMR,VPREB3,-0.9999999803632061
FOXP3,TNF,0.9999888707700608
