geneA,geneB,weight
MEP1B,XPNPEP2,1.0
FN1,ITGAM,1.0
HLA-G,LILRA1,-0.9999990051526267
CLDN18,OCLN,0.9999999999999832
ADAMTS4,COL3A1,1.0
IGFBP5,LUM,-0.4031130494142015
ADAMTS2,COL1A1,1.0
CD28,CD38,-0.9999999999999664
IL16,LTA,-0.9992229122256387
APOB,OLR1,0.9999982893951339
IL1A,ITGAX,-0.9999561082618103
EDN3,HCAR2,-0.9999205190007995
CXCL9,IFNG,-0.9999992903465085
CXCL9,PTPRC,0.9940784386425515
ADAM33,SPINK5,-0.8510693427842441
DEFA5,MMP7,0.9999919346156515
SLC15A1,SLC6A19,1.0
FN1,OCLN,-1.0
CCL17,CXCL10,0.9999999959725226
CCL13,CXCR1,-0.9999999998650018
CXCL10,SOCS1,0.9999996799237292
ADCYAP1,GCG,-0.9999999999565937
CCL25,CXCL3,-1.0
CCL4L2,CCR4,-0.9999999999999959
IL1A,IL6,0.9988474859476276
MMP12,TIMP1,-0.9999988900389701
PROM1,SEMA4A,-0.9999999999861734
NCF2,PRKCB,0.9999999982840349
LTF,SLC11A1,1.0
ACE2,VWF,-0.9999999999990328
ADH6,UGT2B17,0.9999999999999998
HGF,MMP1,0.9999973413368692
BLK,CD19,-0.9999999999733766
LCN2,MMP9,-0.9999999874206745
HSPG2,LRP8,-0.9983053927408182
APOE,ICAM1,-1.0
CXCL2,TNF,1.0
CSF3,LTA,1.0
CCL19,CXCL9,-0.9779952148111692
CD274,LILRB1,1.0
CD79B,CXCL9,0.999999999847431
CD40,SELP,-1.0
IGFBP5,THBS1,-1.0
BLK,TNFAIP3,-0.9999999710616836
FCAR,FCGR3B,0.9999995634966946
C3,MMP9,-1.0
CXCL10,IL1B,-1.0
CSF2,FCGR2A,1.0
CLEC6A,FCGR3B,0.9995395297282014
HAPLN1,LUM,-1.0
ADGRE2,SCT,0.9999999999999227
NTRK2,SH2B2,-1.0
FCMR,VPREB3,0.9993192167102449
FOXP3,TNF,-0.9999999999999998
ANPEP,PTPRC,0.7465895813618981
COL14A1,LUM,-0.9999999999999999
COL3A1,FN1,1.0
CYP2B6,CYP4F2,0.9969754706267896
GBP4,IFI44L,-0.9759644241775297
PTGS2,TNFAIP3,0.9999999999509005
SAMD9L,TRIM22,-1.0
DOCK4,RPS28,0.9993505330617231
CCL2,CXCR1,0.999999999997632
CHI3L1,IL13RA2,1.0
