geneA,geneB,weight
MEP1B,XPNPEP2,1.0
FN1,ITGAM,1.0
HLA-G,LILRA1,-0.9999991990970605
CLDN18,OCLN,0.999999999999989
ADAMTS4,COL3A1,1.0
IGFBP5,LUM,-0.5452091603855626
ADAMTS2,COL1A1,1.0
CD28,CD38,-0.999999999999881
IL16,LTA,-0.9992919709948656
APOB,OLR1,0.999999743020507
IL1A,ITGAX,-0.9997905646840514
EDN3,HCAR2,-0.9998556899392792
CXCL9,IFNG,-0.9999992425656806
CXCL9,PTPRC,0.9892093640945224
ADAM33,SPINK5,-0.7458721240462691
DEFA5,MMP7,0.9999997261822208
SLC15A1,SLC6A19,1.0
FN1,OCLN,-1.0
CCL17,CXCL10,0.9999999942608713
CCL13,CXCR1,-0.9999999964180354
CXCL10,SOCS1,0.9999998695786848
ADCYAP1,GCG,-0.9999999996923643
CCL25,CXCL3,-1.0
CCL4L2,CCR4,-0.9999999999999835
FCGBP,MUC2,-0.4355297061420521
IL1A,IL6,0.99773095333117
MMP12,TIMP1,-0.9999999848848461
PROM1,SEMA4A,-0.9999999999960603
NCF2,PRKCB,0.999999999506937
LTF,SLC11A1,1.0
ACE2,VWF,-0.9999999999956215
ADH6,UGT2B17,1.0
HGF,MMP1,0.9999985742827634
BLK,CD19,-0.9999999999237086
LCN2,MMP9,-0.999999966855227
HSPG2,LRP8,-0.9998539652874845
APOE,ICAM1,-1.0
CXCL2,TNF,1.0
CSF3,LTA,1.0
CCL19,CXCL9,-0.9790614067570428
CD274,LILRB1,1.0
CD79B,CXCL9,0.9999999996602389
CD40,SELP,-1.0
IGFBP5,THBS1,-1.0
BLK,TNFAIP3,-0.9999998842286945
FCAR,FCGR3B,0.9999993300317093
C3,MMP9,-1.0
CXCL10,IL1B,-1.0
CSF2,FCGR2A,1.0
CLEC6A,FCGR3B,0.999276554133732
HAPLN1,LUM,-1.0
ADGRE2,SCT,0.999999999999985
NTRK2,SH2B2,-1.0
FCMR,VPREB3,0.9995099552287549
FOXP3,TNF,-0.9999999999999999
COL14A1,LUM,-1.0
COL3A1,FN1,1.0
CYP2B6,CYP4F2,0.9875397790240452
GBP4,IFI44L,-0.9862195318248042
PTGS2,TNFAIP3,0.9999999999719754
SAMD9L,TRIM22,-0.9999999999999998
DOCK4,RPS28,0.9996138450077539
CCL2,CXCR1,0.9999999999999292
CHI3L1,IL13RA2,0.9999999999999999
