geneA,geneB,weight
MEP1B,XPNPEP2,1.0
FN1,ITGAM,1.0
HLA-G,LILRA1,-0.9999919918599547
CLDN18,OCLN,0.9999999999999626
ADAMTS4,COL3A1,1.0
IGFBP5,LUM,-0.3432936614316148
ADAMTS2,COL1A1,1.0
CD28,CD38,-0.999999999999983
IL16,LTA,-0.9995517512294773
APOB,OLR1,0.999998398510715
IL1A,ITGAX,-0.9994473073807981
EDN3,HCAR2,-0.9999617055057628
CXCL9,IFNG,-0.9999966228572365
CXCL9,PTPRC,0.9919974386581121
DEFA5,MMP7,0.9999881211668782
SLC15A1,SLC6A19,1.0
FN1,OCLN,-1.0
CCL17,CXCL10,0.9999999275865114
CCL13,CXCR1,-0.9999999998506773
CXCL10,SOCS1,0.9999999880544842
ADCYAP1,GCG,-0.9999999999826213
CCL25,CXCL3,-1.0
CCL4L2,CCR4,-0.9999999999999826
FCGBP,MUC2,0.2840046080424759
IL1A,IL6,0.9998477713326182
MMP12,TIMP1,-0.9999990991989299
PROM1,SEMA4A,-0.999999999989535
NCF2,PRKCB,0.9999999995219484
LTF,SLC11A1,1.0
ACE2,VWF,-0.9999999999991538
ADH6,UGT2B17,1.0
HGF,MMP1,0.9999983285891522
BLK,CD19,-0.9999999999786672
LCN2,MMP9,-0.9999997995862538
HSPG2,LRP8,-0.9984820650711981
APOE,ICAM1,-0.9999999999999998
CXCL2,TNF,1.0
CSF3,LTA,1.0
CCL19,CXCL9,-0.9908476142129985
CD274,LILRB1,1.0
CD79B,CXCL9,0.9999999988552729
CD40,SELP,-1.0
IGFBP5,THBS1,-1.0
BLK,TNFAIP3,-0.9999999722275709
FCAR,FCGR3B,0.9999997338196395
C3,MMP9,-1.0
CXCL10,IL1B,-0.9999999999999997
CSF2,FCGR2A,1.0
CLEC6A,FCGR3B,0.9998416190901547
HAPLN1,LUM,-1.0
ADGRE2,SCT,0.9999999999998868
NTRK2,SH2B2,-1.0
FCMR,VPREB3,0.9985907899084275
FOXP3,TNF,-0.9999999999999998
COL14A1,LUM,-1.0
COL3A1,FN1,1.0
CYP2B6,CYP4F2,0.9975737713628842
GBP4,IFI44L,-0.9909515734165653
PTGS2,TNFAIP3,0.9999999999946733
SAMD9L,TRIM22,-0.9999999999999998
DOCK4,RPS28,0.9999487449993448
CCL2,CXCR1,0.9999999999999868
CHI3L1,IL13RA2,1.0
ADCY7,PKLR,-0.9999999900644951
