geneA,geneB,weight
MEP1B,XPNPEP2,-1.0
FN1,ITGAM,-0.9999999998776192
HLA-G,LILRA1,-0.9999999979346257
CLDN18,OCLN,0.9999999999999994
ADAMTS4,COL3A1,-1.0
IGFBP5,LUM,-1.0
ADAMTS2,COL1A1,-1.0
CD28,CD38,1.0
IL16,LTA,-0.9999997717818925
APOB,OLR1,0.9999999999996879
IL1A,ITGAX,-0.9610152383852931
EDN3,HCAR2,1.0
CXCL9,IFNG,-0.9999978067550708
CXCL9,PTPRC,1.0
ADAM33,SPINK5,0.9999955202559331
DEFA5,MMP7,0.8873591016456488
SLC15A1,SLC6A19,-1.0
FN1,OCLN,1.0
CCL17,CXCL10,0.9912940147046139
CCL13,CXCR1,-0.9999999999999988
CXCL10,SOCS1,-0.7541012750490371
ADCYAP1,GCG,-0.9999913118781338
CCL25,CXCL3,0.9999999999999963
CCL4L2,CCR4,0.9999999999994267
FCGBP,MUC2,-0.9999996025848417
IL1A,IL6,-0.9999999514639546
MMP12,TIMP1,-0.9999999999992948
PROM1,SEMA4A,0.9999996746307267
NCF2,PRKCB,1.0
LTF,SLC11A1,0.9995059223021824
ACE2,VWF,0.9999999999998852
ADH6,UGT2B17,-0.9909490793764526
HGF,MMP1,-1.0
BLK,CD19,0.9999958630567386
LCN2,MMP9,-0.9999986663424455
HSPG2,LRP8,-0.9581824912028483
APOE,ICAM1,-0.9999996909574895
CXCL2,TNF,-0.9999999994403209
CSF3,LTA,-0.9999999999272082
CCL19,CXCL9,1.0
CD274,LILRB1,-0.9997293286755127
CD79B,CXCL9,0.9999999999998365
CD40,SELP,0.9999999999986305
IGFBP5,THBS1,0.998831946614297
BLK,TNFAIP3,0.993348462681179
FCAR,FCGR3B,-1.0
C3,MMP9,0.9999999999541042
CXCL10,IL1B,0.7288347678376194
CSF2,FCGR2A,-1.0
CLEC6A,FCGR3B,-0.9999999999999997
HAPLN1,LUM,0.9977963207599014
ADGRE2,SCT,0.9992479270106738
NTRK2,SH2B2,1.0
FCMR,VPREB3,-0.9999999889544452
FOXP3,TNF,0.999990742392134
ANPEP,PTPRC,0.9970798104121177
COL14A1,LUM,-0.7898191085243822
COL3A1,FN1,-0.9999999999204318
CYP2B6,CYP4F2,-1.0
GBP4,IFI44L,0.9995474529664697
PTGS2,TNFAIP3,0.9999999999413666
SAMD9L,TRIM22,1.0
DOCK4,RPS28,-0.9999999998065372
CCL2,CXCR1,-1.0
CHI3L1,IL13RA2,-0.9999999999999677
ADCY7,PKLR,0.999999999975094
CNTFR,CSF3,1.0
BPIFB1,MUC5B,-0.9999999549623951
MADCAM1,SELL,0.9999999999999982
CD14,FCER1G,-0.9999999916591453
ITGB7,VCAM1,0.997211862532356
CTSG,LYZ,-0.9999999994918378
PHLPP2,PLEK,0.9999999999999993
FCGR3A,IFNG,-0.9999999999511022
CCL22,CXCR1,0.8450647652871401
CCL2,ITGAX,0.9999443092545486
ICOS,ITK,0.9999731487727263
FCGR3A,PTPRC,0.9787597764925826
PADI4,VWF,-0.9999999999192396
BLK,CXCR5,-0.9999999999998066
HLA-DQA2,PDCD1LG2,-0.9999284007865191
CXCL10,RETNLB,0.9999999754034846
GZMB,KLF2,0.9994213213993528
FCRL5,MS4A1,1.0
CCR1,FCER1G,-0.9999999999575258
CD1C,CR2,0.9999999999942175
HLA-DQA2,PDCD1,0.9999999323698107
COL4A3,ITGB7,0.9999963509113055
AIM2,NLRC5,0.9999959573845115
CYP26B1,CYP2B6,1.0
IL1B,SOCS3,-0.9999960663896559
CTHRC1,POSTN,-0.9999999999999974
COL18A1,FN1,-0.5849686930247288
CCL2,IL6,-0.9999999999995244
CD79B,CR2,-0.9995545072901488
CCL20,CXCR4,1.0
ITGAX,STAT1,0.9997292252709129
CXCL10,TLR2,-0.9999999999844952
CYP2C9,CYP2D6,-1.0
FN1,TNFAIP6,-0.9999999999790741
IFITM3,OAS2,-0.9999999999930769
CCR1,CXCL9,0.9999999999204418
NCF2,RAC2,1.0
CD79A,TCL1A,0.999999999370457
ACE2,ITGB1,1.0
LTBP2,TGFB3,1.0
S100A12,S100A9,-1.0
CD22,ITGAX,1.0
SEC24C,SEC31B,0.9999977761669279
CCL22,CCL4,0.9999999875528237
ITGAM,NCF2,0.9999999999850157
