geneA,geneB,weight
MEP1B,XPNPEP2,1.0
FN1,ITGAM,1.0
HLA-G,LILRA1,-0.9999958653781749
CLDN18,OCLN,0.9999999999999993
ADAMTS4,COL3A1,1.0
ADAMTS2,COL1A1,1.0
CD28,CD38,-0.9999999999999281
IL16,LTA,-0.9991847172003201
APOB,OLR1,0.9999997307362335
IL1A,ITGAX,-0.9997319996798001
EDN3,HCAR2,-0.9997336516896663
CXCL9,IFNG,-0.9999999343954992
CXCL9,PTPRC,0.9916204506971865
ADAM33,SPINK5,-0.8366355159166191
DEFA5,MMP7,0.9999986381456605
SLC15A1,SLC6A19,1.0
FN1,OCLN,-1.0
CCL17,CXCL10,0.9999998856842645
CCL13,CXCR1,-0.999999979221687
CXCL10,SOCS1,0.9999999438024164
ADCYAP1,GCG,-0.9999999999136202
CCL25,CXCL3,-1.0
CCL4L2,CCR4,-0.9999999999999758
FCGBP,MUC2,-0.47470131153375705
IL1A,IL6,0.9988914695012098
MMP12,TIMP1,-0.9999998799549602
PROM1,SEMA4A,-0.9999999999968806
NCF2,PRKCB,0.9999999964760928
LTF,SLC11A1,1.0
ACE2,VWF,-0.9999999999953292
ADH6,UGT2B17,1.0
HGF,MMP1,0.9999980299926934
BLK,CD19,-0.9999999999549017
LCN2,MMP9,-0.9999999569902839
HSPG2,LRP8,-0.9998557176643642
APOE,ICAM1,-1.0
CXCL2,TNF,1.0
CSF3,LTA,1.0
CCL19,CXCL9,-0.9976894776175502
CD274,LILRB1,1.0
CD79B,CXCL9,0.9999999855129829
CD40,SELP,-1.0
IGFBP5,THBS1,-1.0
BLK,TNFAIP3,-0.9999999975160913
FCAR,FCGR3B,0.9999994521168136
C3,MMP9,-1.0
CXCL10,IL1B,-0.9999999999999999
CSF2,FCGR2A,1.0
CLEC6A,FCGR3B,0.9994844220096331
HAPLN1,LUM,-1.0
ADGRE2,SCT,0.999999999999845
NTRK2,SH2B2,-1.0
FCMR,VPREB3,0.9957312622881241
FOXP3,TNF,-1.0
COL14A1,LUM,-1.0
COL3A1,FN1,1.0
CYP2B6,CYP4F2,0.9792140482096626
GBP4,IFI44L,-0.9731293125401671
PTGS2,TNFAIP3,0.9999999999708101
SAMD9L,TRIM22,-0.9999999999999997
DOCK4,RPS28,0.9990016794693835
CCL2,CXCR1,0.9999999999999114
CHI3L1,IL13RA2,0.9999999999999992
ADCY7,PKLR,-0.9999999493238512
