geneA,geneB,weight
MEP1B,XPNPEP2,1.0
FN1,ITGAM,1.0
HLA-G,LILRA1,-0.9999961699869107
CLDN18,OCLN,0.999999999999999
ADAMTS4,COL3A1,1.0
ADAMTS2,COL1A1,1.0
CD28,CD38,-0.9999999999999634
IL16,LTA,-0.9989692707954483
APOB,OLR1,0.9999990191946686
IL1A,ITGAX,-0.9995481764910663
EDN3,HCAR2,-0.9999520583093068
CXCL9,IFNG,-0.9999974703914979
CXCL9,PTPRC,0.9919551163302215
ADAM33,SPINK5,-0.9442336153374229
DEFA5,MMP7,0.999998906755887
SLC15A1,SLC6A19,1.0
FN1,OCLN,-1.0
CCL17,CXCL10,0.9999999874868891
CCL13,CXCR1,-0.9999999928185676
CXCL10,SOCS1,0.9999999434643642
ADCYAP1,GCG,-0.9999999999182226
CCL25,CXCL3,-1.0
CCL4L2,CCR4,-0.999999999999997
FCGBP,MUC2,-0.8356054436880376
IL1A,IL6,0.9996699533480425
MMP12,TIMP1,-0.9999997065063513
PROM1,SEMA4A,-0.9999999999746928
NCF2,PRKCB,0.9999999995187628
LTF,SLC11A1,1.0
ACE2,VWF,-0.9999999999989587
ADH6,UGT2B17,1.0
HGF,MMP1,0.9999993518357113
BLK,CD19,-0.9999999999975975
LCN2,MMP9,-0.9999999561492873
HSPG2,LRP8,-0.999053724150116
APOE,ICAM1,-0.9999999999999999
CXCL2,TNF,1.0
CSF3,LTA,1.0
CCL19,CXCL9,-0.9908094886678832
CD274,LILRB1,1.0
CD79B,CXCL9,0.9999999993962094
CD40,SELP,-1.0
IGFBP5,THBS1,-1.0
BLK,TNFAIP3,-0.9999998542929016
FCAR,FCGR3B,0.9999997805634275
C3,MMP9,-1.0
CXCL10,IL1B,-0.9999999999999999
CSF2,FCGR2A,1.0
CLEC6A,FCGR3B,0.9998352993027128
HAPLN1,LUM,-1.0
ADGRE2,SCT,0.9999999999999094
NTRK2,SH2B2,-1.0
FCMR,VPREB3,0.9990515221728736
FOXP3,TNF,-0.9999999999999999
COL14A1,LUM,-1.0
COL3A1,FN1,1.0
CYP2B6,CYP4F2,0.9928681456573772
GBP4,IFI44L,-0.9695710707379345
PTGS2,TNFAIP3,0.9999999999512333
SAMD9L,TRIM22,-0.9999999999999998
DOCK4,RPS28,0.9998554018979828
CCL2,CXCR1,0.9999999999999644
CHI3L1,IL13RA2,0.9999999999999998
ADCY7,PKLR,-0.9999999761138486
