geneA,geneB,weight
MEP1B,XPNPEP2,1.0
FN1,ITGAM,1.0
HLA-G,LILRA1,-0.9999918119849827
CLDN18,OCLN,0.9999999999999758
ADAMTS4,COL3A1,1.0
IGFBP5,LUM,-0.27841560483625205
ADAMTS2,COL1A1,1.0
CD28,CD38,-0.9999999999991572
IL16,LTA,-0.9980597708409105
APOB,OLR1,0.9999994315816124
IL1A,ITGAX,-0.999484219510762
EDN3,HCAR2,-0.9997982504230488
CXCL9,IFNG,-0.9999962381257601
CXCL9,PTPRC,0.9990294483453676
ADAM33,SPINK5,-0.6892118992113238
DEFA5,MMP7,0.9999998859804289
SLC15A1,SLC6A19,1.0
FN1,OCLN,-1.0
CCL17,CXCL10,0.9999999983238657
CCL13,CXCR1,-0.9999999981508907
CXCL10,SOCS1,0.9999999915042482
ADCYAP1,GCG,-0.9999999999362725
CCL25,CXCL3,-1.0
CCL4L2,CCR4,-0.9999999999999979
FCGBP,MUC2,0.5819984161310215
IL1A,IL6,0.9996782558053783
MMP12,TIMP1,-0.9999995255989154
PROM1,SEMA4A,-0.9999999999986162
NCF2,PRKCB,0.9999999999417643
LTF,SLC11A1,1.0
ACE2,VWF,-0.9999999999976833
ADH6,UGT2B17,1.0
HGF,MMP1,0.9999991570722968
BLK,CD19,-0.9999999998903013
LCN2,MMP9,-0.9999999917744404
HSPG2,LRP8,-0.9993148791204325
APOE,ICAM1,-0.9999999999999996
CXCL2,TNF,1.0
CSF3,LTA,1.0
CCL19,CXCL9,-0.9308493570443724
CD274,LILRB1,1.0
CD79B,CXCL9,0.9999999999320561
CD40,SELP,-1.0
IGFBP5,THBS1,-1.0
BLK,TNFAIP3,-0.9999990424680721
FCAR,FCGR3B,0.999999445453489
C3,MMP9,-1.0
CXCL10,IL1B,-1.0
CSF2,FCGR2A,1.0
CLEC6A,FCGR3B,0.9989658020031441
HAPLN1,LUM,-1.0
ADGRE2,SCT,0.9999999999999014
NTRK2,SH2B2,-0.9999999999999999
FCMR,VPREB3,0.9992900635968488
FOXP3,TNF,-0.9999999999999999
ANPEP,PTPRC,-0.6026699671045177
COL14A1,LUM,-1.0
COL3A1,FN1,1.0
CYP2B6,CYP4F2,0.9911173038932606
GBP4,IFI44L,-0.9138705956286073
PTGS2,TNFAIP3,0.9999999999328023
SAMD9L,TRIM22,-0.9999999999999986
DOCK4,RPS28,0.9999526576860297
CCL2,CXCR1,0.9999999999999175
