geneA,geneB,weight
MEP1B,XPNPEP2,-1.0
FN1,ITGAM,-0.9999999998874142
HLA-G,LILRA1,-0.999999995565178
CLDN18,OCLN,0.9999999999999994
ADAMTS4,COL3A1,-1.0
IGFBP5,LUM,-1.0
ADAMTS2,COL1A1,-1.0
CD28,CD38,1.0
IL16,LTA,-0.9999997773812939
APOB,OLR1,0.9999999999997115
IL1A,ITGAX,-0.9674621987204056
EDN3,HCAR2,1.0
CXCL9,IFNG,-0.9999965350256169
CXCL9,PTPRC,1.0
ADAM33,SPINK5,0.9999934716220037
DEFA5,MMP7,0.8913720648015676
SLC15A1,SLC6A19,-1.0
FN1,OCLN,1.0
CCL17,CXCL10,0.9891447060471765
CCL13,CXCR1,-0.9999999999999988
CXCL10,SOCS1,-0.7616679322296518
ADCYAP1,GCG,-0.999991222995137
CCL25,CXCL3,0.9999999999999949
CCL4L2,CCR4,0.9999999999994469
FCGBP,MUC2,-0.9999993916788089
IL1A,IL6,-0.9999999615191578
MMP12,TIMP1,-0.9999999999993506
PROM1,SEMA4A,0.9999996263535798
NCF2,PRKCB,1.0
LTF,SLC11A1,0.9994550023109613
ACE2,VWF,0.9999999999998687
ADH6,UGT2B17,-0.9876332060235958
HGF,MMP1,-1.0
BLK,CD19,0.9999963193798098
LCN2,MMP9,-0.9999991010407863
HSPG2,LRP8,-0.954147513695837
APOE,ICAM1,-0.9999997191999987
CXCL2,TNF,-0.9999999995316041
CSF3,LTA,-0.9999999998855564
CCL19,CXCL9,1.0
CD274,LILRB1,-0.9997942570306033
CD79B,CXCL9,0.9999999999998253
CD40,SELP,0.999999999998555
IGFBP5,THBS1,0.9988467770459911
BLK,TNFAIP3,0.9958770095173971
FCAR,FCGR3B,-1.0
C3,MMP9,0.9999999999550818
CXCL10,IL1B,0.7340904166687322
CSF2,FCGR2A,-1.0
CLEC6A,FCGR3B,-0.9999999999999997
HAPLN1,LUM,0.9976194963781236
ADGRE2,SCT,0.9992501857383141
NTRK2,SH2B2,1.0
FCMR,VPREB3,-0.9999999876939956
FOXP3,TNF,0.9999895347249192
ANPEP,PTPRC,0.9973860681422009
COL14A1,LUM,-0.8178151450583262
COL3A1,FN1,-0.9999999999150141
CYP2B6,CYP4F2,-1.0
GBP4,IFI44L,0.9993502303489801
PTGS2,TNFAIP3,0.9999999999345678
SAMD9L,TRIM22,1.0
DOCK4,RPS28,-0.9999999999012739
CCL2,CXCR1,-1.0
CHI3L1,IL13RA2,-0.9999999999999707
ADCY7,PKLR,0.9999999999678658
CNTFR,CSF3,1.0
BPIFB1,MUC5B,-0.999999943918681
MADCAM1,SELL,0.9999999999999982
CD14,FCER1G,-0.9999999914477321
ITGB7,VCAM1,0.9971956658840593
CTSG,LYZ,-0.9999999993353437
PHLPP2,PLEK,0.9999999999999992
FCGR3A,IFNG,-0.9999999999525205
CCL22,CXCR1,0.8089226314085922
CCL2,ITGAX,0.9999414646982352
ICOS,ITK,0.9999811216066804
FCGR3A,PTPRC,0.9785333592630547
PADI4,VWF,-0.9999999999254917
BLK,CXCR5,-0.9999999999965319
HLA-DQA2,PDCD1LG2,-0.9999079606500023
CXCL10,RETNLB,0.9999999783282689
GZMB,KLF2,0.9996778178872908
FCRL5,MS4A1,1.0
CCR1,FCER1G,-0.9999999999506961
CD1C,CR2,0.999999999994704
HLA-DQA2,PDCD1,0.9999999146896135
COL4A3,ITGB7,0.9999959010437387
AIM2,NLRC5,0.9999842132410346
CYP26B1,CYP2B6,1.0
IL1B,SOCS3,-0.999995766771801
CTHRC1,POSTN,-0.9999999999999982
COL18A1,FN1,-0.5580250568937352
CCL2,IL6,-0.9999999999993324
CD79B,CR2,-0.999397455778858
CCL20,CXCR4,1.0
ITGAX,STAT1,0.9997452831617071
CXCL10,TLR2,-0.9999999999844144
CYP2C9,CYP2D6,-1.0
FN1,TNFAIP6,-0.9999999999737857
IFITM3,OAS2,-0.9999999999921859
CCR1,CXCL9,0.9999999998973662
NCF2,RAC2,1.0
CD79A,TCL1A,0.9999999993986037
ACE2,ITGB1,1.0
LTBP2,TGFB3,1.0
S100A12,S100A9,-1.0
CD22,ITGAX,1.0
SEC24C,SEC31B,0.999997955154014
CCL22,CCL4,0.9999999831750498
ITGAM,NCF2,0.9999999999864222
IDO1,ITGAX,0.9999999915704177
CXCL10,ITGAM,0.9999999925292441
CD40,STAT1,-0.9966152833302452
ADH6,DGAT1,-0.9999999974257158
CD40,CD83,0.9097913173680127
CSF3R,OSM,-1.0
EGR1,ERBB3,0.9999999998348587
HIF1A,IL6,-0.70140699007274
BGN,CHAD,0.9999999999518716
ARHGAP9,SASH3,0.9999557878819378
AICDA,POU2AF1,1.0
ICAM1,ITGAX,0.9999994433133361
ITGB2,PTPRC,0.998318931433659
SNAI1,TWIST1,-1.0
APOB,GPT,-0.999999999999461
AGR2,FABP2,1.0
LY9,SLAMF1,0.999999999999578
CXCL5,ICAM1,-1.0
MMRN1,SELP,-0.999999992676195
CD1C,IFNG,0.9999999999999999
GP1BA,ICAM1,1.0
CD19,SPIB,1.0
CD28,CD48,0.9999999919150786
PI3,PIK3CD,0.6151926615010006
CD1C,PTPRC,1.0
HBEGF,PGF,-0.9999999999999738
APOA1,GPT,0.9999999119071012
MUC13,MUC5B,-0.9975534229097696
REG1B,REG3A,-0.9999357131860243
FOXP3,TNFRSF4,0.9556083774739177
IL6,LTA,0.9999989430869374
APOB,PLA2G12B,-0.9999999999999999
CD5,IL7R,0.9999997853510817
ICAM1,IL6,0.6144340041464431
HCAR2,SLC5A8,-0.8933030556693884
CD72,CD79A,0.9999999999993263
CCL19,IFNG,0.9999999998752133
CHGA,MUC2,-0.9999983918901449
F2RL2,PRSS3,0.9999997649991763
CCR7,CXCR2,0.9998515281925213
APOA4,PLA2G7,1.0
CCL19,PTPRC,0.9999903763024975
CD79B,PTPRC,-0.9654126647414962
COL2A1,COL5A2,1.0
GCNT3,MUC2,-0.9947094671460921
CARD11,DPP4,-0.9999974865999327
FCGR1A,ITGAX,-0.9992278914570287
CXCL13,IL1B,1.0
CD80,CEACAM5,-0.9999999999998633
FCN1,FCN3,-1.0
CXCR4,MMP2,0.9999999999991995
CYP2C9,UGT2B7,-1.0
EDNRA,KCNJ2,0.9342869198696903
CYP2C18,CYP3A4,-1.0
SLAMF1,SLAMF6,1.0
IL1B,TREM1,-1.0
MEP1B,NTS,-1.0
TNFSF11,TNFSF13B,0.9997522128988066
SLC13A2,SLC26A2,-0.9999999999369047
SERPINE1,TIMP1,-1.0
ERBB3,EREG,0.9999999998906821
CCL11,DPP4,-0.9990902868340064
FCGR1A,IL6,-0.9999999999988115
MT1E,MT1F,-0.9998379485148624
BATF,CXCR5,-0.9999809412366172
F5,SERPINA5,1.0
CD22,CD72,-0.9945327613445588
CCL4,CXCL9,0.9995921727916693
HCAR2,NPY,1.0
ADCYAP1,SST,0.998870991620009
CXCL5,MMP1,-1.0
CLDN18,CLDN8,0.9641540505399492
COL4A3,NPHS1,-0.9999999573023319
CSF2,CXCL2,-0.9999999963739551
CR2,MME,-0.9998067914403983
FCAMR,FCAR,0.9999896454423617
ASAH2,SPHK1,1.0
POSTN,THBS2,0.4162300985534249
IL2RA,IL3RA,-0.9999999985204606
ABCB1,CYP3A5,-1.0
EIF1AY,TMSB4Y,-0.9909770172486273
PDCD1,TNF,0.9999999999996828
S100A12,SLC11A1,-1.0
CYP2B6,CYP4F3,-0.9999895708891431
ARG2,IL1B,0.9999999994950192
CCR1,IFNG,-0.9998120999566522
CXCL8,MMP3,-0.9999999982211807
CCR1,PTPRC,1.0
CCL21,CXCL13,0.999999995769023
CCL13,CXCL8,-0.999999991988284
HGF,IDO1,-0.999999999891538
CHGB,SST,-0.9983834257671933
CD5,MS4A1,0.9999998539896281
LOC102723407,MAF,1.0
CCL11,CXCR2,-0.9999999999999653
MEP1A,XPNPEP2,-1.0
DGAT1,MOGAT3,-0.9999998641813022
CCR2,SELL,0.9999960729047308
ALPL,SPP1,-0.9999999999962033
F13A1,VWF,0.999957180518868
OSCAR,TNFSF11,1.0
MT1G,MT1M,0.9999883793349293
CXCL8,FPR1,-1.0
MT1E,MT1G,-0.999999652676214
COL5A2,TNXB,1.0
HBEGF,PLAU,-0.9999999999999553
CCL18,CXCL6,0.7570413678992677
CCN2,IFNG,-0.9990256975257426
IL1B,VWF,-0.9999999807929643
CTSK,TNF,0.9999996472774992
CAPN3,MYOF,1.0
APOE,SCIN,0.999999975219487
CCL28,CCR4,0.9999999999999999
CCL25,CXCL1,1.0
CCN1,SERPINE1,-0.9999999999999629
GNA15,RGS13,1.0
ITGAX,ITGB1,0.9995147957775209
COL15A1,COL5A3,-0.9999995852702885
SLC15A1,SLC28A2,-1.0
CD83,IL1B,0.9999999999999846
CRISP3,PLB1,1.0
CCL4L2,CXCR2,-0.9999411499341246
FCAR,JCHAIN,-0.9999999999999565
FCER1G,ITGB2,-0.9999997296110533
ALDH1A2,CYP26B1,-0.9999997002386725
CD27,NCR3,0.9999999999999998
MME,MUC2,1.0
FCGR3B,FCRL1,0.9996451696618381
GNLY,STX11,-0.934433596493597
LTF,SPP1,0.9998886749815817
EGR1,SNAI1,-0.9999999999999997
FCGR2A,ITGB2,-0.9995698082791078
CD24,SELP,0.9999999999999992
FCGR2B,FCRL2,1.0
CCL2,CXCL8,-1.0
CD38,CD69,1.0
IL1B,NLRP6,0.9999999999195376
ENTPD8,GUCY2C,-0.9999999999232999
HKDC1,KHK,-0.9999999993267419
LOC102723407,PIGR,-0.9999999999989435
HSD3B1,HSD3B2,0.9999555952926402
MMRN1,VWF,-0.9999999999999999
APOA1,LTF,0.9754510037820199
KRT7,MUC2,-1.0
CXCL10,SAA2,-0.9999999999999712
NCF2,S100A9,-1.0
CCL4,IFNG,-0.9999999372676768
CCL13,CXCL9,-1.0
FCGR3B,LOC102723407,-1.0
PDCD1,TNFRSF4,0.999999999991886
CCR2,CXCL13,1.0
HDC,HRH2,-0.9539432103357282
CFTR,PDZK1,1.0
ACE2,SLC6A19,-1.0
KDM5D,USP9Y,0.9981585337051507
CD38,NNMT,-0.997646875913158
IL1B,SRGN,-0.9999999966377673
CXCL3,IL1A,-1.0
HGF,SEMA3B,0.9999999691761131
DEGS2,RIC3,-1.0
DAPP1,PIK3AP1,0.7731755417258481
FCGR2B,ITGAX,0.9999999999642395
CCR2,TLR2,-0.923280235190278
COL3A1,MMP7,-0.9999999925550596
C4BPB,CR1,0.9999999999999799
IGFBP5,SPP1,-0.9999999999964364
FPR1,PTAFR,-0.9999999999997455
FCGR3B,TNFRSF9,-0.9999967956494303
C8G,PTGDS,0.9999999998853852
IFNG,TNFSF13B,-0.9999999983121927
GCG,PYGL,-0.9999999308053873
SI,TREH,-1.0
FCER1G,PIK3CD,0.9999998373365303
CCR2,ICOS,0.9999924335920396
CD28,IL7R,0.999999989657413
COL14A1,TGFB3,0.9999999999999981
PLAUR,SERPINE1,-1.0
CXCL1,CXCR5,0.9999999684054066
MMP7,PTGS2,0.9999999411524148
FADS2,PLA2G12B,0.9999999999990452
FCGR2B,IL6,0.9999992888822659
HCAR2,HCAR3,-1.0
AIM2,TNF,0.9842770462409348
IFNG,SLC11A1,-1.0
LCN2,OLFM4,-0.9999993400791869
IL6,SNAI1,-1.0
FCGR3B,ICAM1,-1.0
APOA4,APOC1,0.9999999567000678
CSF3R,IL11,-1.0
CCL2,FCER1G,-0.9952425875068566
LGR5,RSPO2,0.9697240424467657
CXCL9,FCGR3B,-1.0
THY1,TIMP1,-0.9999999999991498
ADH6,MAOA,-0.9999999978753051
CYP1B1,GSTA2,0.9999999999812808
CYBB,MMP2,-0.9987571816099019
FOS,HBEGF,-1.0
COL18A1,MMP7,-0.9999655417904894
CCL2,CXCL9,-0.35639704973173647
ADCY7,ENPP3,0.9999915803029453
FSCN1,MMP2,-0.7901348556529916
CTLA4,TNFRSF9,0.9987700673398804
STAT1,TNFSF13B,-0.999999999725789
ANPEP,CR1,-0.9052973967848078
FCGR3B,HLA-G,-0.9922102723661987
EIF1AY,NLGN4Y,-0.711226932671629
CXCL10,CXCR4,0.9999999972713949
IL1B,ITGAX,0.9999915017825983
EFNA1,ERBB3,-1.0
DERL3,FCRL5,0.9999999999984911
HBEGF,NRG1,-0.9999999999999701
ITGAX,ITGB7,0.9999999994544783
CCL22,CXCL9,0.9999999993594598
CD52,PTPRC,0.6540048011990852
COL18A1,COL2A1,1.0
CYP2D6,UGT2B7,-1.0
CFTR,GUCA2B,-0.999999999992934
CCR7,TNFRSF9,-0.7957370898561819
CD274,CXCL1,-0.9999999999999238
SCNN1A,SCNN1B,-1.0
CCL20,CCL22,1.0
IFNG,ITGB2,-0.9999604215400543
MUC2,MUC5AC,-1.0
CD22,CXCL9,1.0
IL1A,PTPRC,0.9999997446365159
NT5C2,PDE10A,0.9999339004876375
SIGLEC5,TLR2,-0.9999893225196252
CCL8,TNF,-0.9999999999999988
CCR7,ICAM1,0.9999999999999969
CES2,CYP3A4,-1.0
AICDA,CD19,0.9999999999575032
HGF,IL6,0.8783827744030868
CD28,PDCD1LG2,1.0
CD80,CXCR5,0.9999999999891122
FFAR2,SLC5A8,-0.999000626793513
NR1H4,SLC51B,-0.9999999999934508
CHGA,OLFM4,-0.9999999569795757
HBEGF,MMP9,-0.9999999999986088
CYP2C18,UGT2A3,-1.0
DPP4,TIMP1,-0.9997410016028697
CD80,IL2RA,-0.9779877682069171
ADCY7,PDE10A,0.999952458084166
FOS,NFAT5,-0.9840510153860998
PEPD,PGC,1.0
ABCG8,NR0B2,-0.9999999995863728
IL2RA,TNFRSF4,-0.9999999667099073
CCL13,IFNG,-0.9999999999629915
IFNG,LCN2,-0.9999999999890821
FCGR3A,FCGR3B,-1.0
CD84,SLAMF1,0.999149914779529
IFNG,OSMR,-0.9999999706102713
TMSB4Y,UTY,-0.9999495844052563
C4B,CLU,0.9997978518197029
MUC1,WNT2,-1.0
CSF3,CXCL3,-1.0
CXCL1,IL1A,-1.0
NCF2,TLR2,-0.9999999999999998
CXCR5,IL7R,0.9999999999832258
GCG,IL6,-0.9999999999952157
CNR2,GPR18,0.9999999999761593
FFAR2,NPY,1.0
LPIN3,LPL,0.9999999982756109
CXCR4,TFF3,-0.9999227952577757
FOXP3,SELL,0.9999999999998893
CFTR,SCNN1A,-0.9999999991674573
JAK3,SOCS1,-0.9047934241106473
CCL20,TNFAIP3,1.0
CD22,MSLN,0.9999540203257119
DGAT1,DHRS9,0.999999999999998
ADAMTS1,AREG,-1.0
CFI,SERPING1,0.9999653851232998
AICDA,CXCR5,-0.9999614355402576
DOCK4,MRNIP,1.0
PDPN,SELP,-0.9642878457548556
GUCY1A1,PRKG2,0.9999999999999999
IL1RN,MEFV,-0.9999999993167908
CXCL3,CXCL5,-0.9999999999999963
CYP2B6,CYP7B1,1.0
COL15A1,COL18A1,-0.9999851955596792
CD79A,CXCL9,0.9999999999999994
TDRD12,TDRD6,0.9999999999999998
FCGR2A,FPR1,-1.0
CXCR2,IL6,-0.9999999999111878
CCL19,CCL3,0.9999999999991377
CXCL13,CXCR4,0.9999999926896626
CXCL3,MMP9,-0.9999999999410489
MUC17,MUC6,-0.999996342924309
IKZF1,IKZF3,0.9999999999999992
CD274,CD69,0.9999999999999934
CCL2,IFNG,-0.87081595600201
CCL2,PTPRC,0.9999999985858885
S100A4,TWIST1,-0.9999969912652921
IGLL5,MZB1,0.9999999785770215
CSF3R,JAK3,0.9999999999997748
PROM1,SNAI1,1.0
CD1C,FCGR3B,0.999998540937234
HIF1A,POSTN,-0.999999313494921
C3,FN1,-0.9999998916510557
MUC12,MUC13,0.8111017625221878
ANPEP,IL3RA,0.9999999273934248
BMP3,TFPI2,0.9999999999999997
CCL22,IFNG,-0.6005127378797323
IL1B,ZC3H12A,-0.9916131616632183
APOB,APOC3,-1.0
CD19,VPREB3,0.9999997091964771
APOA1,LRP8,-0.9186351161709901
ERBB3,PGF,1.0
CCN2,DCN,-0.9999999999953141
DSG3,EVPL,0.9999810498914993
FCGR3B,ITGAL,0.9709250055212566
CEBPB,IL6,-1.0
CSF3R,TLR8,0.9984816525737117
APOA1,APOC3,-0.999999995714736
JMJD7-PLA2G4B,PLB1,0.9999413280269976
LAMC3,NID2,-0.9999999999738733
CYP2J2,CYP4F2,-1.0
CD80,IL1A,-0.8744953000222381
GCG,NR1H4,0.8049169077236852
FCGR3B,ZAP70,0.9999999997732418
CCR7,CXCL11,0.9999989610168766
CD22,PTPRC,0.999999999999883
AOX1,CYP2C18,0.9999990640594205
IDO1,IFNG,-0.9999978534117757
CXCR5,MS4A1,-0.9999091422450187
LGR5,OLFM4,0.9895960628471813
BMP3,SPP1,1.0
IDO1,PTPRC,0.9999999999967797
CLU,LTBP2,0.9999987621045383
HK2,SI,1.0
SPP1,VWF,-0.9999999999892973
CD79B,PIK3AP1,0.9999999863968404
GNG4,KCNJ15,1.0
ABCG2,CYP3A5,-1.0
IGLL5,PCSK9,-0.9999999999991043
ICAM1,PTPRC,1.0
CYP2B6,UGT2B7,-1.0
ABCG2,SLC22A5,-0.9999999999995786
ABCG5,CETP,0.8346722893620008
IL22RA2,OSM,0.9999999999999979
ACE2,IFNG,0.9999999999419436
IL11,IL2RA,-1.0
FOXP3,TLR2,-0.99975469886198
FN1,TWIST1,-1.0
C3,FCGR3A,0.9999999999975446
ITGB7,TNXB,0.9999999999998832
CETP,PCSK9,-0.9999999999999724
HSD3B1,SULT2B1,-1.0
CXCL5,CXCR1,-1.0
ITGA5,ITGB2,-0.9999999965820751
GUCA2A,GUCA2B,-0.9999999999984183
FOXP3,ICOS,0.9999999999998258
MNDA,TLR8,0.9984636101214228
CTLA4,ZAP70,1.0
MS4A1,TCL1A,-0.9999948224342753
FCGR1A,IFNG,-0.9991336981828908
IL1R2,TNF,0.9546825162614789
FCGR1A,PTPRC,0.9999989085356983
FOXP3,ITGAM,1.0
NLGN4Y,TMSB4Y,0.6645736158125641
CCR4,JAK3,-0.9999381832429053
IGLL5,NOTCH3,-0.999967794279515
IFNG,ITK,0.9999979572272129
CCR7,ITGAL,0.9999701101880771
GAL3ST1,NEU4,-0.9999999999999947
ICOS,IL2RA,0.9999995922137939
IKZF1,RHOH,0.999997763647298
CCL22,CXCL10,0.999992556165689
IL1B,PTGES,-0.9999999955980687
CCR7,ZAP70,0.999958872452519
CYP3A4,FMO1,-1.0
ANO7,KLKB1,0.9999999842120232
CD19,CD24,1.0
CXCL5,IL6,-0.9999999999999941
KLKB1,SERPING1,0.9999997806638194
CNTFR,OSMR,0.999999999980404
CXCL1,CXCL5,-1.0
NAALADL1,SELL,0.9345856431781888
CD53,LCP1,-0.9999994596331265
CD19,IL1B,1.0
CSF3,CSF3R,-1.0
CD79A,PTPRC,-0.4508247881473837
CCL18,CXCR2,-0.9999900194983928
GBP1,IDO1,-1.0
SELE,TNF,0.4589909846418947
ANK1,PLEK,0.9999756279200632
IFNG,SPP1,-0.9999999999999997
CXCL1,MMP9,-0.9999948009848119
CSF2,GZMB,-0.9999999999987198
CLEC7A,ITGAX,-0.9999609016836514
CCL22,CCL23,0.9999988137609594
CD52,CD79B,-0.8326777460795032
PDCD1,SOCS1,1.0
NTRK2,PGF,1.0
ICOS,TNFRSF13C,0.9999999999913067
CSF2,IL3RA,-0.9999999999908215
ACE2,CXCL10,0.9999999999951653
LGR5,RSPO3,0.9999999999999847
CCL20,IL33,1.0
IL6,MUC1,-1.0
CEBPB,EGR1,-0.9999038564498826
P2RX7,TNF,-0.9999997377446961
CCR7,CD28,0.9999999999875243
HSD11B1,UGT2B17,0.9999999997720206
C5AR1,FPR2,-1.0
RPS28,SELENOP,-0.9999999903504722
CCL2,CTLA4,0.9999989405818566
ANPEP,TNF,0.9999999991649229
PDCD1,SELL,1.0
ADH1C,UGT2B17,0.9998851946992158
CXCL10,IFI44L,0.9998501629064066
FBP1,PFKFB3,0.9999999998500694
DGAT1,MTTP,-1.0
CCL4,LTA,0.9999999999267232
FCRLA,VPREB3,-0.9999943670123935
