geneA,geneB,weight
MEP1B,XPNPEP2,1.0
FN1,ITGAM,1.0
HLA-G,LILRA1,-0.9999995241942583
CLDN18,OCLN,0.9999999999999942
ADAMTS4,COL3A1,1.0
ADAMTS2,COL1A1,1.0
CD28,CD38,-0.9999999999999983
IL16,LTA,-0.9999805796726201
APOB,OLR1,0.9999996500936762
IL1A,ITGAX,-0.9994730859142672
EDN3,HCAR2,-0.9998949192242594
CXCL9,IFNG,-0.999997678692613
CXCL9,PTPRC,0.9943448796123313
ADAM33,SPINK5,-0.5560273103286609
DEFA5,MMP7,0.9999989254550955
SLC15A1,SLC6A19,1.0
FN1,OCLN,-1.0
CCL17,CXCL10,0.999999995315386
CCL13,CXCR1,-0.9999999998893131
CXCL10,SOCS1,0.9999999792285116
ADCYAP1,GCG,-0.9999999999369357
CCL25,CXCL3,-1.0
CCL4L2,CCR4,-0.9999999999999886
FCGBP,MUC2,-0.4527916367719737
IL1A,IL6,0.999709717300107
MMP12,TIMP1,-0.9999998297155988
PROM1,SEMA4A,-0.9999999999988081
NCF2,PRKCB,0.9999999996975251
LTF,SLC11A1,1.0
ACE2,VWF,-0.9999999999979441
ADH6,UGT2B17,1.0
HGF,MMP1,0.9999990525488389
BLK,CD19,-0.9999999999716531
LCN2,MMP9,-0.9999999722778224
HSPG2,LRP8,-0.9996589934141054
APOE,ICAM1,-0.9999999999999997
CXCL2,TNF,1.0
CSF3,LTA,1.0
CCL19,CXCL9,-0.9653963666684456
CD274,LILRB1,1.0
CD79B,CXCL9,0.9999999998184833
CD40,SELP,-1.0
IGFBP5,THBS1,-1.0
BLK,TNFAIP3,-0.9999996615013622
FCAR,FCGR3B,0.9958639772322962
C3,MMP9,-1.0
CXCL10,IL1B,-0.9999999999999999
CSF2,FCGR2A,1.0
CLEC6A,FCGR3B,0.9997151867255536
HAPLN1,LUM,-1.0
ADGRE2,SCT,0.9999999999998544
NTRK2,SH2B2,-1.0
FCMR,VPREB3,0.9995091654224423
FOXP3,TNF,-0.9999999999999998
COL14A1,LUM,-1.0
COL3A1,FN1,1.0
CYP2B6,CYP4F2,0.9937934363666601
GBP4,IFI44L,-0.9546409267414055
PTGS2,TNFAIP3,0.9999999999886229
SAMD9L,TRIM22,-0.9999999999999996
DOCK4,RPS28,0.9987073970953456
CCL2,CXCR1,0.9999999999999756
CHI3L1,IL13RA2,0.9999999999999999
