geneA,geneB,weight
MEP1B,XPNPEP2,-1.0
FN1,ITGAM,-0.9999999999018706
HLA-G,LILRA1,-0.9999999968437913
CLDN18,OCLN,0.9999999999999991
ADAMTS4,COL3A1,-1.0
IGFBP5,LUM,-1.0
ADAMTS2,COL1A1,-1.0
CD28,CD38,1.0
IL16,LTA,-0.9999996856037707
APOB,OLR1,0.999999999999691
IL1A,ITGAX,-0.964121131757011
EDN3,HCAR2,1.0
CXCL9,IFNG,-0.9999972887906516
CXCL9,PTPRC,1.0
ADAM33,SPINK5,0.99999670086722
DEFA5,MMP7,0.8766392256897327
SLC15A1,SLC6A19,-1.0
FN1,OCLN,1.0
CCL17,CXCL10,0.992483473048707
CCL13,CXCR1,-0.9999999999999987
CXCL10,SOCS1,-0.6177480314733377
ADCYAP1,GCG,-0.9999902597188765
CCL25,CXCL3,0.9999999999999949
CCL4L2,CCR4,0.9999999999993796
FCGBP,MUC2,-0.9999988972797017
IL1A,IL6,-0.9999999495658082
MMP12,TIMP1,-0.9999999999992765
PROM1,SEMA4A,0.9999997403887152
NCF2,PRKCB,1.0
LTF,SLC11A1,0.9993876499394472
ACE2,VWF,0.9999999999998846
ADH6,UGT2B17,-0.9900622665913429
HGF,MMP1,-1.0
BLK,CD19,0.9999969663961712
LCN2,MMP9,-0.9999991576828994
HSPG2,LRP8,-0.950752177654666
APOE,ICAM1,-0.9999993458269952
CXCL2,TNF,-0.9999999995904948
CSF3,LTA,-0.9999999999371181
CCL19,CXCL9,1.0
CD274,LILRB1,-0.9995055508766709
CD79B,CXCL9,0.9999999999998993
CD40,SELP,0.9999999999986259
IGFBP5,THBS1,0.9983246860017948
BLK,TNFAIP3,0.9988118853207074
FCAR,FCGR3B,-1.0
C3,MMP9,0.9999999999624493
CXCL10,IL1B,0.6140204081953144
CSF2,FCGR2A,-1.0
CLEC6A,FCGR3B,-0.9999999999999999
HAPLN1,LUM,0.9976265671638942
ADGRE2,SCT,0.9994694351348238
NTRK2,SH2B2,1.0
FCMR,VPREB3,-0.9999999788244963
FOXP3,TNF,0.9999880681205178
ANPEP,PTPRC,0.997629992760739
COL14A1,LUM,-0.8885176094691514
COL3A1,FN1,-0.9999999999387676
CYP2B6,CYP4F2,-1.0
GBP4,IFI44L,0.9994123691864112
PTGS2,TNFAIP3,0.9999999999112227
SAMD9L,TRIM22,1.0
DOCK4,RPS28,-0.9999999997291549
CCL2,CXCR1,-1.0
CHI3L1,IL13RA2,-0.9999999999999726
ADCY7,PKLR,0.9999999999819923
CNTFR,CSF3,1.0
BPIFB1,MUC5B,-0.9999999548956479
MADCAM1,SELL,0.9999999999999987
CD14,FCER1G,-0.9999999926275575
ITGB7,VCAM1,0.998991743096434
CTSG,LYZ,-0.9999999991471721
PHLPP2,PLEK,0.9999999999999996
FCGR3A,IFNG,-0.999999999948194
CCL22,CXCR1,0.8497427724615239
CCL2,ITGAX,0.9999304368953326
ICOS,ITK,0.9999873941136602
FCGR3A,PTPRC,0.9597538701175025
PADI4,VWF,-0.999999999907257
BLK,CXCR5,-0.999999999993311
HLA-DQA2,PDCD1LG2,-0.9998971125361461
CXCL10,RETNLB,0.9999999788937218
GZMB,KLF2,0.9995638819472034
FCRL5,MS4A1,1.0
CCR1,FCER1G,-0.9999999999521706
CD1C,CR2,0.9999999999952958
HLA-DQA2,PDCD1,0.9999999301943953
COL4A3,ITGB7,0.9999972100835829
AIM2,NLRC5,0.9999978343045042
CYP26B1,CYP2B6,1.0
IL1B,SOCS3,-0.9999964170584044
CTHRC1,POSTN,-0.9999999999999977
COL18A1,FN1,-0.6829109478550013
CCL2,IL6,-0.9999999999993985
CD79B,CR2,-0.9994208975989084
CCL20,CXCR4,1.0
ITGAX,STAT1,0.9997208315485288
CXCL10,TLR2,-0.9999999999881384
CYP2C9,CYP2D6,-1.0
FN1,TNFAIP6,-0.9999999999815987
IFITM3,OAS2,-0.9999999999963981
CCR1,CXCL9,0.9999999999088004
NCF2,RAC2,1.0
CD79A,TCL1A,0.9999999991318393
ACE2,ITGB1,1.0
LTBP2,TGFB3,1.0
S100A12,S100A9,-1.0
CD22,ITGAX,1.0
SEC24C,SEC31B,0.9999979087194774
CCL22,CCL4,0.9999999893823451
ITGAM,NCF2,0.9999999999835516
IDO1,ITGAX,0.9999999882966407
CXCL10,ITGAM,0.9999999925704134
CD40,STAT1,-0.9942429421883073
ADH6,DGAT1,-0.9999999973141107
CD40,CD83,0.9442509182478274
CSF3R,OSM,-1.0
EGR1,ERBB3,0.9999999998293182
HIF1A,IL6,-0.6594146277040648
BGN,CHAD,0.9999999999475812
ARHGAP9,SASH3,0.9999681628571229
AICDA,POU2AF1,1.0
ICAM1,ITGAX,0.9999994563860098
ITGB2,PTPRC,0.9987075021920497
SNAI1,TWIST1,-1.0
APOB,GPT,-0.9999999999994981
AGR2,FABP2,1.0
LY9,SLAMF1,0.9999999999995489
CXCL5,ICAM1,-1.0
MMRN1,SELP,-0.9999999913794726
CD1C,IFNG,0.9999999999999999
GP1BA,ICAM1,1.0
CD19,SPIB,1.0
CD28,CD48,0.9999999944700925
PI3,PIK3CD,0.501767547639636
CD1C,PTPRC,1.0
HBEGF,PGF,-0.999999999999969
APOA1,GPT,0.9999998444454317
MUC13,MUC5B,-0.9983619365487026
REG1B,REG3A,-0.9999048381841287
FOXP3,TNFRSF4,0.9457881246959194
IL6,LTA,0.9999993691050669
APOB,PLA2G12B,-0.9999999999999999
CD5,IL7R,0.9999998772977869
ICAM1,IL6,0.6522524965676362
HCAR2,SLC5A8,-0.8980568017242279
CD72,CD79A,0.9999999999993731
CCL19,IFNG,0.9999999998402986
CHGA,MUC2,-0.9999981847135642
F2RL2,PRSS3,0.9999998472495186
CCR7,CXCR2,0.9998766503325824
APOA4,PLA2G7,1.0
CCL19,PTPRC,0.9999930232406642
CD79B,PTPRC,-0.9190349094542498
COL2A1,COL5A2,1.0
GCNT3,MUC2,-0.9949175700247608
CARD11,DPP4,-0.9999972336029251
FCGR1A,ITGAX,-0.9994704839911439
CXCL13,IL1B,1.0
CD80,CEACAM5,-0.9999999999999033
FCN1,FCN3,-1.0
CXCR4,MMP2,0.9999999999993348
CYP2C9,UGT2B7,-1.0
EDNRA,KCNJ2,0.9031773058249559
CYP2C18,CYP3A4,-1.0
SLAMF1,SLAMF6,1.0
IL1B,TREM1,-1.0
MEP1B,NTS,-1.0
TNFSF11,TNFSF13B,0.999825098787241
SLC13A2,SLC26A2,-0.9999999999394961
SERPINE1,TIMP1,-1.0
ERBB3,EREG,0.9999999998949151
CCL11,DPP4,-0.9993149369890324
FCGR1A,IL6,-0.9999999999991113
MT1E,MT1F,-0.9998868856143637
BATF,CXCR5,-0.9999770113562579
F5,SERPINA5,1.0
CD22,CD72,-0.9942587820539863
CCL4,CXCL9,0.9994637045157049
HCAR2,NPY,1.0
ADCYAP1,SST,0.9988541206718791
CXCL5,MMP1,-1.0
CLDN18,CLDN8,0.971330637533666
COL4A3,NPHS1,-0.9999997874090074
CSF2,CXCL2,-0.9999999956192215
CR2,MME,-0.9997842433089534
FCAMR,FCAR,0.9999899799313542
ASAH2,SPHK1,1.0
POSTN,THBS2,0.2889086460137476
IL2RA,IL3RA,-0.9999999981468152
ABCB1,CYP3A5,-1.0
EIF1AY,TMSB4Y,-0.9831555071557347
PDCD1,TNF,0.999999999999598
S100A12,SLC11A1,-1.0
CYP2B6,CYP4F3,-0.9999905178104919
ARG2,IL1B,0.9999999995139325
CCR1,IFNG,-0.9998587476408438
CXCL8,MMP3,-0.9999999987440369
CCR1,PTPRC,1.0
CCL21,CXCL13,0.9999999963507581
CCL13,CXCL8,-0.9999999895352742
HGF,IDO1,-0.9999999998809117
CHGB,SST,-0.9978108040446724
CD5,MS4A1,0.9999999128263721
LOC102723407,MAF,1.0
CCL11,CXCR2,-0.9999999999999466
MEP1A,XPNPEP2,-1.0
DGAT1,MOGAT3,-0.9999998337486635
CCR2,SELL,0.999997436292266
ALPL,SPP1,-0.9999999999960137
F13A1,VWF,0.9999598887943812
OSCAR,TNFSF11,1.0
MT1G,MT1M,0.9999847318341758
CXCL8,FPR1,-1.0
MT1E,MT1G,-0.999999718317783
COL5A2,TNXB,1.0
HBEGF,PLAU,-0.9999999999999567
CCL18,CXCL6,0.7536481370591492
CCN2,IFNG,-0.99906175853943
IL1B,VWF,-0.9999999851757005
CTSK,TNF,0.9999996401024636
CAPN3,MYOF,1.0
APOE,SCIN,0.9999999659670958
CCL28,CCR4,0.9999999999999998
CCL25,CXCL1,1.0
CCN1,SERPINE1,-0.999999999999962
GNA15,RGS13,1.0
ITGAX,ITGB1,0.9995195354803573
COL15A1,COL5A3,-0.9999996811451167
SLC15A1,SLC28A2,-1.0
CD83,IL1B,0.9999999999999873
CRISP3,PLB1,1.0
CCL4L2,CXCR2,-0.9999205021111686
FCAR,JCHAIN,-0.9999999999999508
FCER1G,ITGB2,-0.9999998843158732
ALDH1A2,CYP26B1,-0.9999998460939126
CD27,NCR3,0.9999999999999999
MME,MUC2,1.0
FCGR3B,FCRL1,0.9995403412227042
GNLY,STX11,-0.948236074194474
LTF,SPP1,0.999901362700099
