geneA,geneB,weight
MEP1B,XPNPEP2,1.0
FN1,ITGAM,1.0
HLA-G,LILRA1,-0.9999941506911089
CLDN18,OCLN,0.9999999999999947
ADAMTS4,COL3A1,1.0
ADAMTS2,COL1A1,1.0
CD28,CD38,-0.9999999999997151
IL16,LTA,-0.9984159925429781
APOB,OLR1,0.9999997102952397
IL1A,ITGAX,-0.999634721209809
EDN3,HCAR2,-0.9999628483943623
CXCL9,IFNG,-0.9999964883692455
CXCL9,PTPRC,0.9983470002289021
ADAM33,SPINK5,-0.9388597264007202
DEFA5,MMP7,0.9999991810608657
SLC15A1,SLC6A19,1.0
FN1,OCLN,-1.0
CCL17,CXCL10,0.9999999984807891
CCL13,CXCR1,-0.9999999952199184
CXCL10,SOCS1,0.9999999797102713
ADCYAP1,GCG,-0.9999999998642111
CCL25,CXCL3,-1.0
CCL4L2,CCR4,-0.9999999999999793
FCGBP,MUC2,-0.89739451652644
IL1A,IL6,0.9994020060774005
MMP12,TIMP1,-0.9999989882307615
PROM1,SEMA4A,-0.9999999999994731
NCF2,PRKCB,0.999999999909328
LTF,SLC11A1,1.0
ACE2,VWF,-0.9999999999990025
ADH6,UGT2B17,1.0
HGF,MMP1,0.9999993635454222
BLK,CD19,-0.999999999998544
LCN2,MMP9,-0.9999999651732631
HSPG2,LRP8,-0.9999185447309002
APOE,ICAM1,-0.9999999999999994
CXCL2,TNF,1.0
CSF3,LTA,1.0
CCL19,CXCL9,-0.8592396077406973
CD274,LILRB1,1.0
CD79B,CXCL9,0.9999999999131264
CD40,SELP,-0.9999999999999999
IGFBP5,THBS1,-1.0
BLK,TNFAIP3,-0.9999996692077524
FCAR,FCGR3B,0.9999997302582553
C3,MMP9,-0.9999999999999999
CXCL10,IL1B,-0.9999999999999999
CSF2,FCGR2A,1.0
CLEC6A,FCGR3B,0.9999107496590781
HAPLN1,LUM,-1.0
ADGRE2,SCT,0.9999999999998758
NTRK2,SH2B2,-0.9999999999999999
FCMR,VPREB3,0.9995079783155146
FOXP3,TNF,-0.9999999999999997
ANPEP,PTPRC,-0.5980844494152874
COL14A1,LUM,-1.0
COL3A1,FN1,1.0
CYP2B6,CYP4F2,0.9953190928272415
GBP4,IFI44L,-0.9500192879353359
PTGS2,TNFAIP3,0.9999999999803918
SAMD9L,TRIM22,-0.9999999999999994
DOCK4,RPS28,0.9998939166002617
CCL2,CXCR1,0.9999999999999825
