geneA,geneB,weight
MEP1B,XPNPEP2,1.0
FN1,ITGAM,1.0
HLA-G,LILRA1,-0.9999891311826137
CLDN18,OCLN,0.9999999999999997
ADAMTS4,COL3A1,1.0
ADAMTS2,COL1A1,1.0
CD28,CD38,-0.9999999999999
IL16,LTA,-0.9991861469622783
APOB,OLR1,0.9999991263398839
IL1A,ITGAX,-0.9998472546843189
EDN3,HCAR2,-0.9999197743607222
CXCL9,IFNG,-0.9999987079367627
CXCL9,PTPRC,0.9913302715628519
ADAM33,SPINK5,-0.832632967267748
DEFA5,MMP7,0.9999982103878152
SLC15A1,SLC6A19,1.0
FN1,OCLN,-1.0
CCL17,CXCL10,0.9999999931471677
CCL13,CXCR1,-0.9999999994382084
CXCL10,SOCS1,0.9999999424625629
ADCYAP1,GCG,-0.9999999989422322
CCL25,CXCL3,-1.0
CCL4L2,CCR4,-0.9999999999999828
IL1A,IL6,0.9993444110704176
MMP12,TIMP1,-0.9999996160502255
PROM1,SEMA4A,-0.9999999999958473
NCF2,PRKCB,0.9999999998024117
LTF,SLC11A1,1.0
ACE2,VWF,-0.999999999998546
ADH6,UGT2B17,0.9999999999999999
HGF,MMP1,0.9999980320723729
BLK,CD19,-0.9999999999762553
LCN2,MMP9,-0.9999999612585371
HSPG2,LRP8,-0.9995661103512568
APOE,ICAM1,-0.9999999999999998
CXCL2,TNF,1.0
CSF3,LTA,1.0
CCL19,CXCL9,-0.9975773263331831
CD274,LILRB1,1.0
CD79B,CXCL9,0.9999999996365087
CD40,SELP,-1.0
IGFBP5,THBS1,-1.0
BLK,TNFAIP3,-0.9999998326463585
FCAR,FCGR3B,0.9999998635049352
C3,MMP9,-1.0
CXCL10,IL1B,-0.9999999999999999
CSF2,FCGR2A,1.0
CLEC6A,FCGR3B,0.994256233972331
HAPLN1,LUM,-1.0
ADGRE2,SCT,0.9999999999999097
NTRK2,SH2B2,-1.0
FCMR,VPREB3,0.9993952915162769
FOXP3,TNF,-1.0
COL14A1,LUM,-1.0
COL3A1,FN1,1.0
CYP2B6,CYP4F2,0.9940202938669935
GBP4,IFI44L,-0.9961826429580903
PTGS2,TNFAIP3,0.9999999999742587
SAMD9L,TRIM22,-0.9999999999999999
DOCK4,RPS28,0.9997814987069717
CCL2,CXCR1,0.999999999999984
CHI3L1,IL13RA2,0.9999999999999999
ADCY7,PKLR,-0.9999999547552383
BPIFB1,MUC5B,0.9957679438286091
