geneA,geneB,weight
MEP1B,XPNPEP2,1.0
FN1,ITGAM,1.0
HLA-G,LILRA1,-0.999999302802788
CLDN18,OCLN,0.9999999999999962
ADAMTS4,COL3A1,1.0
IGFBP5,LUM,-0.8675210099527365
ADAMTS2,COL1A1,1.0
CD28,CD38,-0.9999999999997375
IL16,LTA,-0.9984159925429781
APOB,OLR1,0.9999999019788134
IL1A,ITGAX,-0.9998133777999842
EDN3,HCAR2,-0.9997017003950307
CXCL9,IFNG,-0.9999999993524423
CXCL9,PTPRC,-0.3139874969718516
ADAM33,SPINK5,-0.996425645319681
DEFA5,MMP7,0.9999990278465853
SLC15A1,SLC6A19,1.0
FN1,OCLN,-1.0
CCL17,CXCL10,0.9999999861382127
CCL13,CXCR1,-0.9999999874402882
CXCL10,SOCS1,0.9999986107901999
ADCYAP1,GCG,-0.9999999999450243
CCL25,CXCL3,-1.0
CCL4L2,CCR4,-0.9999999999999982
FCGBP,MUC2,-0.48902107477656054
IL1A,IL6,0.9990582076248087
MMP12,TIMP1,-0.9999998061206694
PROM1,SEMA4A,-0.9999999999968489
NCF2,PRKCB,0.999999998809972
LTF,SLC11A1,1.0
ACE2,VWF,-0.9999999999972474
ADH6,UGT2B17,1.0
HGF,MMP1,0.9999965801091665
BLK,CD19,-0.9999999998965503
LCN2,MMP9,-0.9999999901314632
HSPG2,LRP8,-0.9999579760496925
APOE,ICAM1,-0.9999999999999999
CXCL2,TNF,1.0
CSF3,LTA,1.0
CCL19,CXCL9,-0.9979330053315516
CD274,LILRB1,1.0
CD79B,CXCL9,0.9999999864862956
CD40,SELP,-1.0
IGFBP5,THBS1,-1.0
BLK,TNFAIP3,-0.9999998858169955
FCAR,FCGR3B,0.9999463027188566
C3,MMP9,-1.0
CXCL10,IL1B,-0.9999999999999998
CSF2,FCGR2A,1.0
CLEC6A,FCGR3B,0.999213382624741
HAPLN1,LUM,-1.0
ADGRE2,SCT,0.9999999999999996
NTRK2,SH2B2,-0.9999999999999998
FCMR,VPREB3,0.9994885876696501
FOXP3,TNF,-0.9999999999999999
ANPEP,PTPRC,0.6378432751056071
COL14A1,LUM,-1.0
COL3A1,FN1,1.0
CYP2B6,CYP4F2,0.97855847880788
GBP4,IFI44L,-0.9994224528899818
PTGS2,TNFAIP3,0.9999999999543937
SAMD9L,TRIM22,-0.9999999999999999
DOCK4,RPS28,0.9995163175842521
