geneA,geneB,weight
MEP1B,XPNPEP2,-1.0
FN1,ITGAM,-0.9999999998809711
HLA-G,LILRA1,-0.9999999957933297
CLDN18,OCLN,0.9999999999999988
ADAMTS4,COL3A1,-1.0
IGFBP5,LUM,-1.0
ADAMTS2,COL1A1,-1.0
CD28,CD38,1.0
IL16,LTA,-0.9999997639771445
APOB,OLR1,0.9999999999996706
IL1A,ITGAX,-0.953371799422347
EDN3,HCAR2,1.0
CXCL9,IFNG,-0.9999961907469391
CXCL9,PTPRC,1.0
ADAM33,SPINK5,0.9999968192822277
DEFA5,MMP7,0.9008582527143116
SLC15A1,SLC6A19,-1.0
FN1,OCLN,1.0
CCL17,CXCL10,0.9935372178856865
CCL13,CXCR1,-0.9999999999999987
CXCL10,SOCS1,-0.5189650996372548
ADCYAP1,GCG,-0.9999893876141974
CCL25,CXCL3,0.999999999999995
CCL4L2,CCR4,0.9999999999994863
FCGBP,MUC2,-0.9999993110592882
IL1A,IL6,-0.9999999518710759
MMP12,TIMP1,-0.999999999998879
PROM1,SEMA4A,0.9999996717669353
NCF2,PRKCB,1.0
LTF,SLC11A1,0.9996573127555868
ACE2,VWF,0.9999999999998546
ADH6,UGT2B17,-0.993902707852422
HGF,MMP1,-1.0
BLK,CD19,0.9999952414125375
LCN2,MMP9,-0.999998607033653
HSPG2,LRP8,-0.950643984925885
APOE,ICAM1,-0.9999992053842585
CXCL2,TNF,-0.9999999992021766
CSF3,LTA,-0.9999999998839029
CCL19,CXCL9,1.0
CD274,LILRB1,-0.9991311876818602
CD79B,CXCL9,0.999999999999924
CD40,SELP,0.9999999999988703
IGFBP5,THBS1,0.9985070669800726
BLK,TNFAIP3,0.9983289286434358
FCAR,FCGR3B,-1.0
C3,MMP9,0.9999999999654638
CXCL10,IL1B,0.7169798006322904
CSF2,FCGR2A,-1.0
CLEC6A,FCGR3B,-0.9999999999999998
HAPLN1,LUM,0.9975427590175079
ADGRE2,SCT,0.9994417161228322
NTRK2,SH2B2,1.0
FCMR,VPREB3,-0.9999999829382283
FOXP3,TNF,0.9999925128421456
ANPEP,PTPRC,0.9968649389330185
COL14A1,LUM,-0.7744005355938753
COL3A1,FN1,-0.9999999999479561
CYP2B6,CYP4F2,-1.0
GBP4,IFI44L,0.999543441273512
PTGS2,TNFAIP3,0.9999999999378572
SAMD9L,TRIM22,1.0
DOCK4,RPS28,-0.999999999790994
CCL2,CXCR1,-1.0
CHI3L1,IL13RA2,-0.9999999999999677
ADCY7,PKLR,0.9999999999708954
CNTFR,CSF3,1.0
BPIFB1,MUC5B,-0.9999999476195309
MADCAM1,SELL,0.9999999999999984
CD14,FCER1G,-0.9999999889233258
ITGB7,VCAM1,0.9984072422720324
CTSG,LYZ,-0.9999999989942483
PHLPP2,PLEK,0.999999999999999
FCGR3A,IFNG,-0.9999999999496565
CCL22,CXCR1,0.901066205126414
CCL2,ITGAX,0.9999568242269395
ICOS,ITK,0.999984719461935
FCGR3A,PTPRC,0.9808792244234044
PADI4,VWF,-0.9999999999178529
BLK,CXCR5,-0.9999999999948986
HLA-DQA2,PDCD1LG2,-0.9999324551413736
CXCL10,RETNLB,0.9999999739455362
GZMB,KLF2,0.9997765996659131
FCRL5,MS4A1,1.0
CCR1,FCER1G,-0.9999999999271897
CD1C,CR2,0.99999999999439
HLA-DQA2,PDCD1,0.9999998923713294
COL4A3,ITGB7,0.9999955382574446
AIM2,NLRC5,0.999998310602345
CYP26B1,CYP2B6,1.0
IL1B,SOCS3,-0.9999949184547756
CTHRC1,POSTN,-0.9999999999999977
COL18A1,FN1,-0.7317190982934755
CCL2,IL6,-0.9999999999993178
CD79B,CR2,-0.9995936533803191
CCL20,CXCR4,1.0
ITGAX,STAT1,0.9998079456667353
CXCL10,TLR2,-0.9999999999856009
CYP2C9,CYP2D6,-1.0
FN1,TNFAIP6,-0.9999999999855278
IFITM3,OAS2,-0.9999999999902005
CCR1,CXCL9,0.9999999999349136
NCF2,RAC2,1.0
CD79A,TCL1A,0.999999998950349
ACE2,ITGB1,1.0
LTBP2,TGFB3,1.0
S100A12,S100A9,-1.0
CD22,ITGAX,1.0
