geneA,geneB,weight
MEP1B,XPNPEP2,1.0
FN1,ITGAM,1.0
HLA-G,LILRA1,-0.9999949524886099
CLDN18,OCLN,0.9999999999999817
ADAMTS4,COL3A1,1.0
IGFBP5,LUM,-0.7166561288384847
ADAMTS2,COL1A1,1.0
CD28,CD38,-0.9999999999990259
IL16,LTA,-0.9993830067070413
APOB,OLR1,0.9999993644622072
IL1A,ITGAX,-0.9993363369708631
EDN3,HCAR2,-0.9971088983882794
CXCL9,IFNG,-0.999998245037421
CXCL9,PTPRC,0.9980018843720063
ADAM33,SPINK5,-0.9457299140381042
DEFA5,MMP7,0.9999986865969951
SLC15A1,SLC6A19,1.0
FN1,OCLN,-1.0
CCL17,CXCL10,0.9999999991865237
CCL13,CXCR1,-0.9999999973208068
CXCL10,SOCS1,0.9999999861756886
ADCYAP1,GCG,-0.9999999999867715
CCL25,CXCL3,-1.0
CCL4L2,CCR4,-0.9999999999999314
FCGBP,MUC2,-0.49284254985965265
IL1A,IL6,0.9994519070734155
MMP12,TIMP1,-0.9999985672904101
PROM1,SEMA4A,-0.9999999999919655
NCF2,PRKCB,0.9999999999120148
LTF,SLC11A1,1.0
ACE2,VWF,-0.999999999997672
ADH6,UGT2B17,1.0
HGF,MMP1,0.9999965412795742
BLK,CD19,-0.9999999999566915
LCN2,MMP9,-0.9999998024564647
HSPG2,LRP8,-0.9999035168178121
APOE,ICAM1,-0.9999999999999994
CXCL2,TNF,1.0
CSF3,LTA,1.0
CCL19,CXCL9,-0.900411336979424
CD274,LILRB1,1.0
CD79B,CXCL9,0.9999999999480804
CD40,SELP,-0.9999999999999999
IGFBP5,THBS1,-1.0
BLK,TNFAIP3,-0.9999995755809717
FCAR,FCGR3B,0.9999982988209741
C3,MMP9,-1.0
CXCL10,IL1B,-1.0
CSF2,FCGR2A,1.0
CLEC6A,FCGR3B,0.9994082320794578
HAPLN1,LUM,-1.0
ADGRE2,SCT,0.9999999999999976
NTRK2,SH2B2,-0.9999999999999998
FCMR,VPREB3,0.9993972377222059
FOXP3,TNF,-0.9999999999999998
ANPEP,PTPRC,-0.6012489836626612
COL14A1,LUM,-1.0
COL3A1,FN1,1.0
CYP2B6,CYP4F2,0.9936230583636079
GBP4,IFI44L,-0.9677140583630849
PTGS2,TNFAIP3,0.9999999999848677
SAMD9L,TRIM22,-0.9999999999999994
DOCK4,RPS28,0.9999276195182151
