geneA,geneB,weight
MEP1B,XPNPEP2,1.0
FN1,ITGAM,1.0
HLA-G,LILRA1,-0.999998305499646
CLDN18,OCLN,0.9999999999999856
ADAMTS4,COL3A1,1.0
IGFBP5,LUM,-0.5511239178569975
ADAMTS2,COL1A1,1.0
CD28,CD38,-0.9999999999999948
IL16,LTA,-0.9989746781325403
APOB,OLR1,0.9999999989403022
IL1A,ITGAX,-0.9997670180819809
EDN3,HCAR2,-0.975656695735114
CXCL9,IFNG,-0.9999995613051194
CXCL9,PTPRC,0.7800037269057021
ADAM33,SPINK5,-0.6077463359305587
DEFA5,MMP7,0.9999995638156717
SLC15A1,SLC6A19,1.0
FN1,OCLN,-1.0
CCL17,CXCL10,0.9999999967954397
CCL13,CXCR1,-0.9999999984079884
CXCL10,SOCS1,0.999847429957155
ADCYAP1,GCG,-0.9999999999348718
CCL25,CXCL3,-1.0
CCL4L2,CCR4,-0.9999999999999907
FCGBP,MUC2,0.37815462951125045
IL1A,IL6,0.9957583867295325
MMP12,TIMP1,-0.9999999586835117
PROM1,SEMA4A,-0.9999999999613997
NCF2,PRKCB,0.9999999993254123
LTF,SLC11A1,1.0
ACE2,VWF,-0.99999999999339
ADH6,UGT2B17,1.0
HGF,MMP1,0.9999991281868169
BLK,CD19,-0.9999999998529533
LCN2,MMP9,-0.9999999883719832
HSPG2,LRP8,-0.9997989162435426
APOE,ICAM1,-0.9999999999999999
CXCL2,TNF,1.0
CSF3,LTA,1.0
CCL19,CXCL9,-0.9785772257769592
CD274,LILRB1,1.0
CD79B,CXCL9,0.9999999968736485
CD40,SELP,-1.0
IGFBP5,THBS1,-1.0
BLK,TNFAIP3,-0.999999321168454
FCAR,FCGR3B,0.9999963037225323
C3,MMP9,-1.0
CXCL10,IL1B,-1.0
CSF2,FCGR2A,1.0
CLEC6A,FCGR3B,0.9992062530783173
HAPLN1,LUM,-1.0
ADGRE2,SCT,0.9999999999999896
NTRK2,SH2B2,-0.9999999999999998
FCMR,VPREB3,0.9981595548066563
FOXP3,TNF,-0.9999999999999999
ANPEP,PTPRC,0.6522572215292873
COL14A1,LUM,-1.0
COL3A1,FN1,1.0
CYP2B6,CYP4F2,0.9802671505161822
GBP4,IFI44L,-0.9761217090920824
PTGS2,TNFAIP3,0.9999999999846919
SAMD9L,TRIM22,-1.0
DOCK4,RPS28,0.9995743862075086
CCL2,CXCR1,0.999999999999772
