geneA,geneB,weight
MEP1B,XPNPEP2,1.0
FN1,ITGAM,1.0
HLA-G,LILRA1,-0.9999817559757026
CLDN18,OCLN,0.9999999999999993
ADAMTS4,COL3A1,1.0
ADAMTS2,COL1A1,1.0
CD28,CD38,-0.9999999999991792
IL16,LTA,-0.9965689744405162
APOB,OLR1,0.9999990868646218
IL1A,ITGAX,-0.9990912849592612
EDN3,HCAR2,-0.9999023095868959
CXCL9,IFNG,-0.9999967371578591
CXCL9,PTPRC,0.9978867204928975
ADAM33,SPINK5,-0.6470529199149159
DEFA5,MMP7,0.9999960304298409
SLC15A1,SLC6A19,1.0
FN1,OCLN,-1.0
CCL17,CXCL10,0.9999999995871472
CCL13,CXCR1,-0.9999999990015729
CXCL10,SOCS1,0.9999999900986319
ADCYAP1,GCG,-0.9999999999560322
CCL25,CXCL3,-1.0
CCL4L2,CCR4,-0.9999999999999535
IL1A,IL6,0.9998192452358134
MMP12,TIMP1,-0.9999983805376099
PROM1,SEMA4A,-0.9999999999997287
NCF2,PRKCB,0.9999999998810674
LTF,SLC11A1,1.0
ACE2,VWF,-0.9999999999988183
ADH6,UGT2B17,1.0
HGF,MMP1,0.999998596665419
BLK,CD19,-0.9999999998234379
LCN2,MMP9,-0.9999999816757413
HSPG2,LRP8,-0.9991085061439462
APOE,ICAM1,-0.9999999999999993
CXCL2,TNF,1.0
CSF3,LTA,1.0
CCL19,CXCL9,-0.8752680625803471
CD274,LILRB1,1.0
CD79B,CXCL9,0.9999999999576835
CD40,SELP,-0.9999999999999998
IGFBP5,THBS1,-1.0
BLK,TNFAIP3,-0.9999992589800616
FCAR,FCGR3B,0.9999994538376011
C3,MMP9,-0.9999999999999999
CXCL10,IL1B,-0.9999999999999998
CSF2,FCGR2A,1.0
CLEC6A,FCGR3B,0.9997885540908085
HAPLN1,LUM,-1.0
ADGRE2,SCT,0.9999999999999455
NTRK2,SH2B2,-0.9999999999999999
FCMR,VPREB3,0.9997870648683238
FOXP3,TNF,-0.9999999999999993
ANPEP,PTPRC,-0.6208546199709554
COL14A1,LUM,-0.9999999999999999
COL3A1,FN1,1.0
CYP2B6,CYP4F2,0.9916706372746658
GBP4,IFI44L,-0.9550504433398562
PTGS2,TNFAIP3,0.9999999999881214
SAMD9L,TRIM22,-0.9999999999999999
DOCK4,RPS28,0.9999488134235734
CCL2,CXCR1,0.9999999999999656
CHI3L1,IL13RA2,1.0
