geneA,geneB,weight
MEP1B,XPNPEP2,1.0
FN1,ITGAM,1.0
HLA-G,LILRA1,-0.9999998278231635
CLDN18,OCLN,0.9999999999999986
ADAMTS4,COL3A1,1.0
ADAMTS2,COL1A1,1.0
CD28,CD38,-0.999999999999801
IL16,LTA,-0.9995772957741337
APOB,OLR1,0.9999988446664274
IL1A,ITGAX,-0.9997658992320879
EDN3,HCAR2,-0.9999607470705636
CXCL9,IFNG,-0.9999989946152145
CXCL9,PTPRC,0.9923170616596051
ADAM33,SPINK5,-0.7726438600915237
DEFA5,MMP7,0.9999979996202366
SLC15A1,SLC6A19,1.0
FN1,OCLN,-1.0
CCL17,CXCL10,0.9999999960152166
CCL13,CXCR1,-0.99999999860848
CXCL10,SOCS1,0.9999998832657142
ADCYAP1,GCG,-0.999999999972714
CCL25,CXCL3,-1.0
CCL4L2,CCR4,-0.9999999999999872
IL1A,IL6,0.999329504905914
MMP12,TIMP1,-0.9999998494559416
PROM1,SEMA4A,-0.9999999999960805
NCF2,PRKCB,0.999999998210715
LTF,SLC11A1,1.0
ACE2,VWF,-0.9999999999989033
ADH6,UGT2B17,1.0
HGF,MMP1,0.9999765022776597
BLK,CD19,-0.9999999999441744
LCN2,MMP9,-0.9999999942514934
HSPG2,LRP8,-0.9997334542299655
APOE,ICAM1,-0.9999999999999999
CXCL2,TNF,1.0
CSF3,LTA,1.0
CCL19,CXCL9,-0.9936199748455246
CD274,LILRB1,1.0
CD79B,CXCL9,0.9999999993354513
CD40,SELP,-1.0
IGFBP5,THBS1,-1.0
BLK,TNFAIP3,-0.9999999838669434
FCAR,FCGR3B,0.9999998686390801
C3,MMP9,-1.0
CXCL10,IL1B,-1.0
CSF2,FCGR2A,1.0
CLEC6A,FCGR3B,0.9979023108738326
HAPLN1,LUM,-1.0
ADGRE2,SCT,0.9999999999999216
NTRK2,SH2B2,-1.0
FCMR,VPREB3,0.9996008809186125
FOXP3,TNF,-0.9999999999999999
COL14A1,LUM,-1.0
COL3A1,FN1,1.0
CYP2B6,CYP4F2,0.9926872267749582
GBP4,IFI44L,-0.9899198541686405
PTGS2,TNFAIP3,0.9999999999242498
SAMD9L,TRIM22,-1.0
DOCK4,RPS28,0.9997536038395
CCL2,CXCR1,0.999999999999985
CHI3L1,IL13RA2,0.9999999999999999
ADCY7,PKLR,-0.9999999486472884
CNTFR,CSF3,-0.29506326644581654
