geneA,geneB,weight
MEP1B,XPNPEP2,1.0
FN1,ITGAM,1.0
HLA-G,LILRA1,-0.9999997583461925
CLDN18,OCLN,0.9999999999999863
ADAMTS4,COL3A1,1.0
ADAMTS2,COL1A1,1.0
CD28,CD38,-0.9999999999999069
IL16,LTA,-0.9998392493867658
APOB,OLR1,0.9999988807775944
IL1A,ITGAX,-0.9989073720508128
EDN3,HCAR2,-0.9999790303413358
CXCL9,IFNG,-0.9999962381257601
CXCL9,PTPRC,0.989079293077229
ADAM33,SPINK5,-0.42264944869146825
DEFA5,MMP7,0.9999977295210918
SLC15A1,SLC6A19,1.0
FN1,OCLN,-1.0
CCL17,CXCL10,0.9999999994473701
CCL13,CXCR1,-0.9999999778281303
CXCL10,SOCS1,0.999999991926788
ADCYAP1,GCG,-0.9999999998861633
CCL25,CXCL3,-1.0
CCL4L2,CCR4,-0.9999999999999936
FCGBP,MUC2,-0.8954054362306064
IL1A,IL6,0.9998552368636756
MMP12,TIMP1,-0.9999984817491008
PROM1,SEMA4A,-0.9999999999996945
NCF2,PRKCB,0.9999999997873293
LTF,SLC11A1,1.0
ACE2,VWF,-0.9999999999992855
ADH6,UGT2B17,1.0
HGF,MMP1,0.9999990925919102
BLK,CD19,-0.999999999959469
LCN2,MMP9,-0.9999998575211292
HSPG2,LRP8,-0.9999706530432914
APOE,ICAM1,-0.9999999999999997
CXCL2,TNF,1.0
CSF3,LTA,1.0
CCL19,CXCL9,-0.9787605318406248
CD274,LILRB1,1.0
CD79B,CXCL9,0.9999999998967938
CD40,SELP,-0.9999999999999999
IGFBP5,THBS1,-1.0
BLK,TNFAIP3,-0.9999997169860019
FCAR,FCGR3B,0.9990985282315472
C3,MMP9,-1.0
CXCL10,IL1B,-0.9999999999999997
CSF2,FCGR2A,1.0
CLEC6A,FCGR3B,0.9937073713297284
HAPLN1,LUM,-1.0
ADGRE2,SCT,0.9999999999999565
NTRK2,SH2B2,-1.0
FCMR,VPREB3,0.9991791191799525
FOXP3,TNF,-0.9999999999999999
COL14A1,LUM,-1.0
COL3A1,FN1,1.0
CYP2B6,CYP4F2,0.9965408603844165
GBP4,IFI44L,-0.9707036596014657
PTGS2,TNFAIP3,0.9999999999917657
SAMD9L,TRIM22,-0.9999999999999998
DOCK4,RPS28,0.9999631328491095
CCL2,CXCR1,0.9999999999999895
CHI3L1,IL13RA2,1.0
