geneA,geneB,weight
MEP1B,XPNPEP2,-1.0
FN1,ITGAM,-0.9999999999999984
HLA-G,LILRA1,-0.9999999995914468
CLDN18,OCLN,-0.343027539184513
ADAMTS4,COL3A1,-1.0
IGFBP5,LUM,-0.9999999999549699
ADAMTS2,COL1A1,-0.9999999999664977
CD28,CD38,0.9999999999999974
IL16,LTA,0.4093004104494939
APOB,OLR1,1.0
IL1A,ITGAX,-0.9999999917263507
EDN3,HCAR2,1.0
CXCL9,IFNG,-1.0
CXCL9,PTPRC,1.0
ADAM33,SPINK5,0.9999996471682869
DEFA5,MMP7,-0.9999989879248089
SLC15A1,SLC6A19,-1.0
FN1,OCLN,0.9999999999999998
CCL17,CXCL10,0.999931258197466
CCL13,CXCR1,-0.9999999997475139
CXCL10,SOCS1,-0.9977442351170747
ADCYAP1,GCG,-0.9999989577620789
CCL25,CXCL3,1.0
CCL4L2,CCR4,-0.999324426549078
FCGBP,MUC2,0.9999999999999256
IL1A,IL6,-0.7239295892435714
MMP12,TIMP1,0.9077172719755346
PROM1,SEMA4A,0.999910565980357
NCF2,PRKCB,0.999999999999978
LTF,SLC11A1,-0.9999999598398395
ACE2,VWF,1.0
ADH6,UGT2B17,-0.9999999999999067
HGF,MMP1,-1.0
BLK,CD19,0.8124050401702271
LCN2,MMP9,-0.9999812983129913
HSPG2,LRP8,-0.9998147604917257
APOE,ICAM1,0.9999970789952856
CXCL2,TNF,-0.9999999999999983
CSF3,LTA,0.4993661451310634
CCL19,CXCL9,1.0
CD274,LILRB1,-0.9997050702409885
CD79B,CXCL9,1.0
CD40,SELP,0.999999999997837
IGFBP5,THBS1,0.9999999999999273
BLK,TNFAIP3,1.0
FCAR,FCGR3B,-1.0
C3,MMP9,1.0
CXCL10,IL1B,-0.9999676322916254
CSF2,FCGR2A,-0.999999999999658
CLEC6A,FCGR3B,-1.0
HAPLN1,LUM,1.0
ADGRE2,SCT,0.999999867852158
NTRK2,SH2B2,1.0
FCMR,VPREB3,0.990522434653904
FOXP3,TNF,0.9999999999999372
ANPEP,PTPRC,-0.9999943222645268
COL14A1,LUM,0.9973502797692555
COL3A1,FN1,-0.9999999988100129
CYP2B6,CYP4F2,-1.0
GBP4,IFI44L,-0.9999999998891491
PTGS2,TNFAIP3,-0.999999999999851
SAMD9L,TRIM22,0.9985970782876535
DOCK4,RPS28,0.9999999999835101
CCL2,CXCR1,-0.9999999999999872
CHI3L1,IL13RA2,-1.0
ADCY7,PKLR,0.9999999999999999
CNTFR,CSF3,0.9999999999944554
BPIFB1,MUC5B,-1.0
MADCAM1,SELL,1.0
CD14,FCER1G,-0.9999999999446622
ITGB7,VCAM1,0.9999999999976742
CTSG,LYZ,-0.9830801132084722
PHLPP2,PLEK,1.0
FCGR3A,IFNG,-1.0
CCL22,CXCR1,-0.9999990727586316
CCL2,ITGAX,-0.9999999999999959
ICOS,ITK,0.99999999852674
FCGR3A,PTPRC,-0.8456328226431076
PADI4,VWF,-0.9999999991928764
BLK,CXCR5,0.9969974293040778
HLA-DQA2,PDCD1LG2,-0.9999999959784094
CXCL10,RETNLB,-0.7137324180650966
GZMB,KLF2,0.9999594531713558
FCRL5,MS4A1,1.0
CCR1,FCER1G,-0.9999999999999419
CD1C,CR2,0.9999999999785485
COL4A3,ITGB7,0.9999999999933104
AIM2,NLRC5,0.9999998650241244
CYP26B1,CYP2B6,1.0
IL1B,SOCS3,-0.9999999982277563
CTHRC1,POSTN,-1.0
COL18A1,FN1,-0.999203172062099
CCL2,IL6,-0.9999997999937352
CD79B,CR2,0.999999999970076
CCL20,CXCR4,0.9999999991936708
CXCL10,TLR2,-1.0
CYP2C9,CYP2D6,-0.9999986633759946
FN1,TNFAIP6,-0.9999999999999918
IFITM3,OAS2,-0.9999999999999596
CCR1,CXCL9,0.9999999999902686
NCF2,RAC2,1.0
CD79A,TCL1A,0.999991544141646
ACE2,ITGB1,1.0
LTBP2,TGFB3,0.9999999999999997
S100A12,S100A9,-0.9999999991833844
CD22,ITGAX,1.0
SEC24C,SEC31B,0.9999712595278963
CCL22,CCL4,0.999999648699061
ITGAM,NCF2,0.9999999989273864
IDO1,ITGAX,0.9518391272238252
CXCL10,ITGAM,-0.9682777437576108
CD40,STAT1,0.9999056538207296
ADH6,DGAT1,-0.999999999809174
CD40,CD83,1.0
CSF3R,OSM,-1.0
EGR1,ERBB3,0.9999999997671831
HIF1A,IL6,-0.9999999999999986
BGN,CHAD,0.999999999999999
ARHGAP9,SASH3,0.9999999999995964
AICDA,POU2AF1,1.0
ICAM1,ITGAX,-0.9104370907681175
ITGB2,PTPRC,0.9999999999826168
SNAI1,TWIST1,-1.0
APOB,GPT,-0.9648701149886542
AGR2,FABP2,0.9888358614315569
LY9,SLAMF1,1.0
CXCL5,ICAM1,-1.0
MMRN1,SELP,-0.9994917163612077
CD1C,IFNG,0.9999999999984924
GP1BA,ICAM1,1.0
CD19,SPIB,0.9999999999999999
CD28,CD48,0.9999999999998783
PI3,PIK3CD,0.9878539263900813
CD1C,PTPRC,1.0
HBEGF,PGF,-0.999999995454954
APOA1,GPT,0.9999999999990717
MUC13,MUC5B,-0.9993455448730707
REG1B,REG3A,-0.9937168816154792
FOXP3,TNFRSF4,0.8559720470790653
IL6,LTA,0.9999999999988834
APOB,PLA2G12B,-0.9292350715308283
CD5,IL7R,1.0
ICAM1,IL6,-0.9999999999999346
HCAR2,SLC5A8,-0.9698842326376229
CD72,CD79A,1.0
CCL19,IFNG,0.9999999728791749
CHGA,MUC2,0.9955649982854662
F2RL2,PRSS3,1.0
CCR7,CXCR2,-0.9972528592182779
APOA4,PLA2G7,1.0
CCL19,PTPRC,1.0
CD79B,PTPRC,0.9999999999997802
COL2A1,COL5A2,1.0
GCNT3,MUC2,0.9901824780421175
CARD11,DPP4,-0.9963209683651513
FCGR1A,ITGAX,-0.9999999999987396
CXCL13,IL1B,0.9995443147462137
CD80,CEACAM5,-1.0
FCN1,FCN3,-0.9999999999986547
CXCR4,MMP2,-0.9998939224370633
