geneA,geneB,weight
MEP1B,XPNPEP2,1.0
FN1,ITGAM,1.0
HLA-G,LILRA1,-0.9999957504455893
CLDN18,OCLN,0.9999999999999947
ADAMTS4,COL3A1,1.0
IGFBP5,LUM,-0.2886506690262535
ADAMTS2,COL1A1,1.0
CD28,CD38,-0.9999999999999545
IL16,LTA,-0.9996339198670461
APOB,OLR1,0.9999995981483485
IL1A,ITGAX,-0.9999613326120754
EDN3,HCAR2,-0.9998298444626722
CXCL9,IFNG,-0.9999999390227573
CXCL9,PTPRC,0.9910964703118643
ADAM33,SPINK5,-0.9515946097102597
DEFA5,MMP7,0.9999925004669614
SLC15A1,SLC6A19,1.0
FN1,OCLN,-1.0
CCL17,CXCL10,0.9999999967941514
CCL13,CXCR1,-0.9999999932127475
CXCL10,SOCS1,0.9999999194424081
ADCYAP1,GCG,-0.9999999999858791
CCL25,CXCL3,-1.0
CCL4L2,CCR4,-0.9999999999999859
FCGBP,MUC2,0.6177603473259001
IL1A,IL6,0.9983949480400496
MMP12,TIMP1,-0.9999999498334606
PROM1,SEMA4A,-0.9999999999554698
NCF2,PRKCB,0.9999999990523216
LTF,SLC11A1,1.0
ACE2,VWF,-0.999999999999146
ADH6,UGT2B17,0.9999999999999999
HGF,MMP1,0.9999986133425491
BLK,CD19,-0.999999999983952
LCN2,MMP9,-0.9999999735438467
HSPG2,LRP8,-0.9999756929488209
APOE,ICAM1,-0.9999999999999998
CXCL2,TNF,1.0
CSF3,LTA,1.0
CCL19,CXCL9,-0.9923980968674558
CD274,LILRB1,1.0
CD79B,CXCL9,0.9999999994378689
CD40,SELP,-1.0
IGFBP5,THBS1,-1.0
BLK,TNFAIP3,-0.9999999210461743
FCAR,FCGR3B,0.9999997688098945
C3,MMP9,-1.0
CXCL10,IL1B,-1.0
CSF2,FCGR2A,1.0
CLEC6A,FCGR3B,0.9980726107036015
HAPLN1,LUM,-1.0
ADGRE2,SCT,0.9999999999999588
NTRK2,SH2B2,-1.0
FCMR,VPREB3,0.9975683255707912
FOXP3,TNF,-1.0
ANPEP,PTPRC,0.5353329576876087
COL14A1,LUM,-1.0
COL3A1,FN1,1.0
CYP2B6,CYP4F2,0.9940344461793919
GBP4,IFI44L,-0.9846619835468453
PTGS2,TNFAIP3,0.9999999999376034
SAMD9L,TRIM22,-1.0
DOCK4,RPS28,0.9998488372400464
CCL2,CXCR1,0.9999999999999631
