geneA,geneB,weight
MEP1B,XPNPEP2,1.0
FN1,ITGAM,1.0
HLA-G,LILRA1,-0.9999996156498155
CLDN18,OCLN,0.9999999999999593
ADAMTS4,COL3A1,1.0
IGFBP5,LUM,-0.5969135138302796
ADAMTS2,COL1A1,1.0
CD28,CD38,-0.9999999999998392
IL16,LTA,-0.9995792756009024
APOB,OLR1,0.9999997963075373
IL1A,ITGAX,-0.9998664226475915
EDN3,HCAR2,-0.9991085823492698
CXCL9,IFNG,-0.9999989424251612
CXCL9,PTPRC,0.9771526720490751
DEFA5,MMP7,0.999998756733224
SLC15A1,SLC6A19,1.0
FN1,OCLN,-1.0
CCL17,CXCL10,0.9999999922060346
CCL13,CXCR1,-0.9999999981733075
CXCL10,SOCS1,0.9999998516876992
ADCYAP1,GCG,-0.9999999999831157
CCL25,CXCL3,-1.0
CCL4L2,CCR4,-0.9999999999999907
IL1A,IL6,0.9994903309202324
MMP12,TIMP1,-0.99999977170049
PROM1,SEMA4A,-0.9999999999956307
NCF2,PRKCB,0.9999999991919962
LTF,SLC11A1,1.0
ACE2,VWF,-0.9999999999717751
ADH6,UGT2B17,1.0
HGF,MMP1,0.9999974024695343
BLK,CD19,-0.9999999999806928
LCN2,MMP9,-0.9999999666456564
HSPG2,LRP8,-0.9999130357215934
APOE,ICAM1,-0.9999999999999998
CXCL2,TNF,1.0
CSF3,LTA,1.0
CCL19,CXCL9,-0.9896307298180324
CD274,LILRB1,1.0
CD79B,CXCL9,0.9999999986277038
CD40,SELP,-1.0
IGFBP5,THBS1,-1.0
BLK,TNFAIP3,-0.9999999978902675
FCAR,FCGR3B,0.9999962357103318
C3,MMP9,-1.0
CXCL10,IL1B,-1.0
CSF2,FCGR2A,1.0
CLEC6A,FCGR3B,0.9991921662960114
HAPLN1,LUM,-1.0
ADGRE2,SCT,0.9999999999999803
NTRK2,SH2B2,-1.0
FCMR,VPREB3,0.9986043978309208
FOXP3,TNF,-0.9999999999999999
ANPEP,PTPRC,0.9065181992577311
COL14A1,LUM,-1.0
COL3A1,FN1,1.0
CYP2B6,CYP4F2,0.9961571111319638
GBP4,IFI44L,-0.9966183891647636
PTGS2,TNFAIP3,0.999999999994089
SAMD9L,TRIM22,-1.0
DOCK4,RPS28,0.9998188139854687
CCL2,CXCR1,0.9999999999997781
CHI3L1,IL13RA2,0.9999999999999999
ADCY7,PKLR,-0.9999999722742985
