geneA,geneB,weight
GPR183,MS4A1,0.849169451136476
CD274,TIGIT,0.7051290532920412
CXCL3,CXCL6,0.833159393239124
GSTA2,GSTP1,-0.7176883999934305
FPR1,LILRB2,0.9898101257149974
CORO1A,WAS,0.9487085694518992
AKT1,CRTC2,-0.9807167816060883
NKG7,TYROBP,0.9167112492439417
CYP4F2,PLA2G10,-0.978471180446577
PDZK1,PDZK1IP1,-0.870452565644714
JAK3,PTPRC,0.9254958419916525
CD4,ICAM1,0.9543313665832361
CYP2D6,SLC35A2,0.8948127714509932
PLA2G12B,PLB1,0.8586253795709926
CD274,TGFB1,0.8184444734235938
CD7,MME,-0.9913774902325192
CYP2C9,CYP4F2,0.7871966637147952
CCK,CDH1,0.8485982263221218
CCL20,CXCL3,-0.7092066079886501
CXCL1,TNFSF11,0.7137252687784303
CPS1,OAT,-0.9676306742501747
CXCR1,JAK3,0.9943413482501908
FPR1,MARCO,0.9619861983919809
CD40,MS4A1,0.70991297661356
CXCL8,TNFAIP6,0.9938478073712093
FCGR3A,GZMA,-0.905936616132501
CYP2C18,GSTA1,0.8279207693239816
APOE,CXCL8,0.9914286151444334
LCN2,SAA1,0.9504256350005117
DDX3Y,KDM5D,0.9684782075616086
CXCL8,FGF7,0.8854499718428375
CXCL8,PLAU,0.7968651077424971
FCGR2A,VWF,0.9904613897761266
BACH2,LEF1,0.8583639891524719
BTK,CD52,0.8617376996667365
LPCAT4,PLA2G2A,-0.9803787235525007
IL1B,IL23A,0.9794083527331667
CD19,CD274,0.7237111811089422
CXCR2,GRK2,0.9401325453304864
CXCL1,TIMP1,0.9151608809796619
KDM5D,ZFY,0.9719855776969671
CCL4,HLA-DRB1,-0.9157583236384325
CXCR1,TNF,0.940268912367771
CASP8,DFFB,0.7289395774578707
CSF3R,SOCS3,0.9739631566248529
CCR7,ICAM1,0.9834369933404761
CXCR1,ITGB2,0.9840234863611924
MMP3,SAA1,0.9581992274551226
LYL1,SPI1,0.8101113321165427
CCL4,GZMB,0.9942693057850598
GZMA,PTPRC,-0.8939537363998845
COL18A1,LAMA1,-0.974487604778041
HCST,NKG7,0.8927148280961468
CD38,FCGR2B,0.8960972543298862
AKT1,TIMP1,0.979375472519828
CXCL1,CXCL3,0.8712085581661552
APOB,CD4,-0.9389833416643932
APOB,VWF,-0.9828822971342295
ARHGDIG,RAC2,-0.8341461632613784
CD19,IL2RG,0.8314967259503666
CXCL13,CXCL9,0.9154484914412474
CXCR4,IL1B,0.9889561955441362
GAS6,SOCS3,-0.7384881407781735
CD40LG,CXCL1,0.7942716672748235
CXCR1,IL1B,0.9993472130779993
CD40LG,TRAF1,0.8796745883370654
CD274,CD40LG,0.7893029801565924
CR1,FCGR3B,0.7110636660318135
MUC17,MUC5B,0.9843139285383253
SNRPN,TSSC4,0.7419357972665942
CD22,CD28,0.7596169238225515
CD3E,HLA-DQA1,0.9130293580657864
FABP6,SLC51A,0.9156086844490476
CXCL8,LTF,0.8862600257785961
CD19,CD52,0.9180910971790467
CD4,MUC1,0.901851618680489
CCL2,IL15,0.7202003886299643
FCGR3B,LILRB1,0.8077194351934293
CHAC1,GSTA1,-0.7355507406560443
CCL18,CXCL5,0.8128797205889077
ENPP3,NAPRT,-0.9753215929939175
ARHGDIG,RHOH,-0.8108689672395856
DDX3Y,USP9Y,0.973243156845499
FADS2,PLA2G10,0.9025957428346347
IL2RA,IL33,0.9268892067933763
FCGR2B,TNF,0.8842703114288435
CD1C,PAX5,0.7774304712198008
TREM1,TYROBP,0.9970229086776473
CCL21,CXCR1,0.9898663292847175
CD79A,HLA-DOB,0.8688262757192395
PDCD1LG2,PTPRC,0.8681838421856699
AKT1,PKM,0.9807578111054377
EOMES,NKG7,0.8114859425681219
CCL11,CXCL9,0.7733065420940699
CD4,LILRB1,0.9017861815879447
PTPRC,VWF,0.90730198138366
CD3E,GNLY,0.8965683927481841
CCL17,CXCR1,0.9379299327162653
CYP3A4,GSTP1,-0.7972453762735603
CXCL13,TNF,0.8422144167735891
CD274,CD3E,0.8495634579522833
CD38,CD52,0.8595648838279176
IGF2R,PLAUR,-0.8707370978536438
CDH1,RPL39,0.7279453627611224
CD274,IL1B,0.9278572382317254
CCL4L2,TNF,0.8479726279168585
IL1B,SOCS3,0.9588143945997415
RPL39,RPLP0,-0.8416284556224609
ACSL1,SCD,0.7852303293877704
PLA2G10,PLB1,-0.7757782456191045
CD40LG,TNFRSF9,0.8473903707671523
CD19,TCL1A,0.8318168584972583
RPS4Y1,USP9Y,0.9740802774550752
ALDOB,SLC2A2,0.927956136693654
CYP2B6,PTGS2,-0.9665959566641699
SDHB,SDHC,0.7081314465652508
CYP2C19,PLA2G10,-0.9128399746789654
IL1B,PTGS2,0.9936830561425933
CDH1,RPLP0,-0.7709627546991354
CXCR1,FCGR3B,0.9054687754035426
AKT1,CYFIP2,0.863747250313709
CD3E,FCGR3A,0.8504963786111732
CD27,FCGR2B,0.9573545431704156
CD3E,FCGR3B,0.8849687926530947
CD28,CD7,0.8205593748228664
PDZK1,SLC16A9,0.9546058105290781
ACKR1,CXCL3,0.7950642701516767
MNDA,TLR8,0.8165474698687556
FCGR3B,PTPRC,0.8339320264052208
APOE,LILRB4,0.9893370558414917
BTLA,PTPN6,0.7771946979284118
ABCB1,CYP2C9,0.9397453397437949
EIF1AY,ZFY,0.9664243465802448
CXCL9,GBP5,0.9573715584036946
CD27,CD274,0.9337523930304311
CD22,PTPRC,0.8903058388679529
CXCL3,CXCL5,0.8766414915322412
CD19,THY1,0.8206114191177947
HLA-DQA1,SLC26A3,-0.9363081669517882
ALDH18A1,PSAT1,-0.71282745934054
FCN1,MNDA,0.9548756229259782
ICOS,PTPRC,0.8095084335570979
AKT1,CHUK,-0.9800109810599487
C3,PLAU,0.734724332682893
PLA2G12B,SELENOI,0.7777230223925053
CD4,PTPRC,0.883416713089284
CYP2J2,CYP4F2,0.9703486381374762
BTK,PIK3CD,0.8420347122226322
CDH1,MUC1,-0.7745263402202275
FCRLA,MS4A1,0.8913669413056309
CCL17,IL33,0.8728477307098392
CCL20,CXCL8,-0.9791859195522432
CCL11,IL1B,0.9301812664323008
BMP4,GREM2,-0.8402735277851464
CD19,TNFRSF9,0.8426588447109603
ITK,PLCG2,0.7349505834584433
ITGA5,ITGAL,0.9169171079134713
CD19,VPREB3,0.8607407259377557
GNLY,TIGIT,0.7103179968202988
FOXF2,TPPP,0.8280385302748025
SELENOI,SELENOP,0.9044894291320952
ABCB1,UGT1A1,0.9879170109985506
PLAU,TIMP1,0.8755772584032172
FCGR2B,FCGR3A,0.882506198654592
CST7,PTPRC,0.7776299450374377
FCN1,S100A9,0.9980680841717726
FSCN1,ZYX,0.9613391012097806
ITK,RHOH,0.7848250474388563
GZMB,NKG7,0.9158512025355459
CD38,THY1,0.8507641269905211
IL1B,MMP2,0.9995543203539023
ICOS,SELL,0.7280202176391694
SERPINE1,TIMP1,0.9758995442798225
CORO1A,FERMT3,0.8948560092392733
IL1B,TNFSF13B,0.9876072056668747
CCL17,IL16,0.8446546018127933
CD27,CD52,0.8390227564785528
CXCL1,PLAUR,0.9262206733505532
APOE,TYROBP,0.9925958317346303
ABCC2,SLC51B,0.9166419282373718
CXCL8,CXCR4,0.9672620038537605
GABPA,MYC,-0.9896346162744953
MMP3,OSM,0.9847711736726098
PDCD1LG2,TIGIT,0.7719071637874123
C3,LTF,0.9033448116770936
CD38,TNFRSF9,0.8961801687142141
CCR7,PTPRC,0.9328710990238401
CD19,PIK3CD,0.7757325241819265
CYP2C19,GSTA2,0.9333322305803329
CD48,ICOS,0.797122835231749
NTS,SST,-0.9237967489292436
OAT,THNSL2,-0.7066936143696093
GUCA2A,SLC26A3,0.7325831901841574
APOE,SERPINE1,0.9738369905460929
CD7,FCGR3A,0.9662211928048802
CD7,FCGR3B,0.9753400888137763
CD19,CD27,0.8490985596685138
CCL2,FCGR2A,-0.7437902780714456
CCL17,CXCR2,0.8501157641665682
PFN1,WAS,0.8488615592812928
CXCL1,MMP7,0.9047625491518432
CYP2D6,SULT1A1,0.9848015581228671
CXCL8,SAA1,0.958204716393357
GNB2,NRAS,0.8471596445374862
CCL20,CCL21,-0.7747506760359335
CYP2D6,UGT1A1,0.9948727373386413
AIM2,SP140,0.7403324942879911
FOS,SST,-0.7648277449700628
CXCL10,CXCR2,0.7520116603837811
SOCS3,TGFB1,0.8759522547025251
FCGR3B,MME,-0.9471086618746953
CD19,FCER2,0.8768326018465689
AQP10,AQP9,0.7004898846026893
CXCL13,MMP9,0.9160172290615252
CTLA4,FCGR3A,0.7041306007193637
AKT1,TXN,-0.8437339546803213
CD28,CD4,0.8087040780109922
CD22,MME,-0.7374551389719309
IFNGR1,IL23A,-0.8898030278208312
BGN,COL18A1,0.9931439506127449
CCL4,CXCL8,0.9940151209976245
CDH1,PTPRC,-0.7016907948567072
CCL19,TNFSF13B,0.9014732739198
IGLL5,MYC,0.7265450049129438
MMP9,PTGS2,0.9310404951276556
CXCL8,FPR1,0.9899045319155259
SELL,TLR8,0.7954950286631509
CD19,SPIB,0.7768762545466773
GZMA,TNF,-0.907447476045206
MMP10,MMP2,0.9518443020736536
DERA,TKT,-0.8275351239850235
PCDH11Y,RPS4Y1,0.8443731590897724
GZMA,ITGB2,-0.9724784949300473
RPS7,SELENOP,-0.7683176683677803
IL20RA,OSM,0.8959371807279842
CCL4,PTGS2,0.991794811880303
CD79B,PTPRC,0.9391833155404186
MYC,NFKB2,0.8000998664385448
CCL4L2,CXCL10,0.7538903216574615
ABCG5,ABCG8,0.8341960650631248
APOA1,LTF,-0.8685926022684185
PLA2G10,SELENOI,-0.8587214522795082
SPI1,TLR8,0.7856969019126934
CD79A,TCL1A,0.8438736607971332
CHUK,PTGS2,-0.972797257257348
CD4,TGFB1,0.9030604932565928
CD27,TNFRSF9,0.9134301130700747
SNRPA1,SRSF1,0.9305586256710997
CD52,LY86,0.7075404573112591
ABCG2,CYP2D6,0.9967815704051021
CD4,TXK,0.8955257109119596
SPP1,TNF,0.7939834517913384
HCST,PIK3CD,0.8039064290560546
IGLL5,NT5E,-0.709552550944773
CCR7,LTB,-0.750924333792602
IL23A,IL2RA,0.9021677376974148
CD28,CD5,0.7595288415222339
ACKR1,CXCL8,0.961500172715278
ALYREF,PPIL1,0.7399977441795129
IL1B,SERPINE1,0.9730043319406448
CYP3A4,PLA2G10,-0.9646934534228082
CD79A,THY1,0.8413209349056655
CXCR2,GNG2,0.910728737392743
PLA2G2D,PNPLA6,0.7568696333708902
GPT,IL1B,0.7639891282258793
CHMP5,VPS28,-0.7420104388268286
SI,UGT1A1,0.9525913040887302
CD22,CXCL9,0.7111853854005761
CXCL9,LTA,-0.7660059252959535
SULT1A3,SULT2A1,0.7074560176550105
IDO1,TNFAIP6,0.9840806317045623
CD28,GZMB,0.8071851505049302
PLAUR,SERPINE1,0.9658108867264007
APOE,C1QC,0.976976340611996
MAOB,SLC6A4,0.8513089348344358
ITGB2,PTPRC,0.9370616419595429
IFNGR1,SOCS3,-0.9468631828765839
APOC3,SLC2A2,0.8062915735804783
CD79A,VPREB3,0.8733985522764444
CD27,EOMES,0.8603331039301108
CD28,LILRB2,0.8072604871642844
IDO1,IL4I1,0.9623150202790896
DPP4,IGF2R,0.7312987998088476
PLAU,PLAUR,0.8029386965609722
PTPRC,RAC2,0.9368844190970249
CCL19,CXCR1,0.9326870083983442
HLA-DOB,VPREB3,0.8703369064154122
IL1B,IL33,0.997275809214384
ALDH1A2,CYP2C18,-0.747039384990702
AQP7,GK,0.7605584351987242
ACE,VWF,-0.9576609818016243
REG1B,REG3A,0.8186764429441216
CD4,CD40LG,0.8616650720855508
MMP1,PLAU,0.8096696623345528
GNG2,KCNJ3,-0.8899149540396092
ABCC2,SLC10A2,0.781356019096217
IGFBP2,TGFB1,0.8624578293478625
FCGR3B,TNF,0.8220952000010966
IL1B,SPI1,0.9958070187246285
COL18A1,COL8A1,0.7695063466732627
HSPBP1,RPS10,0.7687290086172824
AKT1,ARHGDIG,-0.8681470724152214
ITGAL,MADCAM1,0.7381755880980291
AKT1,APOE,0.9760627043221082
FCGR3B,ITGB2,0.9093102120663008
IL2RA,OSM,0.9309953151425713
CXCL8,GNG2,0.9395262666471945
CD79A,PIK3CD,0.7499801874758238
CD1C,CD79A,0.8565913408242568
IL1B,S100A8,0.9994507148492815
GZMB,IGF2R,-0.7679532368519529
CD38,CTLA4,0.7830142521802176
ABCG2,SLC15A1,0.9868965368170821
ICOS,TNF,0.718865251730182
CYP3A4,HSD3B2,-0.7161107998479841
PAX5,RHOH,0.91053290743956
C1QC,FCGR3A,0.8855005018638591
GBP5,IL1B,0.9692343779749835
CD4,ITGB2,0.908758350826612
CD3E,CD48,0.7833138319895191
MMP10,SERPINE1,0.9144366585008389
FCGR3B,IL1B,0.9433425021275881
CCL19,CD83,0.8307797216298209
MUC2,TFF1,0.9300881005160395
FCRLA,POU2AF1,0.7933337675305879
CXCL8,OSM,0.989116029391863
CYP3A4,GSTA2,0.8942003048186684
ACSL1,AQP9,0.9376571426530566
AKR1C1,UGT1A1,-0.7455272361041592
IL1B,S100A12,0.9995439707583461
CCR7,CD40LG,0.8934818485143665
ALDH1A2,CYP2C9,-0.959498889588008
CCR7,JAK3,0.9810127797792563
CD79A,FCER2,0.9030922419122239
GZMB,TNFRSF9,0.9373011087813876
CCL18,CXCL13,0.8307279912012555
CD19,PAX5,0.8257580598157482
CP,SERPING1,0.9878656025407669
CD4,IL1B,0.9857364105351137
CHRDL2,ENPEP,-0.9876090624816914
PIK3CD,RAC2,0.8798987503063513
COL6A2,ITGA5,0.939556836155097
MT1M,MT2A,0.7648353482423239
CSF3R,FPR1,0.9956459554043153
CCL4,TNFSF8,0.9767649611583951
CXCL5,MMP3,0.956002196261578
APOE,SERPINA1,0.8713156046201859
CCL4,CXCR1,0.9989855884018259
HSPBP1,LRRK2,0.9341053599138571
IMP3,RPL26,0.8988381348054318
GPR183,IGLL5,0.9029129552583917
FGF7,OSM,0.8898999714634035
CD40,CD5,0.8113883582299531
CXCL8,TNFSF11,0.8021086468320988
MMP9,TYROBP,0.9420868815265542
CCR7,TNF,0.8905150637663519
PIK3CD,PLCG2,0.7817490841112831
FCMR,VPREB3,0.9463628974608185
ALDH1A2,UGT1A1,-0.9884457251579551
GBP1,GBP5,0.9649174228503427
CCR7,ITGB2,0.9657705329112648
NFATC1,TYROBP,0.8319913856085779
BACH2,BATF,0.7686699769040943
ABCB1,CYP2C19,0.9786409024307665
RPS10,SELENOP,-0.7469141197475069
ABCB1,CYP2B6,0.9802352408264701
MMP9,SERPINE1,0.8949344054053241
FADS2,PLA2G12B,-0.8670515935220445
CCR7,IL1B,0.9933609311257873
ITGB2,TGFB1,0.8833395209000094
CD27,CTLA4,0.7075255183069408
MMP3,MMP7,0.9585973474327183
CCK,SST,-0.9462631407471446
AKT1,PTPRC,0.83497985121785
CD6,LAX1,0.8742348750338903
CST7,GNLY,0.8337125350088852
RNASE2,S100A12,0.9771625231105642
AKT1,MAP1LC3A,0.7795210014745694
PTPRC,TNFSF13B,0.9501203766212926
OSM,SOCS3,0.9694031633596382
COL18A1,MMP2,0.9988618638259532
C3,C4BPB,0.7779776640334
CCL20,CXCR2,-0.8964754266379675
CXCL8,IL11,0.993252297785824
CXCL8,SST,0.9636832000124215
CD4,FCGR3B,0.8747894306425754
CD27,LGALS9C,-0.9980037133057545
CCL21,CCR7,0.9642317212936898
MYC,RHOH,0.752667373195877
CYP2C19,PLA2G12B,0.9092325114093839
APOE,CLU,0.9611705004603948
AKT1,SELL,0.9570882720255287
IL1B,IL1RN,0.9998512469564296
CYP2B6,CYP7B1,-0.7955735672242233
CCL17,CCR7,0.887772379379003
FCGR3A,GZMB,0.9054148698432885
ACE,ACE2,0.9723069355915265
AQP9,FCGR3B,0.9200852181986784
CDH1,IL1B,-0.9817841714023169
CYP3A4,SLC6A4,0.9328650642136562
LCN2,MMP2,0.972479132693567
PLA2G2A,PTGS2,0.9874222263954002
CD207,ITGAX,-0.7119782690910591
NFATC1,SPI1,0.7930049919713995
CYP2D6,GSTP1,-0.9400900464707733
FCGR3A,LILRB2,0.9103614733065063
