geneA,geneB,weight
FPR1,LILRB2,0.988776590667113
CORO1A,WAS,0.7361244982569825
NKG7,TYROBP,0.9556230328192423
PDZK1,PDZK1IP1,-0.7204538682631975
CD4,CD9,-0.7670230672703557
PLA2G12B,PLB1,0.7024961334174945
CCK,CDH1,-0.8188813772619804
CPS1,OAT,0.8560535826906231
ADAM15,SRC,0.7928744145038512
CXCR1,JAK3,0.7814257236066807
FPR1,MARCO,0.7987694370010415
DDX3Y,KDM5D,0.9612748428574323
BACH2,LEF1,0.81258918832337
EIF1AY,RPS4X,-0.8438717718349745
BTK,CD52,0.7565829543144985
IL1B,IL23A,0.7295290113644017
KDM5D,ZFY,0.9825697599463985
CXCL6,IL1B,-0.899971693409427
CXCR1,TNF,0.7365140664034548
MMP3,SAA1,0.7079298275430629
HCST,NKG7,0.8486751399492164
MUC17,MUC5B,-0.7801538714334655
SNRPN,TSSC4,0.8207477566617652
CD3E,HLA-DQA1,0.9213204845555686
APOD,APOE,0.9527924601174657
APOB,MTTP,0.8370138620183974
CCL18,CXCL5,0.7250978697631324
DDX3Y,USP9Y,0.964224064177454
TREM1,TYROBP,0.8948410612890176
CD3E,GNLY,0.9024409145804789
CYP3A4,GSTP1,-0.7702727848939384
GUCA2A,TMIGD1,0.7821734318394143
CD38,CD52,0.7949704801133671
CD274,IL1B,-0.9907207673151521
CCL4L2,TNF,0.9063991306839256
IL1B,SOCS3,-0.9316122585377208
CXCL10,LTA,0.7169962741232765
CASP5,IL1B,0.9666669168753116
RPS4Y1,USP9Y,0.971773417434969
SDHB,SDHC,0.8441081056771688
CDH1,RPLP0,-0.8001811438183498
CXCR1,FCGR3B,0.8076417392138202
PDZK1,SLC16A9,-0.725765585312747
APOE,LILRB4,0.8808548549231233
CDH1,NCSTN,0.8589932666627946
EIF1AY,ZFY,0.9597759611076414
CXCL9,GBP5,0.7204711070471347
CHCHD10,CHCHD3,-0.854968476598512
CD22,PTPRC,0.706860310828163
CD4,PTPRC,0.7447683872152117
BTK,PIK3CD,0.7341697187310513
FCRLA,MS4A1,0.7907433675628529
GABPA,TFB2M,0.8183761155601951
CCL11,IL1B,0.8206225330664485
CTLA4,IL1B,-0.7730857430542177
CD79B,TNFRSF13C,0.8473164078460733
CD19,VPREB3,0.7707761619492944
SELENOI,SELENOP,0.8751556139403752
IL1B,MMP2,0.8401478677103346
IL1B,TNFSF13B,0.8201708693312257
CD27,CD52,0.8347209484401293
CD9,ITGA5,-0.8455829748167514
PCK1,PDK4,0.9793589419065047
APOE,TYROBP,0.9556158762506092
ABCC2,SLC51B,0.7572767597899012
NDUFA13,SDHC,-0.7864407901393964
C3,LTF,0.8192599542034013
CD38,TNFRSF9,0.7988002564964091
CYP2C19,MGST3,0.7762738266899768
CCR7,PTPRC,0.8020143470210941
TNF,ZFP36,-0.808623891192779
ESPL1,STAG3,-0.9871770889517147
CASP9,HMOX1,-0.7497925028398769
GNB2,NRAS,0.8654464839967119
PTPRC,VCAM1,0.7927422941698984
CD19,FCER2,0.7339123478491509
CD40,FCGR2B,0.7080743797373408
CCL19,TNFSF13B,0.7964854819628049
DERA,TKT,-0.7289338764250263
IL20RA,OSM,0.8670773018178936
CD79B,PTPRC,0.7725124089400474
BAX,CLU,0.7773017870447538
CCL4L2,CXCL10,0.8799506898802266
MT1M,MT1X,0.7503141992487115
ABCG5,ABCG8,0.7206806428162295
CD79A,TCL1A,0.9064100926115123
FCGR1A,FCRL1,0.9387990271832038
MT-ND6,NDUFB3,-0.862162187830164
CD27,TNFRSF9,0.7395356228354332
SNRPA1,SRSF1,0.927787015119159
CD52,LY86,0.8754161809370788
CCR7,LTB,0.7605812304827009
IL23A,IL2RA,0.7166982149371504
CD28,CD5,0.7835876794919852
ALYREF,PPIL1,0.7631135549894941
SEC61B,SPCS2,0.7500430148334783
APOE,C1QC,0.9070903148988306
MAOB,SLC6A4,0.853227403180611
ITGB2,PTPRC,0.8618054538116808
PTPRC,RAC2,0.8555542470699076
HLA-DOB,VPREB3,0.7911218643060717
AQP7,GK,0.8698115617792028
REG1B,REG3A,0.7250467050615222
ABCC2,SLC10A2,0.8599716014723641
IL1B,SPI1,0.9922936730618496
HSPBP1,RPS10,0.829297826109436
IL2RA,OSM,0.7216468712780018
ABCG2,SLC15A1,0.7921273638685918
ICOS,IL2RB,-0.9808590540498134
DPP4,GCG,0.7381946446150083
ICOS,TNF,0.9642156258849027
HSPB1,HSPB8,-0.8655645211870492
PAX5,RHOH,0.8383141494392388
GBP5,IL1B,0.8046794050112058
INPP5D,JAK3,0.8723453548650006
CCL19,CD83,0.8755554125307218
FCRLA,POU2AF1,0.7726313709920827
CYP3A4,GSTA2,0.8071489910223023
CD79A,FCER2,0.7351030645215145
EIF4A3,SRSF1,0.8651610563725135
CCL18,CXCL13,-0.7347077231690592
CD4,IL1B,0.9680019193659266
PIK3CD,RAC2,0.7758128931171331
COL6A2,ITGA5,0.7881971817721185
CSF3R,FPR1,-0.7256594840342998
CXCL5,MMP3,0.7165251924319799
NDUFB3,SLC25A23,-0.7010682670555698
APOE,SERPINA1,0.760528875805902
GPR183,IGLL5,0.7188248708683417
MMP9,TYROBP,0.8979909119585946
FCMR,VPREB3,0.9124947902814844
GBP1,GBP5,0.8868699704000537
CCR7,ITGB2,0.7071171981171802
CR2,MS4A1,0.7408386799002444
RPS10,SELENOP,-0.7839386630302871
CCL18,CCL20,-0.8251265880625122
GCG,IL1B,-0.7608320083610215
CCK,SST,0.9149472213216112
CD69,CXCL10,-0.7491612192232494
CD6,LAX1,0.7928771444519596
RNASE2,S100A12,0.7895502129414619
PTPRC,TNFSF13B,0.911730881556665
CDH1,TNF,-0.724774805174553
CCL21,CCR7,0.7242390467784862
APOE,CLU,0.8587287070624451
IL1B,IL1RN,0.8531163894263343
ACE,ACE2,0.9282450562314482
AQP9,FCGR3B,0.7918950677520001
CDH1,IL1B,-0.9531283073292129
CYP3A4,SLC6A4,0.8594615596599866
FCGR1A,SELL,0.7411077203025125
LTA,LTB,0.8715679267406672
FADS6,TYMP,-0.8883928809914713
APOC1,APOC3,0.8164157183065042
GPD1,PLB1,0.7068546416917482
CLU,LTF,0.8305562253466056
LILRB2,LILRB4,0.902045999589547
IL1B,SERPINA1,0.9414488451102396
CD79A,CR2,-0.7526813812180783
CXCL10,MMP9,0.837223002376738
SLC10A2,SLC15A1,0.7659144589958085
CD38,TNFSF13B,0.8336777620003425
TNF,TNFRSF21,0.9876677900867659
CD5,SELL,0.8048148876959872
CD52,TYROBP,0.8934014892418256
DERA,HKDC1,0.720510032477334
HSPBP1,MRPL13,-0.7838258390198806
CDK16,TDRD7,-0.8360190969943071
DEFA5,REG3A,0.9356752544677401
IL1B,ITGAX,-0.9658330395944689
CD3E,HLA-DQA2,-0.8006994917716213
FPR1,SRC,0.8498859231720951
RAC2,WAS,0.8306613837035958
HLA-DRB1,HLA-DRB5,0.8753898269497714
GNLY,NKG7,0.921293932900486
CLU,SHBG,0.9827152772913135
HLA-DRB1,PDCD1LG2,-0.9334618305157957
FCGR1A,MME,-0.7831991274956326
LILRB2,TYROBP,0.9709278846775706
PKM,RPS28,0.7987964214606182
IFNGR1,NRAS,0.8728491709457443
S100A12,SLC11A1,0.8455235005688924
RPL41,RPS10,0.8547828324011227
FARSA,WARS1,0.7681717597990882
LY86,TYROBP,0.865601126423656
RPS10,RPS28,0.7056595579855173
CD4,IFNGR1,-0.7325940750786475
CXCR2,PROK2,0.7018948585628763
LTA,TNF,0.7908927899575148
HLA-DRB1,LTA,0.7144334337857526
CD27,ICOS,0.9694030203379048
CXCL11,TNFAIP6,-0.7492815672158385
CENPA,RCC1,0.7100805947190819
NDUFA13,SRSF1,-0.8999909208389132
MRPL13,MRPL39,0.8405417328293814
CLU,LPL,0.8742649380422236
EBF1,PAX5,0.7378562836750375
EIF1AY,RPL26,-0.8907652356396081
CXCL5,MMP1,0.751238995397654
CCL18,CHIT1,-0.783767630227751
IFNGR1,IFNLR1,0.8126016592801892
IFITM2,IFITM3,0.9814698580621493
CA4,CA9,-0.9673085249923538
DPP4,MGAM,0.9162092497375519
IL1B,TLR8,-0.7810231779573591
LY86,SPI1,0.8640924183375859
FCGR1A,TNF,0.9170089896518144
CLDN7,TNF,0.7284242017584313
IL1B,TIMP1,0.8556708935338955
REG4,SPINK4,0.7391157893667001
FCGR1A,ITGB2,0.7141071392019863
P4HA1,PYCR2,0.8639214199143753
IL1B,TREM1,0.9192981358199909
RPL22L1,RPS7,0.7726375188794052
ACTN4,ZYX,0.8877460711550769
APOE,BGN,0.8680475807032879
LILRB2,PTPN6,0.9227534335505471
FCGR1A,IL1B,0.9765326285401436
CLDN7,IL1B,0.9686020017271492
CYP2C18,CYP2C9,0.8604277123994092
LILRB2,RNASE2,0.9115150853887515
BGN,COL6A2,0.8299781877119684
BANK1,CD79A,0.7914856947939031
MMP1,OSM,0.7809433811469748
CLU,PLA2G7,0.7914911440279297
CCL19,CCR7,0.8729414290464267
MT1F,MT1G,0.9200707778651781
CXCL10,RETNLB,-0.7890213800067948
ACE,SI,0.9166497814578907
ATP5MF,ATP5MGL,0.7498201025599086
PDXDC1,RRN3,0.8137956103332037
CD40,ICOS,-0.9949008796318861
CD4,IL2RG,0.9424545213098794
IPO4,SRSF1,-0.8287189262498795
EIF1AY,RPLP0,-0.8261265936359407
FPR1,TREM1,0.9199466735887685
HBA1,RPS10,0.8815399812644201
MAP2K3,TXN,0.7823476386972872
HLA-DRB1,PTPN6,0.9110913423004239
IL1B,TNFAIP2,-0.8904295672245643
CCR7,CD48,0.7020031324486687
CCL8,IL1B,-0.9807802446912507
CD4,CD52,0.8999375905085522
PIM1,SERPINA1,-0.7359858155542359
MMP1,TIMP1,0.8141653277936908
SRC,TYROBP,0.7056594990394246
ATP5MF,SDHC,-0.7359629756899486
LPL,MTTP,-0.8324815046710443
MEP1B,NTS,0.827711946875099
TNF,TNFRSF9,0.8391724561576935
CCL21,CCL22,0.8242519633292399
SELENOF,SELENOI,0.7091807141854684
CXCL10,IL2RA,0.7881995141659504
IL1B,ZC3H12A,0.9784601639170148
FN1,GAS6,-0.7465217189475638
SI,SLC2A2,0.8399782160769502
GNE,MAN2C1,0.711582343281376
CD19,CD37,0.8244614086736834
HLA-DQA1,HLA-DQB1,0.9327098477568002
CD38,IL21R,0.8234535707632161
MS4A1,TNFRSF13C,0.9209883641550053
LPCAT4,PLA1A,-0.9715300019045906
CHI3L1,IL1B,0.978593753761354
GBP1,TNF,0.7742037122372055
IL2RA,SELL,0.8050862944044203
ICOS,TNFRSF9,0.8322511116421463
BGN,TNF,0.8100225460376245
CD4,TNFRSF9,0.8606976924784593
ESPL1,KIF18B,0.8420495383913803
IL21R,IL2RA,0.8638380868200812
EEF1A1,RPL41,-0.8103539390866388
ALYREF,THOC3,-0.7280292398473442
IL1B,TXN,-0.9861871148614118
CD4,HLA-DQA2,-0.7451916413515964
CLEC4E,IL1B,-0.9661658914419036
BGN,IL1B,0.9161120050668397
CCL21,PTPRC,0.8860596269748441
EGR2,NFATC4,0.7190070439215265
CD6,SPOCK2,0.8383866999537807
C1QC,SERPING1,0.905000712053114
SDF2L1,STIP1,0.9589633569651734
IL20RA,JAK3,0.9902305349283513
BCL2A1,IL1B,-0.8581065229434175
COL18A1,ITGA5,-0.8655749438709651
CD27,IL21R,0.7566548349104679
RPL26,RPL41,0.9725710025504977
CD274,CD40,0.7411346382791885
CCL18,CXCR1,0.8282692179472091
EIF4EBP1,SRC,0.7112823433242687
CCL21,SELL,0.9055389276405148
HBA1,RPS28,0.7974214861973927
S100A8,S100A9,0.7113390605762049
CD4,CXCL11,0.9232997554500878
CEACAM5,MUC1,0.7581673104279508
CD3E,CD6,0.7128089462482118
MMP1,MMP7,0.7707762247757523
CXCR1,GRK2,0.7352205005759807
LPCAT4,SELENOI,0.9017975158989214
APOB,SOAT2,0.8393078113683349
CD79B,VPREB3,0.8500443407030907
MUC17,PDZK1,0.796266307993504
CCL21,LTB,0.8592829732269581
RBP4,SERPINA1,0.8605439318146487
FFAR4,SLC6A14,-0.7769330545597605
SAA1,SAA2,0.7753669184375084
HAAO,IDO1,0.7629914174987334
MT1H,MT2A,0.7351484579360305
CD79B,PIK3CD,0.7923651720741798
CXCL11,OSM,0.8397640860061538
NUDT21,SRSF1,0.8751433006298435
IL2RA,JAK3,0.7822406912599574
USP9Y,UTY,0.9546041693107373
ATF3,IL1B,-0.7128609889334169
ACTN4,HDAC7,0.9096302656732514
RPL26,RPS28,0.8557383869225668
AQP9,GK,-0.7315451520733017
SLC2A2,SLC5A11,0.8356056269289932
OSM,TIMP1,0.7185025417644785
EEF1D,RPLP0,-0.814477892971474
CD3E,CD79A,0.9293399939010372
MMP9,RETNLB,-0.7957463189844344
SLC15A1,SLC22A5,0.7090919454568222
CA9,MMP9,-0.8112511755563768
CXCL11,FN1,0.7253732936712669
IL2RA,TNF,0.8065464726604371
IFNGR1,SOCS1,0.8326523486186402
CCL19,CCL22,0.764529205793447
PGAM1,TKT,-0.8421707623393275
ARPC1A,PFN2,0.8570947995137047
ITGB2,PIK3CD,0.8864951302964632
TIGIT,TNFRSF9,0.7924742937113192
CD40,ITGAX,0.7928968965696179
CXCL5,CXCL9,0.7085320772472767
CD22,PAX5,0.8614103211195557
IL1B,IL1R2,0.7258112742743371
IL1B,PTPRC,0.7015061668009701
DDX3Y,UTY,0.9538345062069264
CYP2C9,MGST3,0.7744550319707721
RPS28,SELENOP,-0.7383180696170387
HCAR2,SST,0.9186646337794513
CCL21,TNF,0.7919508676637274
CD7,CD79A,0.8312937862341014
CD3E,CD7,0.8647800108963927
EEF1A1,EEF1D,0.7578488411935356
RPS4Y1,UTY,0.9593161042645818
CD36,LPL,-0.7682245559226819
CXCL5,TNF,0.7462406753263756
CYP3A4,UGT2A3,0.7922954668424224
ACP5,IL1B,0.96245199810076
BAK1,C6,0.951953453240565
SLC6A19,TMIGD1,0.80918563499647
CD5,IL2RA,0.7321925836704863
CCL17,IL1B,-0.8861833822044257
CCL19,PTPRC,0.8773662772237395
CDH1,CLDN7,-0.723849762599315
CORO1A,RAC2,0.8318477566008553
ITK,PTPRC,0.7769390253564327
CXCL10,CXCL5,0.8136711342404955
CD4,HLA-DQB1,0.8414576638294535
CYP2C9,SLC6A4,0.8634836170437177
BTNL9,MFGE8,-0.821648716590251
CCK,MMP9,0.9406022399955138
GCG,MGAM,0.7251415924933311
CD79B,PAX5,0.8699866050072871
COL6A2,MMP9,0.7759483003193932
C3,ITGB2,0.7488664431864418
HSPBP1,RPS4X,0.7253761211781901
EIF4H,SNRPG,0.7241792608884058
CD22,MS4A1,0.9348174593541685
REG1B,ZC3H12A,-0.9061969364339466
ICOS,MS4A1,-0.942585875090936
