geneA,geneB,weight
HK2,PKM,0.9967511446480094
GPR183,MS4A1,0.7289705004569977
CXCL3,CXCL6,0.9972749922448064
LY9,SH2D1A,0.7044343770503282
GSTA2,GSTP1,-0.9997403251444917
FN1,PLAUR,0.9965973484567948
FPR1,LILRB2,0.9972692526678264
FZD7,RSPO3,-0.9793595494086915
NKG7,TYROBP,0.8893260862466614
CYP4F2,PLA2G10,-0.99978904432835
PDZK1,PDZK1IP1,-0.9990078893898424
JAK3,PTPRC,0.8864812241660888
CD4,ICAM1,0.9054576280887252
PLA2G12B,PLB1,0.9999997490383532
CD274,TGFB1,0.9936980096380177
CD7,MME,0.7298096765384026
CYP2C9,CYP4F2,0.9952636689009026
CYP4F3,PLA2G12B,0.9849586523155012
CCL20,CXCL3,-0.9975508521884902
CXCL1,TNFSF11,-0.9975945819343375
CPS1,OAT,0.9986322305674508
ALYREF,EIF4A3,0.9443812595967428
ADAM15,SRC,0.9083764111826818
MTTP,NPC1L1,-0.9896221262267344
CXCR1,JAK3,0.8570364990106378
CD40,MS4A1,0.7461293830888545
CXCL8,TNFAIP6,0.994648237824063
CYP2C18,GSTA1,0.9592057146295052
APOE,CXCL8,0.8916135808775815
LCN2,SAA1,0.9935719999042909
DDX3Y,KDM5D,0.9392185147491212
CXCL8,FGF7,0.9688497366329715
FN1,MMP7,0.8962085329601005
FCGR2A,VWF,0.974987295885594
BACH2,LEF1,0.7477486979756549
CCL11,CCL15,0.9666169754371469
EIF1AY,RPS4X,0.8825267224494109
BTK,CD52,0.7935062701910693
LPCAT4,PLA2G2A,-0.9238614691894722
IL1B,IL23A,0.9605836196309935
CD19,CD274,0.9697539695597237
CXCR2,GRK2,0.9965516174718455
CXCL1,TIMP1,0.9948091021889155
KDM5D,ZFY,0.9578076802499662
CCL4,HLA-DRB1,0.98900239937039
CXCL6,IL1B,0.9969316719486595
CXCR1,TNF,0.9890472422146578
CXCL13,SRC,0.8279441340012229
CASP8,DFFB,0.7575170845421905
CSF3R,SOCS3,0.7358778488931528
CXCR1,ITGB2,0.8775244385779741
MMP3,SAA1,0.9933088899260819
LYL1,SPI1,0.8854908885078809
CCL4,GZMB,0.9971066955585145
HCST,NKG7,0.8428485331944338
CD38,FCGR2B,0.8673362878209571
CXCL1,CXCL3,0.9980878991284753
APOB,CD4,-0.863397201095086
CD36,CD40LG,-0.7332817661304274
APOB,VWF,-0.9984963841571839
CD19,IL2RG,0.7264132125960169
CXCL13,CXCL9,0.9236259600655269
CD40LG,CXCL1,0.8175402809747818
CXCR1,IL1B,0.9991725000882565
CD40LG,TRAF1,0.7491658069860071
CD274,CD40LG,0.8157093392808633
MUC17,MUC5B,-0.9999829002050149
SNRPN,TSSC4,0.9774427561972335
MYL9,SRC,0.8677578871800374
CD5,IGLL5,0.7519447651908365
FABP6,SLC51A,0.9999399268521224
CXCL8,LTF,0.8373770179719057
CCL23,CCL25,0.9985523593261086
CD19,CD52,0.8844008634081151
ENTPD8,PDE4B,0.8742626816904984
CD4,MUC1,0.9630499398701707
FCGR3B,LILRB1,0.9597073943365868
APOB,MTTP,0.9999999574721594
CHAC1,GSTA1,-0.9161238069093529
CCL2,CCL4L2,0.8979576107573357
CCL18,CXCL5,0.830158624011643
CCL15,CXCR2,0.985462032042392
DDX3Y,USP9Y,0.9721382050664625
FADS2,PLA2G10,0.9990252978535195
CD40,FCGR2A,0.7981997277590485
FCGR2B,TNF,0.9290904031253157
TREM1,TYROBP,0.9956272660458607
CD79A,HLA-DOB,0.9368419870718951
PDCD1LG2,PTPRC,0.7491887866661828
CCL11,CXCL9,0.9923947761670157
CD4,LILRB1,0.9337791622966078
CCL22,CCL4,0.9891395487484642
ANPEP,CD4,-0.971124714182688
CD3E,GNLY,0.8382716947979888
CTLA4,CXCL9,0.7645095578746619
CYP3A4,GSTP1,-0.9995801971904329
CCL28,CXCL13,0.9597462596012425
GUCA2A,TMIGD1,0.9999938084318883
CCL2,CXCL5,0.8806383448209102
GDF15,SERPINE1,0.9020021016507624
CXCL13,TNF,0.9212590716216437
CCL4,VCAM1,-0.8981336968134156
AKT1,CREB3L3,0.9646723684691519
CD274,CD3E,0.9632113833712871
CD38,CD52,0.8348782773617185
IGF2R,PLAUR,-0.9209213659346385
CD274,IL1B,0.9957951944330303
CCL4L2,TNF,0.9710166314253325
ACSL1,SCD,0.8520624006596271
CXCL10,LTA,0.7764283381810829
