geneA,geneB,weight
GPR183,MS4A1,0.7428307414092697
LY9,SH2D1A,0.824179675242556
FPR1,LILRB2,0.720566502110435
AKT1,CRTC2,0.9257473591244068
PDZK1,PDZK1IP1,-0.8436283153499113
CD4,CD9,0.925008679522417
TNF,TNFRSF13C,-0.9672437987873397
PLA2G12B,PLB1,0.7786771154576522
CCK,CDH1,-0.9698820943774544
CYP4F3,PLA2G12B,-0.7735524802204418
CXCL1,TNFSF11,-0.7034748318716175
CPS1,OAT,0.9547452020148443
ALYREF,EIF4A3,-0.9754539873159839
ADAM15,SRC,0.9366985496893528
CD40,MS4A1,0.8110781107659283
CXCL8,TNFAIP6,0.7043548049644404
LCN2,SAA1,0.9375458475739128
GNE,PGGHG,0.9597084840477689
DDX3Y,KDM5D,0.9275846324788595
BTLA,CD69,0.7443439373166945
EPHA1,EPHA2,0.8328070473113194
FN1,MMP7,-0.7643697016106138
MRPL13,RPS4Y1,-0.9209855647253039
BACH2,LEF1,0.9951809770772743
LPCAT4,PLA2G2A,-0.7595486340454097
CXCR2,GRK2,0.8406118351133884
KDM5D,ZFY,0.9412186135584248
CXCL6,IL1B,0.7248355972381116
CCL28,CXCR4,-0.984104973943661
CA9,CXCR4,0.9441449996610216
CXCL13,SRC,-0.8867482241075645
CXCR1,ITGB2,-0.9998957046479446
APOA4,APOD,0.9122112055918443
CD38,FCGR2B,0.8668235011744054
CXCL1,CXCL3,0.8163646732178557
ARHGDIG,RAC2,-0.7633620275591891
PFN1,TLR10,0.9932831232665204
GAS6,SOCS3,-0.7034101809453345
DGAT2,SREBF1,-0.9699243615599215
CD5,GZMB,-0.9971777334059075
MYL9,SRC,0.8263752801056938
CD3E,HLA-DQA1,-0.975459511963457
CD5,IGLL5,-0.8140516505965136
FABP6,SLC51A,0.9387198630303455
MRPL13,RPL22L1,0.9962228113532962
CD19,CD52,0.7846353003855978
CCL2,IL15,0.9216447056164657
APOB,MTTP,0.8489243817593425
CCL18,CXCL5,-0.7601541345522264
ARHGDIG,RHOH,-0.7156277480827091
CTLA4,SRC,-0.9499270115539464
DDX3Y,USP9Y,0.9715115780032217
IRF8,PAX5,0.9815396387652646
IL2RA,IL33,-0.7787791476896772
IFI44L,MRPL36,0.9539008254200702
FCGR2B,TNF,-0.7127737537334461
CD1C,PAX5,0.8539507722455758
TNFRSF12A,TNFSF12,0.9787952908909346
CCL21,CXCR1,-0.8997755070759617
MMP9,VCAM1,0.9044444604704416
PDCD1LG2,PTPRC,0.7439822334616646
RPS28,SEC61G,0.9424343699131191
AKT1,PKM,-0.874171339635419
EOMES,NKG7,-0.9105514951106033
CARD11,ITK,0.742137946448527
CD3E,GNLY,0.751232123840606
CCL17,CXCR1,-0.9839347142827747
CYP3A4,GSTP1,0.8650396818468287
CCL28,CXCL13,-0.9682650245081477
GUCA2A,TMIGD1,0.8406126882613113
CCL2,CXCL5,-0.8668466398935557
AKT1,CREB3L3,-0.9957756310068635
AKT1,ATF3,-0.924329712238578
ADAM12,MMP9,0.7593060411173667
CDH1,RPL39,0.9754160989743217
KRT1,TRPV3,-0.8013817872588718
IL1B,SOCS3,0.7032069503715734
CYP2B6,UGT2B17,-0.9998280594209783
RPL39,RPLP0,-0.8125733636916442
ACSL1,SCD,0.9299289595676375
