geneA,geneB,weight
GPR183,MS4A1,0.7836321640253822
CXCL3,CXCL6,0.8988935259012023
LY9,SH2D1A,0.9998654314314648
AKT1,CRTC2,0.7785503148141644
NKG7,TYROBP,0.8502170290837343
JAK3,PTPRC,-0.9990001458638461
CDA,PNP,-0.7185406997745073
CYP2D6,SLC35A2,0.9063034273837047
TNF,TNFRSF13C,0.9210878319176263
CYP2C9,CYP4F2,0.8529608922912747
CCK,CDH1,0.9332072476918497
CXCL1,TNFSF11,0.9269010338558893
CPS1,OAT,0.7123304770364434
BEST4,OTOP2,0.925375969173566
CXCR1,JAK3,0.7397345376830332
CXCL8,TNFAIP6,0.9222958322226635
APOE,CXCL8,0.8768293835996605
DDX3Y,KDM5D,0.9691628355908581
CXCL8,FGF7,0.9380970716055638
FN1,MMP7,0.735285879621426
NAPRT,PNP,0.9948069975460818
BACH2,LEF1,0.8003375993023815
EIF1AY,RPS4X,-0.8182149815973512
CXCL1,TIMP1,0.9119186056496694
KDM5D,ZFY,0.9813749522598785
CASP8,DFFB,0.7410001506774861
CSF3R,SOCS3,0.9654650986771155
COL18A1,LAMA1,0.8994157285349205
CXCL1,CXCL3,0.9059844965385029
APOB,CD4,-0.8425429278616803
ARHGDIG,RAC2,0.8474051129133976
CXCL13,CXCL9,0.9453112405342766
ALDH1A2,BCO1,-0.9573127262627154
PFN1,TLR10,0.7929238473326918
CXCR1,IL1B,0.7188162398306127
SNRPN,TSSC4,0.8448775107307133
CD22,CD28,0.8990464737175178
FABP6,SLC51A,0.8090344689001118
APOD,APOE,-0.9391391258344038
CXCL8,LTF,0.785988965497661
CCK,TAC1,-0.9701150449222845
APOB,MTTP,0.8146238196891512
ENPP3,NAPRT,0.7247264317558628
ARHGDIG,RHOH,0.8509971618417388
DDX3Y,USP9Y,0.9701975457661897
FADS2,PLA2G10,-0.9821184117331972
IL2RA,IL33,-0.8489838300604713
CD1C,PAX5,0.9066341319119823
ACE,TAC1,-0.9466205747109612
TNFRSF12A,TNFSF12,-0.9980172584235323
CCL21,CXCR1,0.8728902346638535
PDCD1LG2,PTPRC,-0.7435825479418884
CARD11,ITK,0.8753542080230726
CD4,LILRB1,0.91566227813097
ANPEP,CD4,-0.7224874100015833
CTLA4,CXCL9,0.7765859013231015
CCL17,CXCR1,0.7117122288337988
CCL28,CXCL13,-0.7800756429656882
CXCL13,TNF,0.9247598155959865
CD38,CD52,0.7932567476293032
CDH1,RPL39,0.8397997970327826
KRT1,TRPV3,0.964883707670126
CCL4L2,TNF,0.840175751369617
EEF1D,IMP3,0.7542087898207761
RPL39,RPLP0,-0.891383522647579
CTLA4,JAK3,-0.7488852465753565
RPS4Y1,USP9Y,0.9759184999348672
ALDOB,SLC2A2,0.7298702963185822
SDHB,SDHC,0.8349688698398006
CYP2C19,PLA2G10,0.8287748712725889
CDH1,RPLP0,-0.9560830141683783
CD28,CD7,0.9386566129690989
CCL8,CXCL3,0.7007869249630646
CCL22,CCL25,0.8118647115823399
FCGR3B,PTPRC,-0.8011551492087927
OSM,OSMR,0.8416809241014709
APOE,LILRB4,0.9096294929252254
EIF1AY,ZFY,0.9334906620777045
CTLA4,TNF,0.7011094450081266
CHCHD10,CHCHD3,0.7815935575813584
CD22,PTPRC,0.9708715980544942
ANPEP,CD5,-0.7695383392363854
HLA-DQA1,SLC26A3,-0.9617836644910985
ICOS,PTPRC,0.9801003032835377
CD4,PTPRC,0.9203290907062368
FCRLA,MS4A1,0.9279993054095106
CCL17,IL33,0.9509167171046563
GABPA,TFB2M,0.7499395855355065
ITK,PLCG2,0.9111885251812475
CD19,VPREB3,0.7418624146673903
GNLY,TIGIT,0.702213718884124
C4BPB,CR1,-0.8822840004774316
FOXF2,TPPP,-0.750416504512104
SELENOI,SELENOP,0.7150257887075941
CST7,PTPRC,0.8046571321033655
CD24,CR2,-0.7234537653038294
FSCN1,ZYX,0.833086679730154
ITK,RHOH,0.8984673589622693
ICOS,SELL,0.776993238813325
CCL17,IL16,0.7841372905452054
CD27,CD52,0.873082861861978
EPSTI1,IFI44,0.7155885685277342
GPT,TGFB1,0.9802509872295683
APOE,TYROBP,0.9713013834360313
ABCC2,SLC51B,0.8584726490904927
CXCL8,CXCR4,0.7739923555035023
IL27RA,OSM,0.8031010551250469
MADCAM1,SELL,0.8500621593677063
C3,LTF,0.9044890843659121
IMP3,MRPL36,-0.8101104713507323
CCR7,PTPRC,0.9854086751087209
CD48,ICOS,0.9919352006495239
CD7,FCGR3B,-0.8180328370689837
CCL21,CCL28,-0.7508058811107463
CD37,CD53,0.7342305727199081
CXCL1,MMP7,0.9277166261987911
GNB2,NRAS,0.7344858274443197
CYP2D6,UGT1A1,0.8687582343804077
CYP2D6,MAOB,0.8489270409876046
SOCS3,TGFB1,0.9298600870054518
CXCL13,MMP9,-0.9931274195862255
AKT1,TXN,0.7480240317088322
CD28,CD4,0.8801934881518587
BGN,COL18A1,-0.9993708620418966
CDH1,PTPRC,-0.9264885086588736
CCL19,TNFSF13B,0.8297324447870729
SELL,TLR8,0.8773887153522415
AQP10,AQP8,0.9997788756686119
DERA,TKT,-0.7624740836886431
PCDH11Y,RPS4Y1,0.8742946436895235
ANK1,DTX1,0.7180116558947013
IL20RA,OSM,-0.948019011329631
MT1M,MT1X,0.8041956815959695
ABCG5,ABCG8,0.9102033381919288
SPI1,TLR8,0.9965314641624108
CD79A,TCL1A,0.8761790073534896
CD4,TGFB1,0.9236698173194019
FCGR2A,PLCG2,0.7458033396043905
HAAO,TDO2,0.8644460476950653
SNRPA1,SRSF1,0.8158982234395431
CD52,LY86,0.9554495271769761
SERPINA1,SLPI,-0.8835141455193246
CD4,TXK,0.8893734150208907
SPP1,TNF,0.9642653337142907
CA2,CA9,0.7825300409619536
CD28,CD5,0.9260317537767537
CR2,PAX5,0.8402352425853272
CCL22,IL15,-0.7113601714877914
GUCA2B,PYY,-0.8876063190792031
CD79A,THY1,0.7923195565092718
