geneA,geneB,weight
HK2,PKM,0.7159408586741743
CD274,TIGIT,0.761909699375359
CXCL3,CXCL6,0.9161439656971635
FPR1,LILRB2,0.9365724742406056
JAK3,PTPRC,0.8954120918185742
CCL20,CXCL3,0.8075347578722949
CXCL1,TNFSF11,0.8667808660415702
CPS1,OAT,0.7114004015169388
ADAM15,SRC,0.7750172637379281
FPR1,MARCO,-0.7832697195377548
CXCL8,TNFAIP6,0.9408214866296967
CYP2C18,GSTA1,0.7319542445219135
APOE,CXCL8,-0.9568730556378324
LCN2,SAA1,0.927981670826177
DDX3Y,KDM5D,0.944353796506117
CXCL8,FGF7,0.7624197415453766
CXCL8,PLAU,0.990670189216891
BACH2,LEF1,0.7090827728422913
CCL11,CCL15,-0.8972838521211837
BTK,CD52,0.7177955937878309
CYP4F2,UGT2B17,-0.9367310291024408
IL1B,IL23A,0.9753709321174323
CXCL1,TIMP1,0.9424950696347306
KDM5D,ZFY,0.9482684025820439
CXCL6,IL1B,0.9201880048727258
IFI44,IFITM1,0.754554070027519
CASP8,DFFB,0.7096018262420097
CSF3R,SOCS3,0.9062643864458939
CXCR1,ITGB2,0.8835072868345336
MMP3,SAA1,0.98591050754725
CCL4,GZMB,0.7393690154457756
AKT1,TIMP1,0.7710378295922464
CXCL1,CXCL3,0.9584431257080585
ARHGDIG,RAC2,0.755185644312146
CXCL13,CXCL9,0.8180245741812601
CXCR1,IL1B,0.9860661951264831
SNRPN,TSSC4,0.8433679612141413
FABP6,SLC51A,0.7922748989633379
MRPL13,RPL22L1,0.7522024043289984
CD19,CD52,0.8182715592565124
CCL2,IL15,0.7961493009375756
CCK,TAC1,-0.9283408509742156
CCL2,CCL4L2,0.7908006996237879
CCL15,CXCR2,0.9442883907564684
DDX3Y,USP9Y,0.9617060374874713
CD40,FCGR2A,0.8654972318100632
TNFRSF12A,TNFSF12,0.823845961550298
RPS28,SEC61G,-0.7588214228597925
CCL11,CXCL9,-0.9181704378729376
CD4,LILRB1,0.7358948322736253
CTLA4,CXCL9,0.9134350615295038
GUCA2A,TMIGD1,0.7856449237115936
CCL2,CXCL5,0.8144638472270433
GDF15,SERPINE1,0.91598250424116
AKT1,ATF3,0.8829466938999713
IGF2R,PLAUR,0.9285559150621014
CD274,IL1B,0.9609313280794046
IL1B,SOCS3,0.9964827836925201
EEF1D,IMP3,-0.9421979325903987
CYP2B6,UGT2B17,-0.996799276016037
RPL39,RPLP0,-0.7813379910714954
CXCL10,LTA,0.7603836756111741
CASP5,IL1B,0.9794920176349683
CTLA4,JAK3,0.7133203771417169
CD19,TCL1A,0.7667931262874077
RPS4Y1,USP9Y,0.9711117369762737
ALDOB,SLC2A2,0.7623239870138286
CYP2B6,PTGS2,0.9230758139768858
SDHB,SDHC,0.8611732644379356
IL1B,PTGS2,0.9930141696141528
CXCR1,FCGR3B,0.9567020057353736
IMP3,RPL22L1,0.8793125541353161
CCL8,CXCL3,0.7312773621125804
MNDA,TLR8,0.8193370604650949
FCGR3B,PTPRC,0.7429366816662067
OSM,OSMR,0.813963148767459
CTLA4,IL2RB,0.8159879157023354
CDH1,NCSTN,0.7582334576482758
EIF1AY,ZFY,0.9700385473721177
CXCL9,GBP5,0.8348136379117619
CD27,CD274,0.8592262695453131
CXCL3,CXCL5,0.9533418559557549
FCN1,MNDA,0.8300407639706331
ICOS,PTPRC,0.7597704575419737
AKT1,CHUK,0.7101942792206732
CCK,CCL28,-0.7018567686138614
CYP2J2,CYP4F2,0.8206514189280212
FCRLA,MS4A1,0.7978044196012795
CCL20,CXCL8,0.8526629554201866
CCL11,IL1B,-0.9843202751328317
CTLA4,IL1B,0.9399971271731877
CD79B,TNFRSF13C,0.8740666447317337
CD19,VPREB3,0.769682846774582
ABCB1,UGT1A1,0.7775459076713228
