geneA,geneB,weight
GPR183,MS4A1,0.707835343636844
CD274,TIGIT,-0.7859851355150602
CXCL3,CXCL6,0.9842654668842408
GSTA2,GSTP1,0.8850759019560925
FPR1,LILRB2,0.962261352053606
PDZK1,PDZK1IP1,0.91005996334769
JAK3,PTPRC,0.9224188524326724
CYP2D6,SLC35A2,-0.9860974369380565
PLA2G12B,PLB1,0.8494803618424617
CD7,MME,0.9789527949577489
CYP2C9,CYP4F2,0.9555078723698779
CYP4F3,PLA2G12B,0.9024914263574149
CCL20,CXCL3,0.8659871179948577
CXCL1,TNFSF11,-0.7021811978093817
CPS1,OAT,0.7607240130920732
BEST4,OTOP2,0.8337619257233984
ADAM15,SRC,0.8296112980456649
MTTP,NPC1L1,0.8558297526679074
CXCR1,JAK3,0.8709941497617417
CD40,MS4A1,-0.9500108056749448
CXCL8,TNFAIP6,0.9995075832283544
FCGR3A,GZMA,0.8366724517225784
CYP2C18,GSTA1,0.9986842100960315
LCN2,SAA1,0.9739404760793425
GNE,PGGHG,0.9383025560444112
DDX3Y,KDM5D,0.9764200703330446
CXCL8,FGF7,0.9935146035902431
CXCL8,PLAU,0.9689837640885857
FCGR2A,VWF,0.96017450653227
BACH2,LEF1,0.7524497902080872
CCL11,CCL15,0.9271048797756182
JUND,MYC,-0.9548477409963029
EIF1AY,RPS4X,-0.8119185110079363
CYP4F2,UGT2B17,-0.9596167417703383
IL1B,IL23A,0.8240915883325883
CD19,CD274,-0.9997572945789595
CXCR2,GRK2,-0.9543429091854941
CXCL1,TIMP1,0.9696652021332178
KDM5D,ZFY,0.9796057253477207
CCL4,HLA-DRB1,-0.9998126097060183
CXCL6,IL1B,0.9997834143868618
CXCR1,TNF,0.9610484875205173
CASP8,DFFB,0.80547890691461
CSF3R,SOCS3,0.9927454125879285
CXCR1,ITGB2,0.994868039372921
MMP3,SAA1,0.9998468815706559
BATF,MYC,0.7700907623358504
CCL4,GZMB,0.9526875264453172
CD38,FCGR2B,0.8675136050982681
CXCL1,CXCL3,0.9822288277357452
MT1X,MT2A,0.7388564488983734
APOB,VWF,-0.8908808308231901
CD19,IL2RG,0.7951466336760965
CXCL13,CXCL9,-0.9828942265337192
SRC,TAC1,-0.8768108065475642
CXCR4,IL1B,-0.8069152872948532
CD40LG,CXCL1,-0.9294167156768359
CXCR1,IL1B,0.999832031567194
CD274,CD40LG,-0.9591999767235259
CR1,FCGR3B,0.9813896163197899
SNRPN,TSSC4,0.8780896420533701
MYL9,SRC,0.8123682895001717
FABP6,SLC51A,0.8492140086174726
CXCL8,LTF,-0.9808424965109473
MRPL13,RPL22L1,0.9044565245499799
ENTPD8,PDE4B,-0.9334579324961588
CCL2,IL15,0.9561480046679754
FCGR3B,LILRB1,0.9608460056374856
APOB,MTTP,0.9447953035570058
CHAC1,GSTA1,-0.7348147915564988
CCL2,CCL4L2,0.9316060194347942
CCL18,CXCL5,0.9901166789070226
CCL15,CXCR2,-0.981302288701653
DDX3Y,USP9Y,0.9549747010900554
IL2RA,IL33,0.8235431510714323
IFI44L,MRPL36,0.763544195262974
CD40,FCGR2A,0.9925989112921455
FCGR2B,TNF,0.8482478741183643
ACE,TAC1,-0.997187362010602
CCL21,CXCR1,-0.9846283482878762
PDCD1LG2,PTPRC,0.8901632166973332
CCL11,CXCL9,-0.9991975330479145
PTPRC,VWF,0.8512899968137431
CCL22,CCL4,-0.7272315567296088
CTLA4,CXCL9,0.7867786924489452
CCL17,CXCR1,0.9467496400454741
CYP3A4,GSTP1,0.9272466673957062
GUCA2A,TMIGD1,0.939034350518376
CCL2,CXCL5,0.9808764208554894
CD274,IL15,0.9760146480860178
GDF15,SERPINE1,0.9941147016889753
CCL4,VCAM1,0.7232998743974893
CD274,CD3E,-0.8478439146179814
CD38,CD52,-0.9148428248799277
IGF2R,PLAUR,0.7287404048913086
CD274,IL1B,0.9998001665782079
CCL4L2,TNF,0.8438700652665604
IL1B,SOCS3,0.9865514461835942
CYP2B6,UGT2B17,-0.9699954711475498
ACSL1,SCD,0.9978064353225702
CXCL10,LTA,-0.8371367155439465
CASP5,IL1B,0.9993568649583007
RPL22L1,RPS4X,-0.7665462740006802
CTLA4,JAK3,0.7526499157175379
CD19,TCL1A,0.9317751943940352
RPS4Y1,USP9Y,0.9766836490972687
ALDOB,SLC2A2,0.9046946362356487
CYP2B6,PTGS2,-0.9971121124637329
SDHB,SDHC,0.7881456589906224
IL1B,PTGS2,0.9962666193898493
CXCR1,FCGR3B,0.9987988987970162
AICDA,PAX5,0.7071284209942432
CD3E,FCGR3A,-0.708106933711868
CD3E,FCGR3B,-0.7695335180011202
CCL20,CCL8,0.8890425486401651
CCL8,CXCL3,0.9793687988448123
CR2,FCER2,0.9173201535765455
MNDA,TLR8,0.9982728083052156
FCGR3B,PTPRC,0.9098691975717376
OSM,OSMR,0.9860488288598721
CCL11,TNF,-0.9453154305233454
CTLA4,IL2RB,0.7638601117632082
ABCB1,CYP2C9,0.9669664791120909
CDH1,NCSTN,0.7548031009787421
EIF1AY,ZFY,0.9772178849742476
CTLA4,TNF,0.7744094659590367
CXCL9,GBP5,0.9986299812808612
CYP2C9,CYP4F3,0.9649272417152194
CD27,CD274,-0.8634008950808284
CHCHD10,CHCHD3,-0.7905137104755094
CD22,PTPRC,-0.9997453306895444
CXCL3,CXCL5,0.9750737391802943
HLA-DQA1,SLC26A3,0.9210016625261839
FCN1,MNDA,0.949957140997072
CYP2J2,CYP4F2,0.8585435120831983
ACKR3,CXCL8,0.7930149176999516
BTK,PIK3CD,0.7336196342468281
FCRLA,MS4A1,0.8802956891835028
CCL17,IL33,0.7942473885004341
CCL20,CXCL8,0.900916576597765
GABPA,TFB2M,0.7932661452276466
CCL11,IL1B,-0.9992916885397148
CYP2B6,UGT2B15,-0.911502666162464
CD19,TNFRSF9,-0.9375925992698115
CTLA4,IL1B,0.7224807057575421
CD79B,TNFRSF13C,0.8914083106498222
CD19,VPREB3,0.8943153663066604
EAF1,POLR2E,-0.7207534655075616
C4BPB,CR1,0.982525968423178
ABCB1,UGT1A1,0.9921038541362253
IL1B,NLRP2,-0.9990319001318763
PLAU,TIMP1,0.9139765416725486
FCGR2B,FCGR3A,0.8853957683627633
FCN1,S100A9,0.8296153707559468
ITK,RHOH,0.7200155927979589
IL1B,MMP2,0.9645637695046734
SERPINE1,TIMP1,0.9765701649707451
IL1B,TNFSF13B,0.939324919710438
CXCL1,PLAUR,0.9750631186162564
FOS,MAP2K1,0.8322558687356718
EPSTI1,IFI44,0.9312477870909629
PCK1,PDK4,0.9684941298378588
CASP8,PTGS2,0.864554311038541
GABPA,MYC,0.7749713524987951
MMP3,OSM,0.9997794210540693
IL27RA,OSM,-0.7840449537479803
NDUFA13,SDHC,-0.7898718764024167
CD38,TNFRSF9,0.7078358904347695
CD19,PIK3CD,-0.9818530754848054
CYP2C19,GSTA2,0.9759133747307558
CD48,ICOS,0.7053442799113772
CD1C,CD40,-0.9999243933814563
GUCA2A,SLC26A3,0.9937816171246998
ATF3,EGR2,0.720194354952252
CD7,FCGR3A,-0.9738717393430585
CD7,FCGR3B,-0.9566186911526171
CCL21,CCL28,-0.8696016801261031
CD19,CD27,0.7291968944868624
CLEC4E,TLR8,0.999000605883953
CCL2,FCGR2A,0.9951330395861732
CCL17,CXCR2,0.9002188544386174
CD37,CD53,-0.8777006666107614
CXCL1,MMP7,0.982731837163304
CYP2D6,SULT1A1,0.9745947746054684
CXCL8,SAA1,0.9993318910723754
GNB2,NRAS,0.796421648830975
PTPRC,VCAM1,0.830610852057958
CYP2D6,UGT1A1,0.996515070862766
CYP2D6,MAOB,0.9441974255190574
FOS,SST,0.7912537141533051
CXCL10,CXCR2,0.998667921217147
FCGR3B,MME,-0.9938570867412689
RPS4X,RPS7,-0.7470406871577008
CD19,FCER2,0.9772210495735265
CTLA4,FCGR3A,0.7192907534348945
CTLA4,FCGR3B,0.8612690078938112
CD22,MME,0.8897514155013159
CCL4,CXCL8,0.9924073268493401
ATF3,HSPA1A,0.9786968583172678
AICDA,CD40,-0.9770258970802577
CD40,FCGR2B,0.9043636253354665
CXCL8,FPR1,0.9989106174464844
HK2,SLC2A3,0.9992621172245905
CD19,SPIB,0.9894599994757228
MMP10,MMP2,0.8976615721436372
DERA,TKT,-0.7467182755160984
PCDH11Y,RPS4Y1,-0.8414951368263026
ANK1,DTX1,-0.808103000126876
CCL13,CCL8,0.9055852542809577
APOA1,CD36,0.9216811327675798
CCL4,PTGS2,0.9813354246743322
CD79B,PTPRC,-0.9627812066394422
CCL4L2,CXCL10,0.9482373529319612
APOA1,LTF,0.925851509997948
SPI1,TLR8,0.9127573775337127
CD79A,TCL1A,0.8953811184726612
CHUK,PTGS2,0.9186046339128546
MT-ND6,NDUFB3,-0.8711350695073345
HAAO,TDO2,-0.8854117221975588
SNRPA1,SRSF1,0.9316547347976867
CD52,LY86,0.7943560705176828
ABCG2,CYP2D6,0.9998020370924305
SPP1,TNF,0.7883469929119953
CCR7,LTB,0.7840601158231914
CA2,CA9,0.7838245448535531
IL23A,IL2RA,0.8404223463007244
CD28,CD5,0.7244669713406244
FZD7,SDCBP,-0.9729415468708724
CCL13,CXCL8,0.9307293659913362
CR2,PAX5,0.7597646400373164
AREG,ICAM1,0.8968727551893065
CYP2J2,CYP4F3,0.9498522289036622
IL1B,SERPINE1,0.9996111597817794
DUOX2,NOX1,-0.9710376986315568
GPT,IL1B,-0.9801149767566739
CES2,UGT2B17,-0.9685351770376411
CHMP5,VPS28,-0.9649214744405221
SI,UGT1A1,0.9711592001090418
SEC61B,SPCS2,0.91879111976334
PLEK,RGS1,0.7041838744996417
CD22,CXCL9,-0.9903428488344459
PGAM1,PKLR,-0.9074840302035526
EPHA2,SLA,0.7568182042386081
IDO1,TNFAIP6,0.9996448212946587
PLAUR,SERPINE1,0.9790867118431216
MAOB,SLC6A4,0.927110610084588
ITGB2,PTPRC,0.9053696802075579
IFNGR1,SOCS3,0.7023656910539389
APOC3,SLC2A2,0.8446202025531145
ACKR3,CXCR1,0.9260476849370218
CCL22,CXCL5,-0.7213209083070954
CD79A,VPREB3,0.9086507283475056
CD19,CTLA4,-0.9328850773855689
IDO1,IL4I1,0.8299293977578772
PLAU,PLAUR,0.9249550581234385
EPHA2,SLC7A11,0.8642323005787157
IL1B,IL33,0.8949415938839975
ALDH1A2,CYP2C18,-0.998104584282063
AQP7,GK,-0.8514179810060517
ACE,VWF,-0.908704429496263
MUC3A,MUC4,-0.9609694321026533
MMP1,PLAU,0.9841607987383644
