geneA,geneB,weight
FN1,PLAUR,0.8620474186708939
PDZK1,PDZK1IP1,-0.7343948481890938
JAK3,PTPRC,0.8508590077841232
CYP2D6,SLC35A2,0.8679789702777045
CD274,TGFB1,0.7789140711103221
CYP2C9,CYP4F2,0.8543924192395294
CPS1,OAT,0.8381552524736338
CXCL8,TNFAIP6,0.8018695064987003
CYP2C18,GSTA1,0.7170313477598518
APOE,CXCL8,0.7682709874575571
LCN2,SAA1,0.726843822325575
GNE,PGGHG,0.7677419182665113
DDX3Y,KDM5D,0.9840025172720434
BACH2,LEF1,0.8062855329253455
JUND,MYC,0.8850919720420334
CXCR2,GRK2,0.740297799801776
KDM5D,ZFY,0.9837413619151703
APOB,CD4,-0.704476090681061
MT1X,MT2A,0.7250220012332395
SNRPN,TSSC4,0.8631278843097164
MRPL13,RPL22L1,0.8483940632924357
CD19,CD52,0.7860912746355764
CCL2,IL15,0.7248759609694315
APOB,MTTP,0.8729742694502419
DDX3Y,USP9Y,0.9857246801094693
ACE,TAC1,-0.7389206455500779
TREM1,TYROBP,0.9010213636855295
CD4,LILRB1,0.7902657668358752
CD3E,GNLY,0.9053167149160327
CDH1,RPL39,0.7548003481710259
IL1B,SOCS3,0.7320243498622722
RPL39,RPLP0,-0.7476144508723029
RPS4Y1,USP9Y,0.9770721643049672
SDHB,SDHC,0.8546892460159934
CXCR1,FCGR3B,0.8430883103318424
AICDA,PAX5,0.7233042416984968
CDH1,NCSTN,0.7603632150848253
EIF1AY,ZFY,0.9673852490442334
CXCL9,GBP5,0.7760145806847756
CYP2C9,CYP4F3,0.7742871553180172
CYP2J2,CYP4F2,0.9409261221551508
FCRLA,MS4A1,0.8879267444488809
CD79B,TNFRSF13C,0.8632992071989981
CD19,VPREB3,0.7546165867032916
SELENOI,SELENOP,0.7978906118882341
SERPINE1,TIMP1,0.8239008804140032
APOE,TYROBP,0.924089758002714
ABCC2,SLC51B,0.7268627263094108
NDUFA13,SDHC,-0.7382808707990206
C3,LTF,0.7520505404571812
CCR7,PTPRC,0.7944938387095529
CYP2D6,SULT1A1,0.8496751802680484
GNB2,NRAS,0.8444899976940459
CYP2D6,UGT1A1,0.7124651921003448
AIM2,SP140,0.7028346060415342
CYP2D6,MAOB,0.8928866417168455
SOCS3,TGFB1,0.7310097632688305
FCGR3B,MME,-0.7002554260306396
CD19,FCER2,0.7256158828764477
CXCL13,MMP9,0.7607299036039018
CD19,SPIB,0.7053073502318605
MMP10,MMP2,0.8051476986448125
DERA,TKT,-0.8320033010212304
PCDH11Y,RPS4Y1,0.8413070930972495
CD79B,PTPRC,0.73736802637794
MT1M,MT1X,0.7620923424790803
ABCG5,ABCG8,0.760946201775919
CD4,TGFB1,0.8517000847294611
CD27,TNFRSF9,0.8236319935278897
SNRPA1,SRSF1,0.9111578398300577
CD52,LY86,0.7117286708720625
ABCG2,CYP2D6,0.7828532308358546
CCR7,LTB,0.7992111542115474
ALYREF,PPIL1,0.7241970898941913
CR2,PAX5,0.7610036410206293
CYP2J2,CYP4F3,0.8494717956590414
CHMP5,VPS28,-0.8859604114928488
SI,UGT1A1,0.7003698643693317
SEC61B,SPCS2,0.7401414159351863
PLAUR,SERPINE1,0.8569114592073828
APOE,C1QC,0.8709121485053569
MAOB,SLC6A4,0.8434538685895967
ITGB2,PTPRC,0.7689240109366481
CD79A,VPREB3,0.732823875516389
PTPRC,RAC2,0.8013213160123792
HLA-DOB,VPREB3,0.774560740845933
PIK3CD,PREX1,0.7296542800018802
ABCC2,SLC10A2,0.7583034341877698
IGFBP2,TGFB1,0.7368293562697913
HSPBP1,RPS10,0.823277263642972
CD1C,CD79A,0.8020224787545736
IL1B,S100A8,0.7268516051950313
ABCG2,SLC15A1,0.8530943648773305
DPP4,GCG,0.7983307096460913
PAX5,RHOH,0.7435747824855946
MMP10,SERPINE1,0.8273280423776828
CCL19,CD83,0.8762026938976728
FCRLA,POU2AF1,0.7606654405557739
CYP3A4,GSTA2,0.7362070015039037
CD79A,FCER2,0.7041433663452721
GZMB,TNFRSF9,0.8818606814939696
SLC15A1,SLC28A2,0.7799336882340264
EIF4A3,SRSF1,0.9099637911812731
PIK3CD,RAC2,0.730237821231152
COL6A2,ITGA5,0.9283893101402252
MT1M,MT2A,0.8651228365693124
CXCL5,MMP3,0.7040934579123628
APOE,SERPINA1,0.733209253156562
IMP3,RPL26,0.717404059416178
CD40,CD5,0.7838639649330088
CXCL8,TNFSF11,0.8273898985348722
CXCL8,FN1,0.7111766404459932
C7,C8G,-0.827758569740194
FCMR,VPREB3,0.9244633086498172
GBP1,GBP5,0.8480080258821036
CCR7,ITGB2,0.7359968670913012
APOB,TM6SF2,0.8206047761460442
CR2,MS4A1,0.8184335430023005
RPS10,SELENOP,-0.7911164580734391
RNASE2,S100A12,0.7895502129415101
CYP4F3,PTGS2,-0.7249863842001497
PTPRC,TNFSF13B,0.8070049276753957
AQP7,AQP8,-0.7231360958053878
COL18A1,MMP2,0.7096958032049487
CXCL8,IL11,0.803309046166651
CLDN18,CLDN8,-0.8755218771500684
CCL21,CCR7,0.7005374521747945
CYP2B6,CYP7B1,-0.7328862779879002
CCL17,CCR7,0.7122485235726589
ACE,ACE2,0.7903295639310153
AQP9,FCGR3B,0.8476345649389924
ABCG8,MTTP,0.7531358147808669
CYP3A4,SLC6A4,0.7744367796828099
MT1E,SLC30A2,0.7807433280911815
LTA,LTB,0.826901984426878
CD40,VCAM1,0.9019432702225163
CLU,LTF,0.7667473017443208
SLC10A2,SLC15A1,0.8361151601805296
FN1,MMP10,0.7150467640925691
IMP3,RPLP0,0.7422309424574636
DERA,HKDC1,0.7242532251556238
APOB,SERPINE1,-0.7168252250957045
FA2H,PNPLA6,-0.7128342989590457
ASF1B,TONSL,-0.7317632587832537
HSPBP1,MRPL13,-0.7513407061355549
CDK16,TDRD7,-0.8254052619643236
