geneA,geneB,weight
CXCL3,CXCL6,0.7896516084295427
FN1,PLAUR,0.7700083604777843
JAK3,PTPRC,0.8058775503928859
PLA2G12B,PLB1,0.8417555935040166
CD7,MME,-0.7196352340202468
CYP2C9,CYP4F2,0.8221074007867498
CYP4F3,PLA2G12B,0.8026575899402949
CPS1,OAT,0.7661856001884954
BEST4,OTOP2,0.7816777286209774
CYP2C18,GSTA1,0.9046018219050573
DDX3Y,KDM5D,0.9840025172720397
FN1,MMP7,0.7277341677689825
BACH2,LEF1,0.8163398544495736
BTK,CD52,0.7467970801436444
KDM5D,ZFY,0.9837413619151812
CXCL1,CXCL3,0.8078931986068988
GAS6,SOCS3,-0.8475284160268973
CD40LG,TRAF1,0.8157299107506484
SNRPN,TSSC4,0.9094527284766243
FABP6,SLC51A,0.7347464525558831
MRPL13,RPL22L1,0.7933045064546828
APOB,MTTP,0.8176942645502983
CHAC1,GSTA1,-0.8758952374909152
DDX3Y,USP9Y,0.9857246801094404
FADS2,PLA2G10,0.713195851730777
TREM1,TYROBP,0.775690523141237
CD4,LILRB1,0.8081408336775646
CYP3A4,GSTP1,-0.7385102265217399
GUCA2A,TMIGD1,0.7357188884580674
CD38,CD52,0.7090133939149957
CDH1,RPL39,0.7913778720455472
CCL4L2,TNF,0.77869546691784
CD40LG,TNFRSF9,0.7637446504764626
RPS4Y1,USP9Y,0.9851893952526651
ALDOB,SLC2A2,0.9277128736379994
SDHB,SDHC,0.885437635325527
CXCR1,FCGR3B,0.8554299524166146
MNDA,TLR8,-0.8353897775249934
OSM,OSMR,0.7097148268850242
ABCB1,CYP2C9,0.7223581079024889
CDH1,NCSTN,0.7974258419330702
EIF1AY,ZFY,0.9798786572502611
CYP2C9,CYP4F3,0.8752734566139309
CXCL3,CXCL5,0.769503693055791
FCN1,MNDA,0.7628994115860466
CYP2J2,CYP4F2,0.851861513774375
BTK,PIK3CD,0.744183046401959
CDH1,MUC1,-0.794669277793622
FCRLA,MS4A1,0.889602451839302
CD79B,TNFRSF13C,0.876681513205618
CD19,VPREB3,0.762648449066963
SELENOI,SELENOP,0.8512796720116459
ABCB1,UGT1A1,0.7207706532323367
FCN1,S100A9,0.8136494679150836
ITK,RHOH,0.7180489208868117
CXCL1,PLAUR,0.8096607406185599
PCK1,PDK4,0.9874936482277226
ABCC2,SLC51B,0.7313341151903098
PDCD1LG2,TIGIT,0.7005010186004001
NDUFA13,SDHC,-0.7582467008767914
C3,LTF,0.7507332286500971
CYP2C19,GSTA2,0.7519237794825244
CXCL1,MMP7,0.7919286513441584
GNB2,NRAS,0.8363190551604354
SOCS3,TGFB1,0.8811548898122852
FCGR3B,MME,-0.7526335568023592
BGN,COL18A1,-0.736655807166115
CXCL8,FPR1,0.8829868635235274
CD83,LAMP3,0.7175857630084352
CD19,SPIB,0.7350089542759063
DERA,TKT,-0.8799248041068708
PCDH11Y,RPS4Y1,0.8451433158670321
ABCG5,ABCG8,0.7726885434297331
CD4,TGFB1,0.7866636926563251
SNRPA1,SRSF1,0.9402977192315504
CD28,CD5,0.7158899160953186
ALYREF,PPIL1,0.7974420304820679
CR2,PAX5,0.890087016092524
CYP2J2,CYP4F3,0.8752173194992002
CHMP5,VPS28,-0.8900365079460645
