geneA,geneB,weight
LY9,SH2D1A,0.7372793705365768
JAK3,PTPRC,0.8862362086973714
CD4,ICAM1,0.8985386917098954
PLA2G12B,PLB1,0.7503669932002136
CYP2C9,CYP4F2,0.7432634199663855
CCK,CDH1,-0.7814577281437395
CCL20,CXCL3,0.8269070871672375
CXCL8,TNFAIP6,0.7924080343261815
CYP2C18,GSTA1,0.7595289194739923
DDX3Y,KDM5D,0.9840025172720488
MRPL13,RPS4Y1,-0.7957833082926792
BACH2,LEF1,0.7841412014349369
EIF1AY,RPS4X,0.9571692776582204
BTK,CD52,0.8442852117405806
IL1B,IL23A,-0.8841929032176292
KDM5D,ZFY,0.9837413619151812
CD3E,IL2RB,-0.737123630924262
CASP8,DFFB,0.8273101035902617
APOB,CD4,-0.7434297924617392
CD36,CD40LG,0.9918483346696839
APOB,VWF,-0.7319935056632939
ARHGDIG,RAC2,0.7648828514493906
CD40LG,CXCL1,-0.9912183426303792
CXCR1,IL1B,0.7141051841799836
CD40LG,TRAF1,-0.9905957704835265
CD274,CD40LG,-0.9951049602222103
MUC17,MUC5B,0.9171972418210967
MRPL13,RPL22L1,0.8660853522279921
CCL2,IL15,0.8937728548622996
CCK,TAC1,-0.991089020070904
APOB,MTTP,0.886813211072688
DDX3Y,USP9Y,0.9857246801094597
CD4,LILRB1,0.8458903773590638
PTPRC,VWF,0.7301966053804579
CTLA4,CXCL9,0.7236043286667568
CYP3A4,GSTP1,-0.9212902362935624
IL1B,SOCS3,0.7954888014238309
MYC,ZBTB16,-0.939508896226624
CD40LG,TNFRSF9,-0.999910993886973
RPS4Y1,USP9Y,0.9881621923892927
ALDOB,SLC2A2,0.8489850368053375
SDHB,SDHC,0.8522023289798593
IL1B,PTGS2,-0.8168443002149005
CDH1,RPLP0,-0.7621894753637056
CXCR1,FCGR3B,0.7140634961461284
IMP3,RPL22L1,-0.7414045403596762
CCL20,CCL8,0.854391660210016
ATF3,DUSP1,0.8724070023188694
ACKR1,CXCL3,-0.9641909065137578
AQP10,GK,-0.8156201945161372
CTLA4,IL2RB,0.7720535146670242
ABCB1,CYP2C9,0.8236825417026994
CDH1,NCSTN,0.8430904780852447
EIF1AY,ZFY,0.9798786572502657
CXCL9,GBP5,-0.781285660638948
CHCHD10,CHCHD3,-0.8324256038330107
CXCL3,CXCL5,0.7449824475494607
CCK,CCL28,-0.8627773491626707
CD4,PTPRC,0.7416788144501624
CYP2J2,CYP4F2,0.7709454776577324
BTK,PIK3CD,0.7552744915373374
FCRLA,MS4A1,0.8676613596437138
CCL17,IL33,0.7757659347925236
CCL20,CXCL8,0.7740756821040191
GABPA,TFB2M,0.9045353700941635
CD79B,TNFRSF13C,0.8240780156468549
CD19,VPREB3,0.7177207115005382
FOXF2,TPPP,-0.7441051879943004
SELENOI,SELENOP,0.9748854690356399
IL1B,MMP2,-0.7338061553131816
SERPINE1,TIMP1,0.760021735854804
CORO1A,FERMT3,-0.9728084398011199
CD27,CD52,0.8019667008333881
FOS,MAP2K1,0.7705354446048185
PCK1,PDK4,0.8423347589145928
APOE,TYROBP,0.9203468082239911
CASP8,PTGS2,-0.8786919250323713
ABCC2,SLC51B,0.8542076178819886
ITK,LAT,-0.7068891941504376
GABPA,MYC,0.8300468552053457
CYP2C19,MGST3,0.7452538584845925
CCR7,PTPRC,0.8374407548954471
RTN4R,ZDHHC8,-0.8422008061916885
APOE,SERPINE1,0.9011166239265619
GNB2,VIPR1,-0.7120632195031236
PFN1,WAS,-0.7428594178151326
GNB2,NRAS,0.9152468833379486
CCL20,CCL21,-0.7785816431815974
SOCS3,TGFB1,-0.8163359836293934
CD19,FCER2,0.7062978993336797
IFNGR1,IL23A,-0.989891182757089
ATF3,HSPA1A,0.7245598786532806
F13A1,VWF,-0.7858394713824
GZMA,IL2RB,0.8295839972434094
CD19,SPIB,0.7351454962055926
DERA,TKT,-0.92174400940098
PCDH11Y,RPS4Y1,0.8450742714253765
CD79B,PTPRC,0.8459291133712167
MT1M,MT1X,0.7001634612578191
PLA2G10,SELENOI,-0.8565740370129136
CHUK,PTGS2,-0.8840623784547323
CD40LG,CTLA4,-0.999989778747294
MT-ND6,NDUFB3,-0.7423896470422401
CD4,TGFB1,0.89888305738742
HAAO,TDO2,0.8278279380020399
SNRPA1,SRSF1,0.9213226001684353
CD52,LY86,0.8839008802754228
CD4,TXK,0.7286894979531929
CCR7,LTB,0.8290935294307956
IL23A,IL2RA,0.7078749007078919
ACKR1,CXCL8,-0.9118948018890456
ALYREF,PPIL1,0.8642544001461018
CR2,PAX5,0.8618304045412802
CCL22,IL15,-0.9115648454765668
AREG,ICAM1,-0.9844933756328982
IL1B,SERPINE1,-0.9440777069790393
CYP3A4,PLA2G10,-0.8128019470777431
CD79A,THY1,0.7455966133377726
CHMP5,VPS28,-0.892823668937668
SEC61B,SPCS2,0.8073984362954524
CLDN7,MUC2,0.7915628553819506
PLAUR,SERPINE1,-0.8380038118532693
APOE,C1QC,0.8735958101760962
MAOB,SLC6A4,0.771403692079087
ITGB2,PTPRC,0.8347346148014683
IFNGR1,SOCS3,0.8074920552638717
APOC3,SLC2A2,0.7610693310976299
PTPRC,RAC2,0.8585431436055528
HLA-DOB,VPREB3,0.7516751603534332
NPY,PNOC,0.9455377149495102
REG1B,REG3A,-0.8234305266331834
PIK3CD,PREX1,0.7127592113892302
ABCC2,SLC10A2,0.8083781714876708
IGFBP2,TGFB1,0.9639834650686822
HSPBP1,RPS10,0.8927645951677037
FOS,SOCS1,0.7293020841207197
CD4,SDCBP,-0.7140761366580762
ABCG2,SLC15A1,0.8091061887617238
DPP4,GCG,0.8810584110851243
PPIL1,SNRPA1,-0.7417528590103278
CYP3A4,HSD3B2,0.7501730267607297
INPP5D,JAK3,0.863384356773961
CCL19,CD83,0.8542115624724266
CCR7,CD40LG,-0.9946329233878913
EIF4A3,SRSF1,0.8214848659134639
CHRDL2,ENPEP,-0.7725996722724933
PIK3CD,RAC2,0.7639055660990889
MT1M,MT2A,0.7581269154541612
CCL4,TNFSF8,-0.7888677355627398
NDUFB3,SLC25A23,-0.7622579218182172
HSPBP1,LRRK2,0.8330189505648432
IMP3,RPL26,0.9818428553717781
PIK3CD,PLCG2,0.7546110746146103
GBP1,GBP5,-0.9489946928883256
CCR7,ITGB2,0.7569391833721187
CR2,MS4A1,0.8546934359456064
ABCB1,CYP2C19,0.7728313020528262
RPS10,SELENOP,-0.8753528200496639
IMP3,LOC102724159,-0.9191637980316542
FN1,MYC,-0.7738152778640387
CCL18,CCL20,-0.9769723977837913
CD69,CXCL10,0.7130775006904982
CD6,LAX1,0.7785930772870139
RNASE2,S100A12,0.7895502129414512
PTPRC,TNFSF13B,0.9088067380982263
CCL2,CCL20,0.8766807926026352
COL18A1,MMP2,0.8583922057834097
CD4,CXCL2,-0.8712584398854026
CCL21,CCR7,0.7668402892820045
CYP2C19,PLA2G12B,0.7450350286480436
APOE,CLU,0.836777981444017
AQP9,FCGR3B,0.7131719635488429
DUSP1,EGR2,-0.7576537057497772
PLA2G2A,PTGS2,0.8776556051106942
LTA,LTB,0.7979726107307109
NFATC1,SPI1,0.7019574949379159
HKDC1,TKT,-0.9041038229301384
CD40,VCAM1,0.8936301044788633
EBF1,SPIB,0.7379852755242247
CCL2,CD4,-0.7005580501399556
PRKG2,PTS,0.8593778927713559
APOC1,APOC3,-0.7137952427323794
GPD1,PLB1,0.7527679309991904
MYC,PTGS2,-0.8735592445436645
FN1,IGFBP3,-0.8808753285607841
ITK,PTPN6,0.7167961898847192
CD83,ICAM1,-0.8035949170040645
FERMT3,WAS,0.9421397834321789
SLC10A2,SLC15A1,0.8516581298153537
CD38,TNFSF13B,0.7486073056729569
CD5,SELL,0.8067404149552443
TNFSF12,TNFSF8,-0.7766108581158477
CD52,TYROBP,0.8120087502332562
IMP3,RPLP0,0.9478701084067558
DERA,HKDC1,0.8797852698401074
APOB,SERPINE1,-0.7960700107229582
ASF1B,TONSL,0.8153586256650003
HSPBP1,MRPL13,-0.8697898203986775
CDK16,TDRD7,-0.8712014571314569
HK2,MYC,0.7065990874858434
RAC2,WAS,0.9183805672011832
CXCL2,PTGS2,-0.992159683594437
PFN1,ZYX,-0.8141459204384337
CLU,SHBG,-0.7918212136160488
ITGB2,RASGRP2,0.7339830643008611
CYP2C9,GSTA1,0.7408010563346754
IFNGR1,NRAS,0.913101020178667
ICAM1,SAA1,-0.9373716728633245
LDHD,PKM,0.9408145340436848
PKLR,RPL26,-0.7443455772209517
RPL41,RPS10,0.9197828999828606
CD27,GZMA,-0.8795701075600203
ADGRF1,GNAI1,0.8288977511336135
CXCL1,CXCL9,0.7050866206851037
CHAC1,MGST3,-0.8691061966891838
LY86,TYROBP,0.8890027860879599
CD4,IFNGR1,-0.8209192311194633
COL7A1,FN1,-0.9299732833782126
LTA,TNF,0.7184549584165868
FERMT3,ICAM1,0.9996452920457272
SLC13A1,SLC26A3,0.7026923784092323
LGR5,MUC2,-0.8115165138354775
NDUFA13,SRSF1,-0.8946049265403287
MRPL13,MRPL39,0.8694345077494503
FABP1,MTTP,0.7348701314742029
CLU,LPL,0.7270359667806565
ABCG5,MTTP,-0.7416232082653929
CHST2,LUM,0.7287455999825362
EIF1AY,RPL26,0.9801253723868266
CCL18,CHIT1,0.9018621219350745
IL2RB,ITGAL,-0.8126198479258089
IFNGR1,IFNLR1,0.8851070598925197
IFITM2,IFITM3,0.9712435876942981
NOS2,PTGS2,-0.9838671252106422
FOS,SPI1,-0.737199523274903
MMP10,MMP3,0.7306278599915483
PPP1CA,PPP1R37,-0.7493486001001238
DPP4,MGAM,0.9158861047590253
CD69,ICAM1,-0.9658564118128579
APOA1,APOB,0.847608145075025
CNN2,ZYX,-0.7360839519047743
LY86,SPI1,0.9446705468643926
CD40LG,CXCR4,-0.9965655144042814
HMOX1,PTGS2,0.703775961098986
ABCC2,UGT2B7,0.8866331393778997
REG4,SPINK4,0.938933150790173
P4HA1,PYCR2,0.7556145442415132
IL1B,TREM1,0.7000895762984208
RPL22L1,RPS7,0.8490007954831701
CCL11,DPP4,-0.7287655304929928
ICAM1,VWF,0.9178340830109579
APOE,BGN,0.8374678443428403
ANPEP,MME,0.7763500398462889
FABP6,SLC10A2,0.7798154564162914
RPS7,SEC61B,0.8152290694014463
CYP2C18,CYP2C9,0.8280941339601378
SPI1,TCF7,0.9414635126495992
BGN,COL6A2,0.7428169525928383
BANK1,CD79A,0.8671068399048126
CLU,PLA2G7,0.7546237347650654
CCL19,CCR7,0.8691979690961713
MYC,NRAS,0.7942184930708491
PPIL1,SNRPG,-0.8109754858558378
JAK3,PIK3CD,0.7511119594154057
RPL22L1,RPL26,-0.7032316415386358
MT1F,MT1G,0.9453822552094229
AICDA,TNFRSF13B,-0.8830590454886648
ATP5MF,ATP5MGL,0.7180726277411241
PDXDC1,RRN3,0.8458173445396701
MYC,SGK1,0.9096297360875756
CD4,IL2RG,0.908656935566816
APOB,PLA2G7,-0.7097888652733605
CCL2,CCL8,0.8224589079216517
IPO4,SRSF1,-0.8236529583813301
CXCL10,ICAM1,-0.997989250293958
MME,THY1,-0.7345054803761817
EIF1AY,RPLP0,0.9245443403601625
CASP8,HMOX1,-0.7461947877145202
CCL18,CXCL8,-0.8134559712549229
BATF,IRF4,0.7284550579464778
ATF3,IER2,-0.8185333608015144
IL1B,TNFAIP2,0.7505783502728833
CD4,CD52,0.8665064898832975
CCL20,CXCL10,0.8247834948179694
CXCL8,TLR6,-0.7499373596833003
PTGS2,SERPINE1,0.9692482915119375
CCL2,CXCL8,0.7403846141099251
CETP,PLA2G7,0.7455208850319578
MEP1B,NTS,0.7669700647751954
SLC26A3,SLC9A2,-0.9113544430048942
IRF8,LY86,-0.7091866569289756
CXCL8,TNFSF8,-0.929566846719057
CCL21,CCL22,0.8443883410122554
AKT1,SPP1,-0.7799452933890569
APOB,CLU,-0.7031121654622124
CCL2,PTGS2,-0.9109186026446295
CCL17,CCL22,0.9341967473335555
SELENOF,SELENOI,0.7583673051732719
NIBAN3,SPIB,0.8351240821326562
CD40,TNFSF8,-0.9185726197397475
IL15,SOCS1,0.8761424855422413
FN1,GAS6,-0.7731106936015999
APOE,ICAM1,0.9032738805554208
CCL18,CCL21,0.8185368826323661
SI,SLC2A2,0.891813953580538
ICAM1,VCAM1,-0.7615427309628949
HLA-DQA1,HLA-DQB1,0.7828334263201754
CXCL3,CXCL8,0.7923379531875587
CES2,CYP3A4,-0.7980895319918007
EPSTI1,GBP5,-0.7188034014124091
MS4A1,TNFRSF13C,0.9186218957302106
PLCG2,RAC2,0.7712770401190431
RPL26,RPS10,0.7397722964208249
CCL2,ITGAL,-0.782128821817843
GRK2,MAP2K1,-0.7335038551033574
IL27RA,JAK3,0.8181330501401176
ALPI,GCH1,0.9070041011200037
CXCL3,PTGS2,-0.9509757023114143
IL2RA,SELL,0.8099453098273618
CD40,CD83,0.7553921478968963
PCDH11Y,USP9Y,0.8547242412913933
MGST1,MGST3,0.8992350952807161
CCL2,MMP2,-0.8863051664692978
LEFTY1,TGFB1,0.8903609651618871
EEF1A1,RPL41,-0.8382454330889307
CITED2,TFAP2C,-0.8062062439789236
SELENOI,SELENOT,0.8317330703125712
CD40LG,CD5,-0.9670321499094752
CLEC4E,IL1B,-0.8214876327856282
CASP5,NLRP2,0.7157825421882901
THY1,TIMP1,0.7668227337165737
CD40LG,TNFSF11,-0.9998002576681919
CCL21,PTPRC,0.884300865341125
CD40LG,GZMB,-0.9967041409639721
CD6,SPOCK2,0.8502110066783735
C1QC,SERPING1,0.8926300942915206
SDF2L1,STIP1,0.8837591964925109
ABCG2,CYP2C9,0.7867234226789901
CR2,TNFRSF13B,-0.9999306656547015
RPL26,RPL41,0.8497836688188625
CCL21,SELL,0.9148100487762344
CYP2C19,PTGS2,-0.7995868571894686
S100A8,S100A9,0.8637446448087801
CDK8,MYC,0.7038932324467758
CCL22,CTLA4,-0.8655613420643207
ICAM1,SOCS1,-0.993557052342188
CDH1,EPHA2,0.7851005857475153
MB,RNASE1,0.9644003433412165
AQP11,AQP3,0.7035819909017049
CEACAM5,MUC1,0.7875086897089383
ACP5,NFATC1,0.8005842749526186
CD40LG,TNFRSF13B,0.9999983206971983
FN1,PCOLCE,0.926707493530502
CD37,CD4,0.9144085774244124
MGAM,SLC5A1,0.8109472799032369
APOB,SOAT2,0.8659399288981836
ARPC1A,WAS,-0.8004758227017861
CD79B,VPREB3,0.7720529815447345
CCL20,ICAM1,-0.998131072357347
CCL2,SERPINE1,-0.975944968298107
CCL21,LTB,0.8272182365038003
BGN,SPP1,0.8439068286363838
SAA1,SAA2,0.7457666192066282
CXCL3,CXCR1,0.7019325529477037
HAAO,IDO1,0.8608270443705217
MT1H,MT2A,0.7611322062650533
CD79B,PIK3CD,0.817095262006341
NUDT21,SRSF1,0.8202022446808321
CCL2,GNAI1,0.8492957001405995
IL2RA,JAK3,0.7809539440601425
USP9Y,UTY,0.9792969272396118
