geneA,geneB,weight
GPR183,MS4A1,0.9564570388827373
CORO1A,WAS,0.8651817582222171
NKG7,TYROBP,0.7343379073787838
JAK3,PTPRC,0.981380621405861
CD4,CD9,-0.7209455234402004
TNF,TNFRSF13C,0.706962492395701
CCL20,CXCL3,0.952911972815413
CPS1,OAT,0.747321090281908
ADAM15,SRC,0.7488290095019977
LCN2,SAA1,0.7112090833588028
DDX3Y,KDM5D,0.9840025172720541
BACH2,LEF1,0.8798066970643373
EIF1AY,RPS4X,0.7872650526917857
KDM5D,ZFY,0.9837413619151922
CXCL6,IL1B,0.703857042425597
CCL28,CXCR4,-0.8213294123926123
CASP8,DFFB,0.7742886689787325
GZMA,PTPRC,-0.770457371137365
HCST,NKG7,0.7285137152465613
CD38,FCGR2B,0.7918160230343027
CD36,CD40LG,0.7680870150862568
ARHGDIG,RAC2,0.7270112602885619
CD19,IL2RG,0.9547649770924009
SRC,TAC1,-0.7946220794719916
SNRPN,TSSC4,0.9730721243556767
CD5,IGLL5,0.9692172938621146
FABP6,SLC51A,0.852504284798943
MRPL13,RPL22L1,0.8076321254624033
CCL23,CCL25,0.970212390229028
CD19,CD52,0.9705739784891597
CCL2,IL15,0.7675098933438679
CCK,TAC1,-0.9553408898277108
APOB,MTTP,0.8136136993252172
ARHGDIG,RHOH,0.8227807080301358
DDX3Y,USP9Y,0.9857246801094693
IRF8,PAX5,-0.7524187546925802
CD1C,PAX5,0.9206359429862115
CARD11,ITK,0.8411806219730935
CD4,LILRB1,0.9281308070333418
CD3E,GNLY,0.7110881078246211
CCL28,CXCL13,-0.7536310861262377
GUCA2A,TMIGD1,0.8010741490965042
ADAM12,MMP9,0.7437921779883334
CD38,CD52,0.752298876863594
KRT1,TRPV3,0.8921533329783062
IL1B,SOCS3,0.7264981583940011
CD40LG,TNFRSF9,0.888005269509472
CD19,TCL1A,0.9440304576910948
RPS4Y1,USP9Y,0.9884432808189731
LTB,NFKB2,0.7232041658985956
ALDOB,SLC2A2,0.8100670217729379
SDHB,SDHC,0.8441188137355317
CDH1,RPLP0,-0.7392866300585549
CXCR1,FCGR3B,0.7163724633452601
AICDA,PAX5,0.9635159729654771
CCL20,CCL8,0.9759086057906375
ACKR1,CXCL3,-0.8064175008297142
CCL8,CXCL3,0.884451133748424
CR2,FCER2,0.9739449776565238
APOE,LILRB4,0.7977062092516559
BTLA,PTPN6,0.8842432575874773
CDH1,NCSTN,0.7953783181747647
EIF1AY,ZFY,0.9480510661397792
CD22,PTPRC,0.9825823184305058
CD19,THY1,0.8524283908878834
CD4,PTPRC,0.9037875093504254
CYP2J2,CYP4F2,0.8169693319727093
BTK,PIK3CD,0.7184368567319339
FCRLA,MS4A1,0.9837359557305166
GABPA,TFB2M,0.8144788768729512
CD19,TNFRSF9,0.9074048394264063
ITGA5,ITGAL,0.8571822091621187
CD79B,TNFRSF13C,0.9564989583929849
CD19,VPREB3,0.9691922033976238
SELENOI,SELENOP,0.7909242093442684
CST7,PTPRC,0.9645694598139711
ITK,RHOH,0.9371046371020247
CD38,THY1,0.7007166449745614
APOA4,C3,0.7746220293475222
SERPINE1,TIMP1,0.769522408258835
CORO1A,FERMT3,0.7666540924531232
CCL17,IL16,0.8984696595676107
CD27,CD52,0.9247152444085001
CD9,ITGA5,-0.7601213809477186
GPT,TGFB1,0.7592039491192695
APOE,TYROBP,0.9838129184334297
