geneA,geneB,weight
GPR183,MS4A1,0.8329772427537676
CXCL3,CXCL6,0.7668993364465203
LY9,SH2D1A,0.8605694948397439
JAK3,PTPRC,0.7562588676403363
CYP2D6,SLC35A2,-0.7491590996701482
CYP2C9,CYP4F2,0.7631537428109915
CPS1,OAT,0.8363699505874659
ADAM15,SRC,0.8530258747564053
CD40,MS4A1,0.8670146381378815
LCN2,SAA1,0.7498928273866069
DDX3Y,KDM5D,0.9402366756455195
BTLA,CD69,0.9541528383357639
EPHA1,EPHA2,0.7107142719822309
FCGR2A,VWF,0.7813253719186843
BACH2,LEF1,0.9699462509086629
CCL11,CCL15,0.7139041821294732
JUND,MYC,-0.9266408768797733
CCL19,VCAM1,0.7761102069763106
BTK,CD52,0.7716210694937893
CYP4F2,UGT2B17,0.7268395137445407
KDM5D,ZFY,0.9837413619151812
CXCL6,IL1B,0.7582385884990184
CA9,CXCR4,0.749401182286743
CASP8,DFFB,0.9050673079657094
MMP3,SAA1,0.7069658822524104
CD38,FCGR2B,0.7219527493466226
ARHGDIG,RAC2,-0.7769387220019162
CXCR1,IL1B,0.7255614804962426
CR1,FCGR3B,-0.7584196579270228
MUC17,MUC5B,0.9969054863059527
SNRPN,TSSC4,0.8395498160607728
CD22,CD28,0.8157524875427304
MYL9,SRC,0.8190786417910746
FABP6,SLC51A,0.7387000022186467
MRPL13,RPL22L1,0.9308134286093427
APOB,MTTP,0.819057513869097
ARHGDIG,RHOH,-0.8752445218877095
CTLA4,SRC,-0.7606254830557351
DDX3Y,USP9Y,0.9390364190136952
IRF8,PAX5,0.8964257772939914
CD40,FCGR2A,-0.9700778255458395
TREM1,TYROBP,0.8821188696474446
PDCD1LG2,PTPRC,0.7417445054021535
RPS28,SEC61G,-0.7426692141372064
CARD11,ITK,0.7395089533625965
CD4,LILRB1,0.7533567166262466
CTLA4,CXCL9,0.7259773291999716
CD38,CD52,0.7475757159282218
CDH1,RPL39,0.7279631971602477
RPL39,RPLP0,-0.7606332005716705
MYC,ZBTB16,-0.7930583469285597
CD19,TCL1A,-0.7290413792720214
RPS4Y1,USP9Y,0.8573690300562649
IFNGR1,PIK3CD,0.871739511042047
SDHB,SDHC,0.8979826155140942
CXCR1,FCGR3B,0.845575776568694
AICDA,PAX5,0.9186460244479135
ATF3,DUSP1,-0.8270150247189545
CR2,FCER2,0.7373209779739599
CTLA4,IL2RB,0.8780153597689216
ABCB1,CYP2C9,0.7030277632870099
CDH1,NCSTN,0.8634940761312854
EIF1AY,ZFY,0.9144517579374662
CHCHD10,CHCHD3,-0.8563727840137935
CD22,PTPRC,0.9375934970181519
CXCL3,CXCL5,0.819723132612396
GNB2,RGS13,0.9315249401992531
ICOS,PTPRC,0.7751169344003995
CYP2J2,CYP4F2,0.8768316516784515
BTK,PIK3CD,0.7207629718183433
FCRLA,MS4A1,0.9488400784685331
GABPA,TFB2M,0.94016788345878
ITK,PLCG2,0.7691191003207795
CD79B,TNFRSF13C,0.9391339300906675
EAF1,POLR2E,-0.8105896852166001
C4BPB,CR1,0.7098830551341686
SELENOI,SELENOP,0.877695165291669
ITK,RHOH,0.7858092382425499
ICOS,SELL,0.7154864887826962
CCL17,IL16,0.7905378320227362
CD9,ITGA5,-0.8520761135705349
FOS,MAP2K1,0.8275347857115102
EPSTI1,IFI44,0.7105922717205617
CXCL8,CXCR4,-0.8905669876350352
