geneA,geneB,weight
GPR183,MS4A1,0.7489974569669907
CXCL3,CXCL6,0.8142858721041539
LY9,SH2D1A,0.8865075650154993
AKT1,CRTC2,0.787865081548845
JAK3,PTPRC,0.7503145532370263
CYP2C9,CYP4F2,0.802874430472867
CCL20,CXCL3,0.7841739833575092
CXCL1,TNFSF11,0.8366077759129544
CPS1,OAT,0.832111288367221
ADAM15,SRC,0.7786917350162528
CD40,MS4A1,0.9451007478688574
CXCL8,TNFAIP6,0.7977597765353935
FCGR3A,GZMA,0.7106601974337554
DDX3Y,KDM5D,0.8682371469521004
BTLA,CD69,0.8186274886499665
EPHA1,EPHA2,0.8519643571784483
CXCL8,FGF7,0.7958146677822079
MRPL13,RPS4Y1,-0.7547696660136396
CXCL8,PLAU,0.8469878831402887
BACH2,LEF1,0.920254459607338
BTK,CD52,0.7987694927373761
LPCAT4,PLA2G2A,-0.8010733360099822
IL1B,IL23A,0.8270588341258206
KDM5D,ZFY,0.9310385032169192
CXCL6,IL1B,0.8875577007284209
CA9,CXCR4,0.7508433156918991
CASP8,DFFB,0.933798074851342
CXCR1,ITGB2,0.8073326104175026
MMP3,SAA1,0.8332684015088133
CD38,FCGR2B,0.8460691304122755
CXCL1,CXCL3,0.8195110840977616
ARHGDIG,RAC2,-0.7893769252498483
CXCL13,CXCL9,0.7358011607740734
GAS6,SOCS3,0.8079031011459733
CXCR1,IL1B,0.8429215485890171
CD40LG,TRAF1,0.7264309697695573
CR1,FCGR3B,0.8476075813457246
MUC17,MUC5B,0.9981516015086048
SNRPN,TSSC4,0.8648097067961137
CXCL8,LTF,0.8695689207177691
MRPL13,RPL22L1,0.9293741766746916
CD19,CD52,0.8790253422272108
CCL2,IL15,0.9060091616659219
APOB,MTTP,0.8647730798939665
CCL18,CXCL5,0.7797496121557325
ARHGDIG,RHOH,-0.8677960353189282
DDX3Y,USP9Y,0.9857246801094548
IRF8,PAX5,0.8892086806389442
IL2RA,IL33,0.737555978930874
CD1C,PAX5,0.8792778043878594
TNFRSF12A,TNFSF12,0.7206637390740308
CD79A,HLA-DOB,0.7029644881120921
MMP9,VCAM1,0.872025048015686
PDCD1LG2,PTPRC,0.8553597472081584
CARD11,ITK,0.8251900665889864
CTLA4,CXCL9,0.8221577710044383
CCL2,CXCL5,0.8169289819518971
CCL4,VCAM1,0.7202339178739328
ADAM12,MMP9,0.814903311673381
CD38,CD52,0.7749765509573237
CDH1,RPL39,0.7808059812684178
IL1B,SOCS3,0.8949774215477628
RPL39,RPLP0,-0.7261902318152375
ACSL1,SCD,0.7035708584380467
CXCL10,LTA,0.7531478254071703
CD40LG,TNFRSF9,0.7582022161310492
CD19,TCL1A,0.8244144257836321
RPS4Y1,USP9Y,0.9734422880381652
IFNGR1,PIK3CD,0.9315610680829023
LTB,NFKB2,0.759613924689605
SDHB,SDHC,0.9199763219890672
CXCR1,FCGR3B,0.8694060920550069
AICDA,PAX5,0.9088609821487199
CCL20,CCL8,0.7807910097547741
MNDA,TLR8,0.8236837852489224
FCGR3B,PTPRC,0.7742380463997012
OSM,OSMR,0.934489394508078
CTLA4,IL2RB,0.9312971016167306
CDH1,NCSTN,0.8912577407241185
EIF1AY,ZFY,0.9798786572502814
CXCL9,GBP5,0.8149617144648571
CHCHD10,CHCHD3,-0.8395447884423343
CD22,PTPRC,0.9697129332872148
CXCL3,CXCL5,0.8291745419684192
GNB2,RGS13,0.8319197649008493
ICOS,PTPRC,0.9142871877949875
AKT1,CHUK,0.755160675348355
CYP2J2,CYP4F2,0.8562554766653029
ACKR3,CXCL8,0.7990534296033404
BTK,PIK3CD,0.8163136504905428
FCRLA,MS4A1,0.9682781524457588
CCL20,CXCL8,0.898437715822251
GABPA,TFB2M,0.936325010140798
CD19,TNFRSF9,0.7826393919167763
ITK,PLCG2,0.9101551446597431
CTLA4,IL1B,0.8471597462969804
CD79B,TNFRSF13C,0.9606261187553605
CD19,VPREB3,0.853302711088732
EAF1,POLR2E,-0.8036823398202048
HLA-C,HLA-DOB,-0.9411464943632236
C4BPB,CR1,0.9422794661018322
SELENOI,SELENOP,0.8107596142390351
FCGR2B,FCGR3A,0.8641371263133548
TNFRSF12A,TRAF1,0.7064871007209951
CD24,CR2,0.7873491989207365
ITK,RHOH,0.909680772173199
ICOS,SELL,0.7792018338507157
APOE,TYROBP,0.7931817363285784
