geneA,geneB,weight
GPR183,MS4A1,0.7788943386022394
CD274,TIGIT,0.7423375982398612
CORO1A,WAS,0.8369183448748727
AKT1,CRTC2,0.9220854271289994
JAK3,PTPRC,0.869094863740469
TNF,TNFRSF13C,0.713261359436888
PLA2G12B,PLB1,0.7026222201068011
CD274,TGFB1,-0.7098191562964797
CPS1,OAT,0.7369004597682853
ADAM15,SRC,0.7684220868115736
CD40,MS4A1,0.8140521840001022
CYP2C18,GSTA1,0.8732124454465525
APOE,CXCL8,0.8424464674652724
LCN2,SAA1,0.715932901990042
DDX3Y,KDM5D,0.9771776264305746
BACH2,LEF1,0.7619898962998043
CCL11,CCL15,-0.7074154406972312
JUND,MYC,0.9874143091530898
CCL19,VCAM1,0.8982656832199747
BTK,CD52,0.7127663934432084
KDM5D,ZFY,0.9783285092848353
IFI44,IFITM1,-0.90691250073005
CA9,CXCR4,-0.911418721444598
CASP8,DFFB,-0.9790494727843805
CXCR1,ITGB2,-0.8415052704004419
BATF,MYC,-0.9985703343072959
LYL1,SPI1,-0.9099042819858765
CD38,FCGR2B,0.7287666726672439
FABP6,SLC51A,0.8003389669154393
CXCL8,LTF,-0.7707475638617843
MRPL13,RPL22L1,0.8030132168240822
CCL23,CCL25,-0.7409506252868527
CD19,CD52,0.9229447559915086
CCL2,IL15,0.7038848471578609
CCK,TAC1,-0.7094631178852836
APOB,MTTP,0.8185172639504862
CHAC1,GSTA1,0.8770005177135448
ENPP3,NAPRT,0.985896881076491
DDX3Y,USP9Y,0.9691077330202869
IFI44L,MRPL36,-0.8375291075218203
CD1C,PAX5,0.8269186770663048
TNFRSF12A,TNFSF12,-0.9884973400148551
MMP9,VCAM1,0.870845330210969
CD4,LILRB1,0.720162055225317
GUCA2A,TMIGD1,0.7332357409371016
CCL4,VCAM1,0.7101872194530365
CD274,CD3E,-0.8625929673064577
ADAM12,MMP9,0.8565492215964224
CD38,CD52,0.8551140535866584
EEF1D,IMP3,-0.861110772498541
RPL39,RPLP0,-0.9775963270717763
MYC,ZBTB16,0.9935415694818365
