geneA,geneB,weight
LY9,SH2D1A,0.7426091778704532
JAK3,PTPRC,0.8699007561492849
ADAM15,SRC,0.8598837861949309
CXCL8,TNFAIP6,0.7529964967643868
CYP2C18,GSTA1,0.7751089617381501
DDX3Y,KDM5D,0.9574240753381089
BTLA,CD69,0.7475654592463034
BACH2,LEF1,0.7031735285755316
CCL11,CCL15,0.9508872989877661
JUND,MYC,-0.7201826163637738
KDM5D,ZFY,0.9615399810120128
CXCL6,IL1B,0.728672730188143
MT1X,MT2A,0.7364438916193217
DGAT2,SREBF1,-0.7788586999176115
SNRPN,TSSC4,0.8844546592015918
CD5,GZMB,0.7577276704804166
MYL9,SRC,0.7552697134453351
MRPL13,RPL22L1,0.8323153067701069
ENTPD8,PDE4B,-0.848638479312009
APOB,MTTP,0.7992534512856475
DDX3Y,USP9Y,0.9610466777160376
CD4,LILRB1,0.7439680999708352
GUCA2A,TMIGD1,0.7163785209274904
KRT1,TRPV3,-0.9634091627473292
IL1B,SOCS3,0.7404651731473562
RPL39,RPLP0,-0.8853712802172552
MYC,ZBTB16,-0.9164639596675364
RPS4Y1,USP9Y,0.9744402688170167
ALDOB,SLC2A2,0.8931253564767243
SDHB,SDHC,0.8427671042645382
CDH1,NCSTN,0.7005997508010663
EIF1AY,ZFY,0.9682187355118841
CXCL9,GBP5,0.7070707739632999
CD22,PTPRC,0.8255585861643508
CYP2J2,CYP4F2,0.745137134532341
FCRLA,MS4A1,0.8879276206055429
GABPA,TFB2M,0.7778077591255165
CD79B,TNFRSF13C,0.8709145286506886
CD19,VPREB3,0.7499696696887371
ITK,RHOH,0.7051254847118944
FOS,MAP2K1,0.9083663315799092
APOE,TYROBP,0.8099678688913373
C3,LTF,0.7588791515740427
CCR7,PTPRC,0.7640323079605374
GNB2,NRAS,0.8446329996225085
PTPRC,VCAM1,0.7085551002251412
AIM2,SP140,0.7918409210513694
CD19,FCER2,0.7255271652676211
CXCL13,MMP9,0.8045111326817701
CD40,FCGR2B,0.7124567545849071
CCL19,TNFSF13B,0.8045349816124259
MMP10,MMP2,0.7430343686215923
DERA,TKT,-0.8157677720595754
CCL13,CCL8,-0.8861754194168147
CD79B,PTPRC,0.865220016877139
MT1M,MT1X,0.7579259927868376
ABCG5,ABCG8,0.8262849957213411
CD79A,TCL1A,0.7136660202633444
SNRPA1,SRSF1,0.7641321759233272
CCR7,LTB,0.7062604696343312
CD28,CD5,0.9180632108172203
ALYREF,PPIL1,0.8198446819193679
CR2,PAX5,0.8788216738810337
GUCA2B,PYY,0.7334328689606706
CHMP5,VPS28,-0.8629290432617875
IDO1,TNFAIP6,-0.8259351702898178
CLDN7,MUC2,0.8040714713062813
CD28,GZMB,0.75764417177342
MAOB,SLC6A4,0.7015486187771063
