geneA,geneB,weight
GPR183,MS4A1,0.8451378128056513
CXCL3,CXCL6,0.7746200152235382
FN1,PLAUR,0.7464060280350864
FPR1,LILRB2,0.7622905725610931
AKT1,CRTC2,0.8613205838560276
JAK3,PTPRC,0.9455709421034235
CD4,CD9,-0.8036088037419832
CDA,PNP,-0.7128531138560935
CYP2D6,SLC35A2,-0.7722675912184542
TNF,TNFRSF13C,0.706732439270147
CYP2C9,CYP4F2,0.7315972064901012
CCL20,CXCL3,-0.9918016398209241
CPS1,OAT,0.8173797634696861
ADAM15,SRC,0.8084665621217135
CD40,MS4A1,0.7060062024382644
CXCL8,TNFAIP6,0.9140582781383932
APOE,CXCL8,0.7732922326747186
LCN2,SAA1,0.7800835252898296
DDX3Y,KDM5D,0.9387967582089365
EPHA1,EPHA2,0.7190895800484142
CXCL8,FGF7,0.8074515591500334
NAPRT,PNP,-0.9261790305901902
BACH2,LEF1,0.8695346864640814
EIF1AY,RPS4X,0.7166770908702278
CD19,CD274,0.7451770542466806
CXCL1,TIMP1,0.8155879737788699
KDM5D,ZFY,0.9435573999705171
CCL4,HLA-DRB1,0.7538015680716793
CXCL6,IL1B,0.7735916479213604
CA9,CXCR4,-0.9126502838536438
CXCL13,SRC,0.743877730155877
CASP8,DFFB,0.9315067363203011
CCL4,GZMB,0.8497271874558769
AKT1,TIMP1,-0.9026886826092095
CXCL1,CXCL3,0.8298249346382679
CXCL13,CXCL9,0.9521758836494686
CXCR1,IL1B,0.739665940551909
SNRPN,TSSC4,0.9709165952642115
MYL9,SRC,0.7040492857913333
CD3E,HLA-DQA1,0.7797781239699274
FABP6,SLC51A,0.742163028732662
MRPL13,RPL22L1,0.8411722867656819
CD19,CD52,0.9651636279413757
CD4,MUC1,0.7520966416159521
CCL2,IL15,0.7184246918514017
FCGR3B,LILRB1,0.8380986375240105
APOB,MTTP,0.7992326177513798
CCL18,CXCL5,0.8285438329728091
DDX3Y,USP9Y,0.9538340361046226
IRF8,PAX5,-0.8748539252246431
IL2RA,IL33,0.8943490432473279
CD1C,PAX5,0.8446707813194704
TREM1,TYROBP,0.924707341131969
PDCD1LG2,PTPRC,0.8557354078924252
RPS28,SEC61G,-0.9307750221185924
CCL11,CXCL9,0.8997804842275796
CD4,LILRB1,0.8857848923136633
PTPRC,VWF,0.8178311412930619
CCL22,CCL4,0.8742175859405538
CTLA4,CXCL9,0.7620180256231532
CCL17,CXCR1,0.7644441520297464
GUCA2A,TMIGD1,0.7685480948139742
CXCL13,TNF,0.8615579705170548
ADAM12,MMP9,0.8450408106370026
CCL4L2,TNF,0.7905020094663151
IL1B,SOCS3,0.708889733433596
CXCL10,LTA,0.8622511612146988
CTLA4,JAK3,0.7202666998727132
CD19,TCL1A,0.9273049597147249
RPS4Y1,USP9Y,0.9614797447505293
ALDOB,SLC2A2,0.7907087494038815
CYP2C19,PLA2G10,-0.8960170442686225
CDH1,RPLP0,-0.8777376378261385
CXCR1,FCGR3B,0.8140635758559888
AICDA,PAX5,0.8502654096461932
CD3E,FCGR3B,0.8151810854089955
ACKR1,CXCL3,0.7698081022337934
FCGR3B,PTPRC,0.7977128792487364
CCL11,TNF,0.7947771834703696
AQP10,GK,0.7042203079798958
APOE,LILRB4,0.8615478077382627
CDH1,NCSTN,0.9059029160902343
EIF1AY,ZFY,0.9285711028560518
CXCL9,GBP5,0.9301769570492281
CD22,PTPRC,0.951386422593326
CXCL3,CXCL5,0.8751420936103776
CD19,THY1,0.9653588940247889
ICOS,PTPRC,0.8383632937713357
AKT1,CHUK,0.7843878631725911
PLA2G12B,SELENOI,-0.7775690580704893
CD4,PTPRC,0.8217627519843834
CYP2J2,CYP4F2,0.7397614674526616
ACKR3,CXCL8,-0.9504134582702468
CDH1,MUC1,-0.7966733939061151
FCRLA,MS4A1,0.9493945974169411
CCL17,IL33,0.9015114430444793
CCL20,CXCL8,-0.9982990177733898
CD19,TNFRSF9,0.9411720071736458
ITGA5,ITGAL,0.8492143031234792
CD79B,TNFRSF13C,0.8888890218089152
CD19,VPREB3,0.8402974188211499
CST7,PTPRC,0.8325359133242135
TNFRSF12A,TRAF1,-0.999918224840565
ITK,RHOH,0.710463976814649
ICOS,SELL,0.8194969870045666
SERPINE1,TIMP1,0.8963009321880483
CD27,CD52,0.9062495271912606
CD9,ITGA5,-0.9339686062433452
CXCL1,PLAUR,0.767767198000567
GPT,TGFB1,0.7905893787036785
APOE,TYROBP,0.907355672433257
CXCL8,CXCR4,0.8856797767271326
ARSB,ARSL,0.8173269962785745
