geneA,geneB,weight
HK2,PKM,0.9967481780775256
GPR183,MS4A1,0.9255727305926643
CD274,TIGIT,0.9070029106446269
CXCL3,CXCL6,0.9250469978555219
LY9,SH2D1A,0.788135495114055
GSTA2,GSTP1,-0.9387773616388198
FN1,PLAUR,0.9968695846402196
FPR1,LILRB2,0.8011236765523059
CORO1A,WAS,0.8292625990898858
FZD7,RSPO3,0.8911314601852692
AKT1,CRTC2,0.9772373894934742
NKG7,TYROBP,0.7348313454708242
CYP4F2,PLA2G10,-0.8734489970380184
PDZK1,PDZK1IP1,-0.9583320628120372
JAK3,PTPRC,0.9679292457560212
CD4,CD9,0.9694064207260669
CD4,ICAM1,0.9207048784091727
CDA,PNP,0.8603044054894744
CYP2D6,SLC35A2,-0.8864494996924908
TNF,TNFRSF13C,0.9203850200836999
PLA2G12B,PLB1,0.9683999980280521
CD274,TGFB1,0.7966065947706473
CD7,MME,-0.9304561448941854
CYP2C9,CYP4F2,0.9073071878639662
CYP4F3,PLA2G12B,0.9529909898639916
CCL20,CXCL3,0.9456654910171658
CXCL1,TNFSF11,0.9721190708675336
CPS1,OAT,0.7509239974627787
ALYREF,EIF4A3,0.9762006166424494
ADAM15,SRC,0.9211871309844186
CXCR1,JAK3,0.9191445796535064
FPR1,MARCO,-0.7436818273147517
CD40,MS4A1,0.9135611479855801
CXCL8,TNFAIP6,0.9756071251178755
CYP2C18,GSTA1,0.8477721809444673
APOE,CXCL8,0.899218220704419
LCN2,SAA1,0.9365736649357385
GNE,PGGHG,-0.9084351180186612
DDX3Y,KDM5D,0.8053077723907767
BTLA,CD69,0.7431671673958065
CXCL8,FGF7,0.9577785256759388
FN1,MMP7,0.9936275900678717
MRPL13,RPS4Y1,-0.7706470280994674
NAPRT,PNP,0.8150995175551854
CXCL8,PLAU,0.9365374406814804
BACH2,LEF1,0.9393599674781478
CCL11,CCL15,0.9725902803887505
JUND,MYC,0.7620471706037388
CCL19,VCAM1,0.9348297025815187
EIF1AY,RPS4X,-0.9412265329246811
BTK,CD52,0.8967430882377779
CYP4F2,UGT2B17,-0.8442115590030186
IL1B,IL23A,0.9481152668298463
CD19,CD274,0.839732655286419
CXCR2,GRK2,0.9498809072648015
CXCL1,TIMP1,0.9563198935748575
KDM5D,ZFY,0.9837413619151812
CXCL6,IL1B,0.9285205248201007
CCL28,CXCR4,0.9755724141798029
CXCR1,TNF,0.937670975527811
IFI44,IFITM1,0.8969041615175909
CA9,CXCR4,0.9716038808953824
CD3E,IL2RB,0.9487527131659111
CXCL13,SRC,0.9409361470687295
CSF3R,SOCS3,0.9559078582719659
CCR7,ICAM1,0.8967493638536872
CXCR1,ITGB2,0.7245826175706226
MMP3,SAA1,0.9703650339002485
LYL1,SPI1,0.7615452770394999
HCST,NKG7,0.7511181354744468
CD38,FCGR2B,0.8392808201147723
AKT1,TIMP1,0.9627560855559067
