geneA,geneB,weight
CXCL3,CXCL6,0.7902519988800103
GSTA2,GSTP1,-0.7840285080857228
JAK3,PTPRC,0.8796787044899121
PLA2G12B,PLB1,0.7750134197468648
CYP2C9,CYP4F2,0.7322145040418115
CPS1,OAT,0.7893119249278631
ALYREF,EIF4A3,-0.7214937843236208
BEST4,OTOP2,0.8492704386494141
ADAM15,SRC,0.7642631752441311
CYP2C18,GSTA1,0.8018236621067041
LCN2,SAA1,0.7172073447667169
DDX3Y,KDM5D,0.9840025172720397
FN1,MMP7,0.8235210575073716
MRPL13,RPS4Y1,-0.7381035681079815
BACH2,LEF1,0.7630411908042752
CYP4F2,UGT2B17,-0.9945099495439975
CXCL1,TIMP1,0.7933424951333032
KDM5D,ZFY,0.9837413619151812
CCL4,HLA-DRB1,0.7023045239379718
COL18A1,LAMA1,-0.7354510612503264
CXCL1,CXCL3,0.861626030293825
CD19,CD52,0.8608201214886869
APOB,MTTP,0.8477997204170433
DDX3Y,USP9Y,0.9857246801094451
CD4,LILRB1,0.7710399301322208
GUCA2A,TMIGD1,0.8639601908744063
CD38,CD52,0.7482933097133505
CDH1,RPL39,0.7484027086531992
IL1B,SOCS3,0.751191748023822
CYP2B6,UGT2B17,-0.8933274584848229
RPL39,RPLP0,-0.8182608083832978
CD19,TCL1A,0.7507374746047372
RPS4Y1,USP9Y,0.9880149366930508
ALDOB,SLC2A2,0.9294183355081503
SDHB,SDHC,0.8296826636175761
CDH1,RPLP0,-0.782261999073623
CDH1,NCSTN,0.7856048826476764
EIF1AY,ZFY,0.9762899929607819
CXCL9,GBP5,0.7202886945429796
CD22,PTPRC,0.7934302799920939
CXCL3,CXCL5,0.7998048669018866
CYP2J2,CYP4F2,0.9230212054077354
FCRLA,MS4A1,0.884610036334113
GABPA,TFB2M,0.7019234510799574
CD79B,TNFRSF13C,0.820236131824226
CD19,VPREB3,0.7345193620531532
NTS,PYY,0.7052020479892122
FCN1,S100A9,0.8028802399542668
APOE,TYROBP,0.7815422202187564
NDUFA13,SDHC,-0.8051217969964141
MADCAM1,SELL,0.7325936295457536
C3,LTF,0.7660277615730089
CD38,TNFRSF9,0.7049908297673678
CYP2C19,MGST3,0.8844898502603372
CCR7,PTPRC,0.7802028097918009
CYP2C19,GSTA2,0.9452211412226543
CXCL1,MMP7,0.8741809489442874
GNB2,NRAS,0.8172808909323434
AIM2,SP140,0.7844609018063897
CD19,FCER2,0.7620736562723769
CXCL13,MMP9,0.7025370485407214
DERA,TKT,-0.9202975646487834
PCDH11Y,RPS4Y1,0.8452521850334783
CD79B,PTPRC,0.8291963182723516
ABCG5,ABCG8,0.835461689286161
CD79A,TCL1A,0.7063090113436701
CD4,TGFB1,0.7022954768078139
SNRPA1,SRSF1,0.9206531037823025
CD52,LY86,0.809738164030066
CCR7,LTB,0.8279154698190505
ALYREF,PPIL1,0.8856446064925982
CR2,PAX5,0.8722821731238364
GUCA2B,PYY,0.7849641761124292
CYP2J2,CYP4F3,0.8405789834722079
CD79A,THY1,0.8995416685487281
CHMP5,VPS28,-0.8737035306470262
CLDN7,MUC2,0.7763329846721583
MAOB,SLC6A4,0.901478266420299
APOC3,SLC2A2,0.7801332439522297
PTPRC,RAC2,0.8413447607585731
HLA-DOB,VPREB3,0.7663764634198551
AQP7,GK,0.7060621657121015
S1PR1,SELL,0.7341989890248004
PIK3CD,PREX1,0.7612486075632897
ABCC2,SLC10A2,0.7515084449552158
IGFBP2,TGFB1,0.7996920241335409
HSPBP1,RPS10,0.7518499707375385
IL1B,S100A8,0.712087819386304
ABCG2,SLC15A1,0.8161897435312804
DPP4,GCG,0.8180010484383581
PPIL1,SNRPA1,-0.8169156036518599
PAX5,RHOH,0.8308183568996798
CCL19,CD83,0.8764526484309679
FCRLA,POU2AF1,0.7138873099913479
AKR1C1,UGT1A1,0.8607768273067719
CCR7,JAK3,0.7253892224859044
CD79A,FCER2,0.9075415195609257
SLC15A1,SLC28A2,0.7943974267498952
EIF4A3,SRSF1,0.9310512198330838
MT1M,MT2A,0.7441355841909902
CSF3R,FPR1,0.7071851741394064
CD40,CD5,0.7833645010348459
FCMR,VPREB3,0.8373133684920677
GBP1,GBP5,0.8002750051659262
CCR7,ITGB2,0.703924807870897
APOB,TM6SF2,0.8183918676301191
CR2,MS4A1,0.870459452275168
RPS10,SELENOP,-0.8718297769758968
HLA-C,HLA-DRB1,-0.9803725166464563
MRPL13,RPL39,0.7707472122747037
RNASE2,S100A12,0.7895502129414351
CYP4F3,PTGS2,-0.7689386682986441
PTPRC,TNFSF13B,0.8271732813854128
AKR1C1,HSD3B1,0.9974290096979528
CD27,LGALS9C,0.7793546420584212
CCL21,CCR7,0.8184969218336254
FN1,NT5E,-0.7765063778905268
CYP2C19,PLA2G12B,0.7332438034366601
ACE,ACE2,0.9176090739282772
ABCG8,MTTP,0.7653383126858158
CYP3A4,SLC6A4,0.8362987559872024
HSD3B1,SULT2A1,0.7559438285011106
LTA,LTB,0.8004203409019562
CD40,VCAM1,0.8710549714304905
CSF2RB,IL2RA,0.7003181402207715
GPD1,PLB1,0.8141548668716136
CLU,LTF,0.7708662990507208
LILRB2,LILRB4,0.7700715740448066
SLC10A2,SLC15A1,0.7737286890741871
CD38,TNFSF13B,0.7457119343963179
HSPBP1,MRPL13,-0.7289379912345756
CDK16,TDRD7,-0.7960270413631862
CD22,CD38,0.7009818704954046
CYP2C18,MGST3,0.7374435093499289
DEFA5,REG3A,0.7459309618241675
RAC2,WAS,0.7956598939099419
HLA-DRB1,HLA-DRB5,0.8004044711669028
ITGB2,RASGRP2,0.7812840960974704
LILRB2,TYROBP,0.7576345457848094
PKM,RPS28,0.725293018185129
CYP2C9,GSTA1,0.7694122549550927
CCL11,CXCL1,0.7421146578345732
EEF1D,RPS4Y1,-0.8226472741332541
RPL41,RPS10,0.9138223547615925
CXCL1,CXCL9,0.7895863202415412
MNX1,SLC2A2,0.8080142092699504
LY86,TYROBP,0.7149663605299047
RPS10,RPS28,0.7259807569169694
CXCL9,HLA-DQA1,0.7220232430160348
