geneA,geneB,weight
CXCL3,CXCL6,0.7688635210417193
AKT1,CRTC2,0.874000854929988
JAK3,PTPRC,0.8051493422087288
CYP2C9,CYP4F2,0.808620244936895
CCL20,CXCL3,0.733002641511215
CPS1,OAT,0.7090089842532584
ADAM15,SRC,0.8467131275140004
CYP2C18,GSTA1,0.7313486938381484
LCN2,SAA1,0.9716078127189992
DDX3Y,KDM5D,0.9583326438112975
MRPL13,RPS4Y1,0.7375059111497405
CXCL8,PLAU,0.8331704348560613
BACH2,LEF1,0.7865173947402843
JUND,MYC,-0.9128750392880136
EIF1AY,RPS4X,-0.7297811113615716
KDM5D,ZFY,0.9596128699847478
CXCL6,IL1B,0.8277616556016801
CASP8,DFFB,0.8160821523862188
CSF3R,SOCS3,0.9591343214731548
MMP3,SAA1,0.7951278978779346
BATF,MYC,0.7361245368312087
CD38,FCGR2B,0.7062351001403647
CXCL1,CXCL3,0.8259385380607686
GAS6,SOCS3,0.7849902798387252
CXCR1,IL1B,0.8047753226994323
SNRPN,TSSC4,0.9034784239572459
FABP6,SLC51A,0.7534738708395765
MRPL13,RPL22L1,0.8008088436314319
CCL2,IL15,0.7141081201829007
CTLA4,SRC,-0.8556918985909887
DDX3Y,USP9Y,0.9509982369754852
CCL11,CXCL9,-0.9119532088002373
CARD11,ITK,-0.9030990798197596
CD3E,GNLY,-0.8984053565226617
CTLA4,CXCL9,0.9935358420546065
CCL17,CXCR1,0.7117122288337988
GUCA2A,TMIGD1,0.8734074196908757
CD274,IL1B,0.752061847159274
IL1B,SOCS3,0.8331729952421928
EEF1D,IMP3,-0.8500074151495666
RPL39,RPLP0,-0.8866869306590579
MYC,ZBTB16,0.8659197427697214
CASP5,IL1B,0.7979923814829737
RPS4Y1,USP9Y,0.9849164541143358
ALDOB,SLC2A2,0.9134996399763571
SDHB,SDHC,0.8509483207846064
CXCR1,FCGR3B,0.8288105136388512
CCL20,CCL8,0.8006267547721652
MNDA,TLR8,0.7078798691401532
OSM,OSMR,-0.7037783498256766
CTLA4,IL2RB,0.8252197916577336
ABCB1,CYP2C9,0.7397776335272668
CDH1,NCSTN,0.7110814604227097
EIF1AY,ZFY,0.9546187707439072
CXCL9,GBP5,0.9114060634992243
CD27,CD274,-0.7425901743627671
CHCHD10,CHCHD3,-0.7912245261538878
CD22,PTPRC,0.7491929718456138
CXCL3,CXCL5,0.7545764256785823
FCN1,MNDA,0.727200891459936
AKT1,CHUK,0.9165173766117788
CCK,CCL28,-0.9583552380454377
CYP2J2,CYP4F2,0.7397715103465244
ACKR3,CXCL8,0.7788980980091278
FCRLA,MS4A1,0.8980760874465932
CCL20,CXCL8,0.8303590281147909
GABPA,TFB2M,0.8633524290968403
