geneA,geneB,weight
AKT1,CRTC2,-0.7422720149898078
JAK3,PTPRC,0.7884361993202489
PLA2G12B,PLB1,0.7416639883749699
CYP2C9,CYP4F2,0.9189115243492707
CXCL1,TNFSF11,0.7996865756404323
CPS1,OAT,0.7638469935345633
ADAM15,SRC,0.8125302065523279
FCGR3A,GZMA,-0.8358823489365125
CYP2C18,GSTA1,0.8388405342282279
DDX3Y,KDM5D,0.9544517134404998
BTLA,CD69,0.7665757834164681
NAPRT,PNP,0.7298039433675915
FCGR2A,VWF,0.7858500467879841
BACH2,LEF1,0.8171527724609483
CCL11,CCL15,-0.8264025933947914
BTK,CD52,0.7783697626675982
IL1B,IL23A,0.8957826652557318
CXCL1,TIMP1,0.7261801716864404
KDM5D,ZFY,0.9379165765535283
CXCR1,ITGB2,0.7116768954388837
MMP3,SAA1,0.9315134768506156
APOA4,APOD,0.7205173957136454
GZMA,PTPRC,-0.8098864195906272
COL18A1,LAMA1,0.8941556700881335
CXCL1,CXCL3,0.7770601446740834
CXCR4,IL1B,0.7390453734918795
DGAT2,SREBF1,-0.8372263905142941
CXCR1,IL1B,0.8284942253911848
FABP6,SLC51A,0.8056225516274691
CXCL8,LTF,0.7659284275380749
MRPL13,RPL22L1,0.7390900433981908
CCL23,CCL25,-0.8158926313964338
CCL2,IL15,0.7145858675904277
APOB,MTTP,0.8321150036178891
CHAC1,GSTA1,-0.7045223075169679
DDX3Y,USP9Y,0.9602853825170679
CD40,FCGR2A,0.7672997092300265
PTPRC,VWF,0.8039087650142225
CCL17,CXCR1,0.7117122288338023
GUCA2A,TMIGD1,0.8876874913778412
CCL4,VCAM1,0.8230468326442176
CD38,CD52,0.7654109162612165
IL1B,SOCS3,0.792089416014303
RPS4Y1,USP9Y,0.9686065120064669
LTB,NFKB2,0.826830533707926
ALDOB,SLC2A2,0.8776558200653986
SDHB,SDHC,0.8206835173494256
CXCR1,FCGR3B,0.7642551910097993
CCL20,CCL8,0.7668068602444247
FCGR3B,PTPRC,0.7974885419852935
OSM,OSMR,0.7811401894315853
ABCB1,CYP2C9,0.8173573030208385
CDH1,NCSTN,0.7447382607886792
EIF1AY,ZFY,0.9702555674060208
CXCL9,GBP5,0.7060429158555042
CYP2C9,CYP4F3,0.8567424656765312
CD22,PTPRC,0.9341894408120525
CXCL3,CXCL5,0.7675577095019194
ANPEP,CD5,-0.7617833222599876
CYP2J2,CYP4F2,0.9262408069130915
BTK,PIK3CD,0.7316871524075444
FCRLA,MS4A1,0.8859014084953182
CCL20,CXCL8,0.7725934297145829
CCL11,IL1B,0.7248188943794446
CD19,TNFRSF9,-0.9780170380940856
CTLA4,IL1B,0.7877997499832381
CD79B,TNFRSF13C,0.8761774505235864
NTS,PYY,0.7780560982620278
GNLY,TIGIT,-0.831758372162143
SELENOI,SELENOP,0.7573157786925597
ABCB1,UGT1A1,0.7922668158126872
ITK,RHOH,0.7421141502908909
CXCL1,PLAUR,0.7649015066652631
EPSTI1,IFI44,0.7088857635727998
GPT,TGFB1,0.7694931174662211
APOE,TYROBP,0.7689089316125618
CXCL8,CXCR4,0.7486849980728721
MMP3,OSM,0.8426784616464519
C3,LTF,0.8059550395807346
CD38,TNFRSF9,0.820268071556828
CCR7,PTPRC,0.8694337215823565
CYP2C19,GSTA2,0.7460159309745192
NTS,SST,0.7240866922373209
GUCA2A,SLC26A3,0.7928388460446838
CD7,FCGR3B,-0.7603745161018501
CCL17,CXCR2,0.7577404797946996
CXCL1,MMP7,0.8426686139196583
CYP2D6,SULT1A1,0.8233654307419854
CXCL8,SAA1,0.8933844687430803
GNB2,NRAS,0.8527155681369349
PTPRC,VCAM1,0.8488201254971306
CYP2D6,UGT1A1,0.7827634241914119
AIM2,SP140,0.7311758598376994
CYP2D6,MAOB,0.8031135837901715
FOS,SST,-0.7109207667326264
CD83,FCGR3A,0.7424619726576832
FCGR3B,MME,-0.7890097412294197
CTLA4,FCGR3A,0.73804430632646
CTLA4,FCGR3B,0.8220394164303748
CCL4,CXCL8,0.8288744212138106
CCL19,TNFSF13B,0.8348284125491059
CXCL8,FPR1,0.7040373361848775
CD83,LAMP3,0.7644545772119141
ANK1,DTX1,0.9128653917378958
GZMA,ITGB2,-0.9466364639410815
CCL13,CCL8,0.8656410880778642
CD79B,PTPRC,0.9162705092169391
ABCG5,ABCG8,0.7170904900507449
CD207,CD83,-0.8837891800573622
APOA1,LTF,-0.8619561905598365
CD79A,TCL1A,0.7174397429358104
CD27,TNFRSF9,-0.9557958861238016
SNRPA1,SRSF1,0.9206883230560335
ABCG2,CYP2D6,0.8258359639051046
CCR7,LTB,0.8325040144920617
IL23A,IL2RA,0.8238867123863365
ACKR1,CXCL8,0.7941624104497751
CCL13,CXCL8,0.8799754154448234
CR2,PAX5,0.8138572059888736
GUCA2B,PYY,0.8145583562425975
CYP2J2,CYP4F3,0.7995410039006635
GPT,IL1B,-0.724007202678949
SULT1A3,SULT2A1,-0.8051066059131415
HLA-DQB2,HLA-F,-0.7057119926820977
PGAM1,PKLR,-0.8897495057430966
EPHA2,SLA,0.7348189855326396
MAOB,SLC6A4,0.8537846850469686
ITGB2,PTPRC,0.8900640222250603
CD79A,VPREB3,0.7683659719561685
PTPRC,RAC2,0.8166022693871046
EPHA2,SLC7A11,0.8250375313417466
HLA-DOB,VPREB3,0.7826921204829773
MUC3A,MUC4,-0.9741238016255988
PIK3CD,PREX1,0.8828867694228402
ABCC2,SLC10A2,0.7569847280050175
IGFBP2,TGFB1,0.7983468520674208
IL1B,SPI1,-0.7166800482514908
FCGR3B,ITGB2,0.9134049065368599
IL2RA,OSM,0.7485435826299787
FOS,SOCS1,0.8408936370953747
CD1C,CD79A,0.7733939369728765
CCL13,CCL21,0.750871167531324
IL1B,S100A8,0.772616534696568
CD38,CTLA4,0.849438991692605
ABCG2,SLC15A1,0.8950287796024009
DPP4,GCG,0.8462532373808564
CYP3A4,HSD3B2,-0.9047694168176038
PAX5,RHOH,0.8247808595321704
ANPEP,CXCL8,-0.7811028045084333
FCGR3B,IL1B,0.89630212245148
INPP5D,JAK3,0.7129038745027709
CCL19,CD83,0.7757306885857819
CD38,CR2,0.7671875114280531
FCRLA,POU2AF1,0.7442025081023084
CXCL8,OSM,0.8617349425583051
CYP3A4,GSTA2,0.7782100288853709
AKR1C1,UGT1A1,-0.7119879617575362
IL1B,S100A12,0.8226828312718191
CCR7,JAK3,0.796513726693415
CD79A,FCER2,0.748774426990166
GZMB,TNFRSF9,-0.988155832552688
SLC15A1,SLC28A2,0.7192323030253793
CHRDL2,ENPEP,-0.825235786949022
PIK3CD,RAC2,0.7051010366923007
PIK3CD,SOCS1,0.8310460045852726
CCL4,TNFSF8,0.9216017116032275
CXCL5,MMP3,0.891216383749376
CCL4,CXCR1,0.7654294113395654
CD40,CD5,0.9345987401260897
CXCL8,TNFSF11,0.8273898985348722
FCMR,VPREB3,0.9252952665646207
GBP1,GBP5,0.7565766494234866
CCR7,ITGB2,0.7268603946410822
BACH2,BATF,0.8492639455836258
APOB,TM6SF2,0.8108126535161777
CR2,MS4A1,0.7301718902693317
ABCB1,CYP2B6,0.7975617532406531
MMP3,MMP7,0.880871621197892
CD6,LAX1,0.796970247246276
RNASE2,S100A12,0.7895502129415101
PTPRC,TNFSF13B,0.8609332889446731
OSM,SOCS3,0.7324574401602676
CD22,FCGR3B,0.7976694464124767
AKR1C1,HSD3B1,-0.7089572186535789
CXCL8,IL11,0.803309046166651
CCL4,CD83,0.8262786366905003
CD5,CD69,0.7668627288821745
MT1B,MT1G,-0.917589038120513
CCL25,CXCR4,-0.7322724955691503
CCL13,CXCR1,0.7701930619358108
CCL21,CCR7,0.8698808814450179
CYP2C19,PLA2G12B,0.7063803078161576
ACE,ACE2,0.7361282297073284
AQP9,FCGR3B,0.873429150315965
CYP3A4,SLC6A4,0.7955825201234858
HSD3B1,SULT2A1,0.8313448071677895
CD207,ITGAX,-0.8824502101423477
CD40,VCAM1,0.9416223790911735
GPT,UGT1A1,0.7204925674694612
EBF1,SPIB,0.7257959180550959
APOC1,APOC3,-0.7208243155024564
GPD1,PLB1,0.8174054699587885
CLU,LTF,0.9143101469943428
SLC10A2,SLC15A1,0.8649597528482728
