geneA,geneB,weight
GPR183,MS4A1,0.8256385244089601
CXCL3,CXCL6,0.7288880750223031
LY9,SH2D1A,0.871928735565025
JAK3,PTPRC,0.9060939975206518
PLA2G12B,PLB1,0.7816649884137244
CYP2C9,CYP4F2,0.8495184503017015
CPS1,OAT,0.7098919484099804
ADAM15,SRC,0.8711861214913263
CD40,MS4A1,0.9053579692332188
FCGR3A,GZMA,-0.9720797889055426
LCN2,SAA1,0.7135437594904457
DDX3Y,KDM5D,0.9625239732081405
BTLA,CD69,0.8653783141715808
BACH2,LEF1,0.9411581303371669
CCL19,VCAM1,0.8566065390570163
BTK,CD52,0.7150672446689181
KDM5D,ZFY,0.9612274939280053
CXCL6,IL1B,0.7586020316470535
CXCR1,ITGB2,0.7407803517459496
APOA4,APOD,0.710799827160097
GZMA,PTPRC,-0.9013731510114583
CXCL1,CXCL3,0.7481232838310223
CXCR1,IL1B,0.7260927914078209
SNRPN,TSSC4,0.858074813107413
CD22,CD28,0.8971698190590571
FABP6,SLC51A,0.7160200817868777
MRPL13,RPL22L1,0.8308462867849767
CD19,CD52,0.8651394857238397
ENTPD8,PDE4B,-0.8003182467397078
CCL2,IL15,0.7102944209298386
APOB,MTTP,0.8348726143477969
CTLA4,SRC,-0.8002444702268524
DDX3Y,USP9Y,0.9656844642917362
IRF8,PAX5,0.8436686297537058
CD40,FCGR2A,0.7232727632888315
CD1C,PAX5,0.7846477533839522
CD79A,HLA-DOB,0.7168559661064613
MMP9,VCAM1,0.8682990643120307
EOMES,NKG7,-0.8028227861741215
CARD11,ITK,0.7488297178800957
CD4,LILRB1,0.7611463832771016
CCL22,CCL4,0.880887277134126
CD3E,GNLY,0.7864371256070217
CCL17,CXCR1,0.7117122288338058
GUCA2A,TMIGD1,0.905767578655773
CCL4,VCAM1,0.8119636214572633
ADAM12,MMP9,0.8517953897177913
CD38,CD52,0.7544871629833932
RPL39,RPLP0,-0.7651772267642207
CTLA4,JAK3,0.7811339139823935
CD19,TCL1A,0.7593918570153335
RPS4Y1,USP9Y,0.9702028460619333
LTB,NFKB2,0.7790227473423561
ALDOB,SLC2A2,0.9496534570795374
SDHB,SDHC,0.7467481960716343
CD3E,FCGR3A,-0.7998044065544517
CCL20,CCL8,0.7041837578795791
CCL22,CCL25,-0.7110915061076463
CR2,FCER2,0.9137531684073539
MNDA,TLR8,0.8396195751810192
OSM,OSMR,0.7205448738390094
ABCB1,CYP2C9,0.7745634355224309
CDH1,NCSTN,0.7149582930166049
EIF1AY,ZFY,0.9579184571992542
CD22,PTPRC,0.9605395412841657
ANPEP,CD5,-0.8821866129948782
FCN1,MNDA,0.7490112738696907
ICOS,PTPRC,0.9033557223658788
CYP2J2,CYP4F2,0.7739437703926861
BTK,PIK3CD,0.9297453301030895
FCRLA,MS4A1,0.9658090235986532
ITK,PLCG2,0.8964903522516624
CD79B,TNFRSF13C,0.9492920869979204
GNLY,TIGIT,-0.9841223190008671
SELENOI,SELENOP,0.7017208267943533
ABCB1,UGT1A1,0.7771431946827625
ITK,RHOH,0.8449253661093994
ICOS,SELL,0.9215063068129384
APOA4,C3,-0.7418320489577763
