geneA,geneB,weight
GPR183,MS4A1,0.8739070881614623
CD274,TIGIT,0.8832412069073116
LY9,SH2D1A,0.9908470562697503
CORO1A,WAS,0.9318086993676921
JAK3,PTPRC,0.951063064055437
CD4,ICAM1,0.8868051506483287
TNF,TNFRSF13C,0.9800853696127412
CD274,TGFB1,-0.8743348661760986
CYP2C9,CYP4F2,0.7381046850376465
CCL20,CXCL3,0.752404972790832
ADAM15,SRC,0.7493129267712797
CXCR1,JAK3,-0.7111693084218104
FPR1,MARCO,0.7546362078511082
CD40,MS4A1,0.9826239705762937
CYP2C18,GSTA1,0.7064927361902583
DDX3Y,KDM5D,0.981703916089987
BTLA,CD69,0.9642574770953104
CXCL8,FGF7,-0.7939766814633109
MRPL13,RPS4Y1,0.8639018276486484
BACH2,LEF1,0.9950344607738257
JUND,MYC,-0.7507902668450729
CCL19,VCAM1,0.9216440756020857
BTK,CD52,0.9867383372270361
LPCAT4,PLA2G2A,-0.7699153251433665
CD19,CD274,0.764852435205482
KDM5D,ZFY,0.9831528326707752
CXCL6,IL1B,0.7059944030021678
CCL28,CXCR4,-0.7121695773763408
CXCR1,TNF,-0.8517244599177102
CASP8,DFFB,0.834556940097438
CCR7,ICAM1,0.9555677943779363
CXCR1,ITGB2,-0.9749521390750253
BATF,MYC,0.8533912696376625
CCL4,GZMB,-0.7321539567587122
CD38,FCGR2B,0.9887257185725424
ARHGDIG,RAC2,-0.9599870172309939
CD19,IL2RG,0.7682380189587922
PFN1,TLR10,0.8669270907419073
CD40LG,TRAF1,0.9026043931457276
CD274,CD40LG,0.797308840748992
CD22,CD28,0.9804682444506334
CD5,GZMB,-0.943461402356981
CXCL8,LTF,-0.9498841516823627
MRPL13,RPL22L1,0.9446290872169504
CD19,CD52,0.893045083260574
ENTPD8,PDE4B,-0.9991279486681807
CD4,MUC1,-0.8811747652100494
CCL2,IL15,0.852084205406667
APOB,MTTP,0.7630886026630048
ARHGDIG,RHOH,-0.9551806282560743
CCL15,CXCR2,0.8575166230606323
DDX3Y,USP9Y,0.984822314806108
FADS2,PLA2G10,-0.8923485718385258
IRF8,PAX5,0.9543727227961456
IL2RA,IL33,0.8562719795990247
FCGR2B,TNF,0.9756341418367257
CD1C,PAX5,0.9850907670293226
CCL21,CXCR1,-0.736696002147619
CD79A,HLA-DOB,0.8958234675613634
MMP9,VCAM1,0.9589735139755314
PDCD1LG2,PTPRC,0.8683242456831125
CARD11,ITK,0.9843426501336738
CD4,LILRB1,0.913110654906297
PTPRC,VWF,-0.7640817266966327
CCL22,CCL4,0.7612236971211603
CCL17,CXCR1,-0.8155055962783275
CD274,IL15,0.7491807112366574
CXCL13,TNF,0.9004355757515515
CCL4,VCAM1,0.973195071835898
MMP2,VCAM1,-0.9303231589728758
ADAM12,MMP9,0.9445322756579854
CD38,CD52,0.9879655267019875
CCL4L2,TNF,0.78385179306255
ACSL1,SCD,0.707349599206304
CD40LG,TNFRSF9,0.9132982324122493
CTLA4,JAK3,0.9330463519325949
CD19,TCL1A,0.9032016548846338
RPS4Y1,USP9Y,0.9891492151182804
IFNGR1,PIK3CD,0.8628384874999769
LTB,NFKB2,0.9565443491635381
AICDA,PAX5,0.9641688275416063
CD28,CD7,0.8055868815812923
CR2,FCER2,0.9450199557425915
MNDA,TLR8,0.8286725861243999
IL15,IL20RA,-0.878930684029459
OSM,OSMR,0.9693961152329896
CCL11,TNF,-0.7709676314712586
BTLA,PTPN6,0.8578533931068385
CTLA4,IL2RB,0.8525671448866652
CDH1,NCSTN,0.7706267019621666
EIF1AY,ZFY,0.9832386685987353
CTLA4,TNF,0.9718105943687354
CD22,PTPRC,0.9937835012821595
ICOS,PTPRC,0.9770888327748136
CD4,PTPRC,0.8967420038297208
CYP2J2,CYP4F2,0.7938083191579858
ACKR3,CXCL8,-0.8282961950097776
BTK,PIK3CD,0.9929655863994663
FCRLA,MS4A1,0.986489323176381
CCL17,IL33,0.8840259943212879
CCL20,CXCL8,-0.9333158022635746
GABPA,TFB2M,0.8873728827823945
CD19,TNFRSF9,0.8984307684266043
