geneA,geneB,weight
HK2,PKM,0.8117547860958377
FPR1,LILRB2,0.9839707245590661
AKT1,CRTC2,0.7669901284508447
NKG7,TYROBP,0.9655223645326457
CD4,ICAM1,0.9327783994718454
CD274,TGFB1,0.7459270630944204
CYP2C9,CYP4F2,0.8671856855377343
CXCL1,TNFSF11,0.7435181495146979
CPS1,OAT,-0.914181905879885
CXCR1,JAK3,0.8870212161004267
FPR1,MARCO,0.972024250106095
CXCL8,TNFAIP6,0.9797713967142957
CYP2C18,GSTA1,0.8131586274246831
APOE,CXCL8,0.9921784363403177
LCN2,SAA1,0.9569471191970594
DDX3Y,KDM5D,0.9840025172720397
CXCL8,FGF7,0.9207741191268597
CXCL8,PLAU,0.94290242921693
FCGR2A,VWF,0.9822289414423001
BACH2,LEF1,0.7611302659387048
JUND,MYC,0.8944051362840819
BTK,CD52,0.7161506569715658
CXCR2,GRK2,0.8740345253990267
CXCL1,TIMP1,0.980753264332953
KDM5D,ZFY,0.9837413619151647
CXCL6,IL1B,0.9557873758914562
CSF3R,SOCS3,0.9899896417513868
CXCR1,ITGB2,0.9636971651094164
MMP3,SAA1,0.9618032596177497
CCL4,GZMB,0.8245608169344955
HCST,NKG7,0.9056206151941179
CD38,FCGR2B,0.7124328482353492
AKT1,TIMP1,0.9950258022366302
CXCL1,CXCL3,0.7933851396018821
APOB,CD4,-0.850512995239119
APOB,VWF,-0.8384134445239754
CXCL13,CXCL9,-0.7418936692284619
GAS6,SOCS3,-0.8113031813327808
CD40LG,CXCL1,0.7216191545805767
CXCR1,IL1B,0.9487894211982137
CR1,FCGR3B,0.852127112001083
SNRPN,TSSC4,0.8337786072211117
CD3E,HLA-DQA1,0.7671543510229765
APOD,APOE,0.9857364034809172
MRPL13,RPL22L1,0.8100448429454702
CD19,CD52,0.7795140259701663
CD4,MUC1,0.9509450663061861
FCGR3B,LILRB1,0.9384142934889791
APOB,MTTP,-0.9748276824016107
CHAC1,GSTA1,-0.8254378538037892
DDX3Y,USP9Y,0.9857246801094404
FADS2,PLA2G10,0.7497064150294448
IL2RA,IL33,0.7209060912792915
TREM1,TYROBP,0.9977781692912477
CCL21,CXCR1,-0.7354184064418211
MMP9,VCAM1,0.7257620853945143
AKT1,PKM,0.9953232225326604
CCL11,CXCL9,0.9816073539717521
CD4,LILRB1,0.9567965271511844
ANPEP,CD4,0.7838521688570961
CD3E,GNLY,0.7662530160540421
CCL17,CXCR1,0.9977773166094388
GDF15,SERPINE1,0.7266600328165311
CCL4,VCAM1,0.7536534157622308
MMP2,VCAM1,0.7426683583336985
AKT1,CREB3L3,0.8600780177840892
AKT1,ATF3,0.8192925651818476
KRT1,TRPV3,0.9768478754407919
CD274,IL1B,0.8360969676995912
IL1B,SOCS3,0.9627737944706128
EEF1D,IMP3,-0.7570764285148768
RPL39,RPLP0,-0.8009216422819341
MYC,ZBTB16,0.9172871932749673
CASP5,IL1B,0.8619856366453131
CD40LG,TNFRSF9,0.7282937513644042
CTLA4,JAK3,0.7217858832116145
RPS4Y1,USP9Y,0.8756222168011374
LTB,NFKB2,-0.7361288388779289
ALDOB,SLC2A2,0.8643455168113554
SDHB,SDHC,0.8576363627609751
CXCR1,FCGR3B,0.9856447615770885
CD3E,FCGR3A,0.8986300016416089
CD3E,FCGR3B,0.8043581805722656
MNDA,TLR8,0.9752672082312533
APOE,LILRB4,0.994916813976316
ABCB1,CYP2C9,0.8133255171445757
EIF1AY,ZFY,0.9783690907100211
CXCL9,GBP5,0.9847411567176103
CYP2C9,CYP4F3,0.8494007632561267
CD22,PTPRC,0.7108556559279452
CXCL3,CXCL5,0.7896092812001811
HLA-DQA1,SLC26A3,-0.8547125903931689
FCN1,MNDA,0.9884900814971208
CYP2J2,CYP4F2,0.8507695229904769
FCRLA,MS4A1,0.8730709240991367
CCL17,IL33,0.7361691654149073
GABPA,TFB2M,0.7038576948024065
CCL11,IL1B,0.9400661344191978
CTLA4,IL1B,0.7746557292128622
CD79B,TNFRSF13C,0.8987299263061832
C4BPB,CR1,0.7788310790514015
SELENOI,SELENOP,0.7457908044493949
ABCB1,UGT1A1,0.8074524280297303
IL1B,NLRP2,0.8529254729683364
PLAU,TIMP1,0.9748763206231642
FCGR2B,FCGR3A,0.8338388248854168
FCN1,S100A9,0.9988286934720234
FSCN1,ZYX,0.8725653672988187
GZMB,NKG7,0.8361826965693481
IL1B,MMP2,0.9445249449872304
ICOS,SELL,0.845290050849779
SERPINE1,TIMP1,0.9248151358599963
IL1B,TNFSF13B,0.9152230601768155
CXCL1,PLAUR,0.9533630774800441
APOE,TYROBP,0.9979476151773691
MMP3,OSM,0.9895574283465152
MADCAM1,SELL,0.7579694481408049
PKLR,TKT,-0.8284888705248911
CD38,TNFRSF9,0.7210850377532031
CCR7,PTPRC,0.8181312552838838
CD48,ICOS,0.829633366228432
NTS,SST,-0.7864335328431814
APOE,SERPINE1,0.9583346307239349
CLEC4E,TLR8,0.9898773117220683
CCL17,CXCR2,0.9909364225293698
PFN1,WAS,0.9223192971055247
CXCL1,MMP7,0.8516934559888387
CXCL8,SAA1,0.9494310539146228
GNB2,NRAS,0.793577618511063
CYP2D6,UGT1A1,0.9359098875400509
CYP2D6,MAOB,0.8287358723808134
CXCL10,CXCR2,0.9644007795005625
SOCS3,TGFB1,0.9473052043703877
FCGR3B,MME,-0.902022277620932
AQP10,AQP9,-0.9256863682895584
CTLA4,FCGR3A,0.7522582619484172
CTLA4,FCGR3B,0.7634117758201288
CCL4,CXCL8,0.9179142760273248
CD40,FCGR2B,0.7467955918768194
CCL19,TNFSF13B,-0.9607242817339271
F13A1,VWF,0.9466482998831884
CXCL8,FPR1,0.9835139851641552
SELL,TLR8,0.936995923874716
MMP10,MMP2,0.9749520587476692
PCDH11Y,RPS4Y1,0.8173247653875417
IL20RA,OSM,0.9324283240096667
MYC,NFKB2,0.9087012012076789
MT1M,MT1X,0.8610793739336644
ABCG5,ABCG8,0.7397276384283629
SPI1,TLR8,0.978900679610247
FCGR1A,FCRL1,-0.9934081184762431
CD4,TGFB1,0.9327966561760292
CD27,TNFRSF9,0.7308294579455268
ABCG2,CYP2D6,0.9669235291399433
CD4,TXK,-0.9999898390767726
CCR7,LTB,-0.7014443480299436
IL23A,IL2RA,-0.8862709110446719
ACKR1,CXCL8,0.9017356154882259
ALYREF,PPIL1,0.7289847654816499
AREG,ICAM1,0.7721532696394734
IL1B,SERPINE1,0.8927887030802655
DUOX2,NOX1,0.7337873930636198
CXCR2,GNG2,0.776100309673289
PLA2G2D,PNPLA6,0.7562716826724931
CHMP5,VPS28,-0.8683224829272985
SI,UGT1A1,0.8154760547135291
CD22,CXCL9,-0.8277438702971978
CXCL9,LTA,-0.9393073356726793
SULT1A3,SULT2A1,0.7062313471945407
PGAM1,PKLR,0.8211371391341513
IDO1,TNFAIP6,0.9843766706542006
CLDN7,MUC2,0.7643177486904903
PLAUR,SERPINE1,0.8940195317405343
APOE,C1QC,0.9941093929335487
MAOB,SLC6A4,0.8846348196984608
IDO1,IL4I1,0.8483247745040736
PLAU,PLAUR,0.9212659690607201
PTPRC,RAC2,0.7628429475340709
CCL19,CXCR1,-0.7574758673712404
IL1B,IL33,0.7025328323502734
NPY,PNOC,-0.7303669489032085
ACE,VWF,-0.8514177033315039
REG1B,REG3A,0.7173327551513197
CD4,CD40LG,0.745041104941762
MMP1,PLAU,0.9606152328200223
PIK3CD,PREX1,0.7878125343040326
IGFBP2,TGFB1,0.8245140226809806
