geneA,geneB,weight
LY9,SH2D1A,0.7794303043316261
CORO1A,WAS,0.8194422537049141
PDZK1,PDZK1IP1,-0.7021524841358483
JAK3,PTPRC,0.9030307060719452
PLA2G12B,PLB1,0.7223631530934005
CCK,CDH1,-0.9440598717258384
CPS1,OAT,0.791642554445838
CXCR1,JAK3,0.7472967439296979
CYP2C18,GSTA1,0.8021541128439629
DDX3Y,KDM5D,0.9639584968458582
FN1,MMP7,0.7121817546726641
BACH2,LEF1,0.8158002694244921
EIF1AY,RPS4X,-0.7799035953821848
BTK,CD52,0.7025879787282245
CXCR2,GRK2,0.9386235764546499
KDM5D,ZFY,0.9717944743221381
CASP8,DFFB,0.7289775019742406
LYL1,SPI1,0.9561891636738381
CD19,IL2RG,0.8540870420330635
DGAT2,SREBF1,0.8701181026778503
CXCR1,IL1B,0.7651493277746433
CD40LG,TRAF1,0.7199900786085693
SNRPN,TSSC4,0.7881645454019329
APOD,APOE,0.9922538095359961
CD19,CD52,0.9164293963812643
FCGR3B,LILRB1,-0.7214136731487064
APOB,MTTP,0.7748130841943321
DDX3Y,USP9Y,0.9593286596037
IL2RA,IL33,0.712814178075139
CCL21,CXCR1,0.7499742194499648
CD79A,HLA-DOB,0.7327537061861831
CD4,LILRB1,0.9075806808104213
CCL17,CXCR1,0.7117122288337988
GUCA2A,TMIGD1,0.7546564903548101
CDH1,RPL39,0.7136724399239777
IL1B,SOCS3,0.7949775224528024
RPL39,RPLP0,-0.7425412419577901
CD19,TCL1A,-0.8453700193751049
RPS4Y1,USP9Y,0.9570956948388841
ALDOB,SLC2A2,0.8675590605540694
SDHB,SDHC,0.7526782909387509
APOE,LILRB4,0.9572769804384397
CDH1,NCSTN,0.7553609087988178
EIF1AY,ZFY,0.9658395413688792
CXCL9,GBP5,0.8368587144418265
CD22,PTPRC,0.8471742137314614
CXCL3,CXCL5,0.7083951865618039
CD19,THY1,0.9803180421829737
CCK,CCL28,0.9455350491640271
CD4,PTPRC,0.810596317884832
CYP2J2,CYP4F2,0.8142517620848287
FCRLA,MS4A1,0.7701465256808406
CCL17,IL33,0.7391774342118478
ITGA5,ITGAL,0.737268355828127
CD79B,TNFRSF13C,0.8695313615364997
NTS,PYY,0.7766344327039659
SELENOI,SELENOP,0.7156185976038176
CST7,PTPRC,0.747579560759081
ITK,RHOH,0.7312145153223726
CD27,CD52,0.7986729953918792
CD9,ITGA5,-0.764569915988995
FOS,MAP2K1,0.7144918985827119
APOE,TYROBP,0.9698469346693893
ARSB,ARSL,0.8576784648348649
NDUFA13,SDHC,-0.8126474415826735
MADCAM1,SELL,0.8435708357393988
CCR7,PTPRC,0.7953716843103652
APOE,SERPINE1,-0.7386983214502686
CCL21,CCL28,0.8710589407399151
CD19,CD27,0.9021997433688421
CCL17,CXCR2,0.9151044027136246
GNB2,NRAS,0.8271198474988024
AIM2,SP140,0.7872341381158148
CXCL10,CXCR2,0.7286091065633252
SOCS3,TGFB1,0.8664562266755292
CD19,FCER2,0.9605840940853794
CD28,CD4,0.8366579965916678
BGN,COL18A1,0.751097798340322
CDH1,PTPRC,-0.743279400661337
CCL19,TNFSF13B,0.9112902511080795
CD83,LAMP3,0.7981930752606642
MMP10,MMP2,0.8684374829801178
DERA,TKT,-0.8601396733524576
PCDH11Y,RPS4Y1,0.7835101685629332
CD4,TGFB1,0.8906106313461862
HAAO,TDO2,0.7831874931930864
SNRPA1,SRSF1,0.9198032774753586
CD52,LY86,0.8148959960038358
CCR7,LTB,0.8447978121259285
CD28,CD5,-0.705706184034624
ALYREF,PPIL1,0.8593767942077042
CR2,PAX5,0.8730578663894423
CXCR2,GNG2,0.8194066315667948
CHMP5,VPS28,-0.9318705698632278
PGAM1,PKLR,0.7459653595912895
CLDN7,MUC2,-0.9486630695201376
APOE,C1QC,0.8718323596974978
MAOB,SLC6A4,0.7566244883744768
CD79A,VPREB3,0.7546705453715774
CD28,LILRB2,0.9458027164838412
PTPRC,RAC2,0.9079448128506858
AQP7,GK,0.7357386126565827
CD4,CD40LG,0.8686142373892645
PIK3CD,PREX1,0.7858160875575037
HSPBP1,RPS10,0.8356619359197186
CCN1,DUSP1,0.7100525610928144
