geneA,geneB,weight
GPR183,MS4A1,0.9728049847780604
CD274,TIGIT,0.8120692231145114
LY9,SH2D1A,0.9804622037647488
CORO1A,WAS,0.9568685491464431
JAK3,PTPRC,0.9842597656667059
CD4,ICAM1,0.8926513840609959
TNF,TNFRSF13C,0.8877585605172015
CYP2C9,CYP4F2,0.7655430704126321
BEST4,OTOP2,-0.9689164038796968
CXCR1,JAK3,-0.8673326622454061
CD40,MS4A1,0.9672617181051061
CXCL8,TNFAIP6,-0.964615098518965
DDX3Y,KDM5D,0.9840025172720541
BTLA,CD69,0.9918532060556549
BACH2,LEF1,0.9980003157406424
CCL19,VCAM1,0.9881457737838196
BTK,CD52,0.9892866494029804
CD19,CD274,0.8282013720389105
KDM5D,ZFY,-0.9999518076612856
CXCL6,IL1B,0.7292745522769885
CCL28,CXCR4,-0.9913598257501666
IFI44,IFITM1,-0.8149032116747579
CA9,CXCR4,0.9269951051077688
CCR7,ICAM1,0.9222535211813955
CXCR1,ITGB2,-0.9862177462688176
MMP3,SAA1,0.7430039578262644
BATF,MYC,0.9472879453469121
CD38,FCGR2B,0.9747209238507537
ARHGDIG,RAC2,0.923089602527751
CD19,IL2RG,0.9499350041072957
PFN1,TLR10,0.7611817537535887
CD40LG,TRAF1,0.956116851419878
CD274,CD40LG,0.8215110047498991
CD22,CD28,0.9949186303120401
CD5,GZMB,0.8272941891767311
CD5,IGLL5,0.9678608627579246
MRPL13,RPL22L1,0.8819994662571369
CCL23,CCL25,0.8179909596224677
CD19,CD52,0.9821291822485453
ENTPD8,PDE4B,-0.9391271999761496
EGR2,FOS,-0.9235943383007033
ARHGDIG,RHOH,0.9815583041998271
CCL15,CXCR2,0.89868235362119
DDX3Y,USP9Y,0.9857246801094693
IRF8,PAX5,0.848265697959478
IL2RA,IL33,0.8548951660701264
FCGR2B,TNF,0.8850389686105793
CD1C,PAX5,0.9483676596976703
TNFRSF12A,TNFSF12,-0.8430031522920233
CCL21,CXCR1,-0.8895245668265929
CD79A,HLA-DOB,0.9106885348922158
MMP9,VCAM1,0.9895588200490142
PDCD1LG2,PTPRC,0.9247996027593879
CARD11,ITK,0.9983749256637604
CD4,LILRB1,0.9646258573449998
PTPRC,VWF,0.7922174863648611
ANPEP,CD4,-0.8359199855721464
CCL17,CXCR1,-0.7108592247979634
CCL28,CXCL13,-0.8506541907269147
GUCA2A,TMIGD1,0.748293656356799
CD274,IL15,0.7383800986094499
CXCL13,TNF,0.8392736322725104
CCL4,VCAM1,-0.9355912652875441
ADAM12,MMP9,0.902947735120412
CD38,CD52,0.9938287387201795
ACSL1,SCD,-0.7686724247536636
MYC,ZBTB16,0.9478138758468481
CD40LG,TNFRSF9,0.9683638414855925
CTLA4,JAK3,0.9795558027921418
CD19,TCL1A,0.9584548848351165
RPS4Y1,USP9Y,-0.9945094515057743
LTB,NFKB2,0.8963422776445645
ALDOB,SLC2A2,0.7836101139877643
AICDA,PAX5,0.9645935982632562
CD28,CD7,0.953089992756302
CCL20,CCL8,-0.9214304312176098
ATF3,DUSP1,-0.9065734413888082
CR2,FCER2,0.9057533010714649
MNDA,TLR8,0.8260393957261783
OSM,OSMR,0.8916030613959218
APOE,LILRB4,0.7359107827850523
BTLA,PTPN6,0.9309689910505666
CDH1,NCSTN,0.7488758850336911
EIF1AY,ZFY,0.7366214196469253
CTLA4,TNF,0.9025168143375278
CXCL9,GBP5,0.7769004696414108
CD22,PTPRC,0.9979033788969859
CD19,THY1,0.7316566758677028
ANPEP,CD5,-0.8857706596606078
FCN1,MNDA,0.7162366637389884
ICOS,PTPRC,0.9819121650030829
CCK,CCL28,0.9749338194023403
CD4,PTPRC,0.9746354703720433
BTK,PIK3CD,0.9939248525164233
FCRLA,MS4A1,0.9911979282903425
CCL17,IL33,0.9151992187578283
CD19,TNFRSF9,0.9734447965310921
ITK,PLCG2,0.9916568360728434
ITGA5,ITGAL,0.8057075220825188
CD79B,TNFRSF13C,0.9945851737380509
CD19,VPREB3,0.9747708797521577
C4BPB,CR1,0.7943685343393104
CD4,S1PR1,0.9507055523981913
FCGR2B,FCGR3A,0.8254629021410691
CD24,CR2,0.7698255577158061
ITK,RHOH,0.9976835630034351
CD38,THY1,0.7500470272140541
ICOS,SELL,0.9628700349415812
CCL17,IL16,0.9036244521686401
CXCL1,PLAUR,-0.9468967878111022
GPT,TGFB1,-0.9739811145610007
APOE,TYROBP,-0.7130615554095371
CXCL8,CXCR4,0.7307256282212091
ITK,LAT,0.9814747659218219
PDCD1LG2,TIGIT,0.9045157697572384
IL27RA,OSM,0.9927796599141023
MADCAM1,SELL,0.8839402910161055
PKLR,TKT,0.7471227107510796
C3,LTF,0.869376949210111
CD38,TNFRSF9,0.9936974411505303
CCR7,PTPRC,0.9975529670781959
CD19,PIK3CD,0.9830813473714144
CD48,ICOS,0.9375365103135959
CD1C,CD40,0.916580573856519
ATF3,EGR2,-0.985039056968519
CD7,FCGR3A,0.7388631170994794
CCL21,CCL28,-0.9806233008975752
CCR7,S1PR1,0.9832663766105447
ESPL1,STAG3,0.8935722982167196
CLEC4E,TLR8,-0.9775072914548925
CCL17,CXCR2,-0.9605828903574971
CD37,CD53,0.9338264948778293
GNB2,NRAS,0.8096839254902714
PTPRC,VCAM1,0.9969406703006389
AIM2,SP140,0.9888384903236592
CXCL10,CXCR2,-0.8508904135713281
CD83,FCGR3A,0.8429554586155172
CD19,FCER2,0.9203169379674113
CXCL13,MMP9,0.9245293187770947
CTLA4,FCGR3A,0.835861985798139
CD28,CD4,0.9731765103146637
BGN,COL18A1,0.870197836908385
AICDA,CD40,0.9461328443725154
CD40,FCGR2B,0.9544196064040533
CCL19,TNFSF13B,0.9670603014404524
IGLL5,MYC,0.8209288746222431
MMP9,PTGS2,-0.824741706618061
HK2,SLC2A3,-0.9972903587751594
SELL,TLR8,0.8867834883722415
CD83,LAMP3,0.9594088232621268
CD19,SPIB,0.9779137179999031
ANK1,DTX1,0.967581437466019
RPS7,SELENOP,0.7461438625061807
CCL13,CCL8,0.9347070253605497
CD79B,PTPRC,0.9943000489064464
MYC,NFKB2,0.8076563036574805
CD79A,TCL1A,0.9167715792507454
FCGR1A,FCRL1,0.9340722962034015
CD40LG,CTLA4,0.9709420557284512
SNRPA1,SRSF1,0.9575277448230509
CD52,LY86,0.9908434191631464
CD4,TXK,0.9751188163792451
SPP1,TNF,-0.9833350441494175
HCST,PIK3CD,0.9920492102178848
CCR7,LTB,0.9974483124126318
IL23A,IL2RA,0.8684090231430672
CD28,CD5,0.9978416414049152
ALYREF,PPIL1,-0.8827156762134659
CR2,PAX5,0.9869873602225617
CD79A,THY1,0.7347325309902395
PLA2G2D,PNPLA6,-0.9988857167152113
SCNN1B,TSC22D3,-0.9998324865494342
CHMP5,VPS28,-0.8353223628346172
PLEK,RGS1,0.9825823409690945
PGAM1,PKLR,-0.7048762901608181
IDO1,TNFAIP6,-0.8510277109666088
CLDN7,MUC2,0.7790526384499049
CD28,GZMB,0.8233637091255066
PLAUR,SERPINE1,-0.9929178299702707
ITGB2,PTPRC,0.9981950247050412
CD79A,VPREB3,0.9199707971789168
CD19,CTLA4,0.9775568573945621
PTPRC,RAC2,0.9956684917362837
CCL19,CXCR1,-0.8521604599130799
HLA-DOB,VPREB3,0.9826197080204416
NPY,PNOC,-0.8843945543311932
S1PR1,SELL,0.96143931321945
CD4,CD40LG,0.9439038033231496
C7,SLC25A5,-0.9904540790608654
PIK3CD,PREX1,0.9966657530410209
ABCC2,SLC10A2,0.7433768140229303
CD19,CR2,0.9715877209220902
IGFBP2,TGFB1,-0.8141281174295987
FCGR2B,INPP5D,0.9777428120923406
COL18A1,COL8A1,0.9871923148958549
CCN1,DUSP1,0.8284914208656609
ITGAL,MADCAM1,0.8625120293441011
IL2RA,OSM,0.8698609356774232
FOS,SOCS1,-0.968353419990144
CD79A,PIK3CD,0.9063308818136564
CD1C,CD79A,0.9321183758234504
CD4,SDCBP,0.8815932802359981
CCL13,CCL21,-0.9093568967129556
IL1B,S100A8,0.7471906683030208
CD38,CTLA4,0.9948265864378057
ABCG2,SLC15A1,0.7338959713355226
ICOS,IL2RB,0.721622616164022
ICOS,TNF,0.8809392062543531
HK2,PFKFB3,-0.9996637297156864
PPIL1,SNRPA1,0.8777749727463907
PAX5,RHOH,0.9789973229481932
CD4,ITGB2,0.9827482404180062
MMP10,SERPINE1,-0.7325611448506839
INPP5D,JAK3,0.9840653032346124
CCL19,CD83,0.991680622029014
CD69,FCGR3A,0.8401675485647385
CD38,CR2,0.9906525590477704
FCRLA,POU2AF1,0.9751474404222752
ADAM8,CP,0.9361875374607476
CYP3A4,GSTA2,0.7755991174362946
ACSL1,AQP9,0.7741994677286668
CCR7,CD40LG,0.9737850991201992
CD5,FCGR1A,0.992142943853833
CCR7,JAK3,0.984465737215175
CD79A,FCER2,0.9201841172588974
GZMB,TNFRSF9,0.8061830629230676
EIF4A3,SRSF1,0.9224207490227937
CCL18,CXCL13,0.9166238477504743
CD19,PAX5,0.9636815163592506
CP,SERPING1,0.8424953581265565
PIK3CD,RAC2,0.996281596199257
PIK3CD,SOCS1,0.984679712151204
CCL4,TNFSF8,-0.9805869353003575
APOE,SERPINA1,-0.7160817904408913
GPR183,IGLL5,0.8567018572455621
FGF7,OSM,0.8189535571849891
CD40,CD5,0.9042050965197121
MMP9,TYROBP,-0.9085587545520724
CCR7,TNF,0.891176283623166
PIK3CD,PLCG2,0.9927585809621089
FCMR,VPREB3,0.9930863627779795
