geneA,geneB,weight
GPR183,MS4A1,0.9136879681375093
LY9,SH2D1A,0.9063583560673754
CORO1A,WAS,0.8822874992482768
FZD7,RSPO3,0.9278955891851568
AKT1,CRTC2,0.8701511474373826
JAK3,PTPRC,0.9481990402382621
CD4,CD9,0.8871975715611568
CD4,ICAM1,0.8265020820112996
CDA,PNP,-0.9510211254607844
ADAM15,SRC,0.7849963691620657
CD40,MS4A1,0.9094632715494915
LCN2,SAA1,0.8436008246340007
DDX3Y,KDM5D,0.9840025172720686
BTLA,CD69,0.9379193990793367
BACH2,LEF1,0.940046007347367
JUND,MYC,0.9422264396425797
CCL19,VCAM1,0.9163800437560119
EIF1AY,RPS4X,-0.9233150830312381
BTK,CD52,0.8016126214285918
KDM5D,ZFY,0.9837413619151867
CXCL6,IL1B,-0.7009020988629622
CD3E,IL2RB,0.7332130219660207
CASP8,DFFB,0.8091143706244707
CCR7,ICAM1,0.8178581485027555
MMP3,SAA1,0.8460172949829693
HCST,NKG7,0.7693006099614853
ARHGDIG,RAC2,0.9187101097307364
CD19,IL2RG,0.7659297407701732
PFN1,TLR10,0.7424287035068236
CR1,FCGR3B,-0.9743738143957009
CD22,CD28,0.8549098198847402
CD3E,HLA-DQA1,0.8979329847720636
CD19,CD52,0.9481623012519405
CCL2,IL15,0.7020040195761336
EGR2,FOS,0.7737161685173883
ARHGDIG,RHOH,0.8455407754606837
DDX3Y,USP9Y,0.9857246801094741
IRF8,PAX5,0.8927727724206487
CD40,FCGR2A,-0.866273476521316
CD1C,PAX5,0.9392688985065681
TNFRSF12A,TNFSF12,0.7915958564154785
CCL21,CXCR1,-0.7950277596106304
CD79A,HLA-DOB,0.9110817801084738
MMP9,VCAM1,0.8674258137555426
RPS28,SEC61G,0.8374564780326537
EOMES,NKG7,0.7310274610771149
CARD11,ITK,0.7290507330396462
CCL22,CCL4,0.811179663337509
CCL4,VCAM1,0.8641098385026821
IL1B,SOCS3,0.7932523071021154
EEF1D,IMP3,-0.9687968933376677
RPL39,RPLP0,-0.8847848695099172
GNG2,RASD1,0.8793526973894245
MYC,ZBTB16,-0.766148991423265
CXCL10,LTA,0.8416179927069937
RPL22L1,RPS4X,0.9364874003655308
CD19,TCL1A,0.9082183365152069
RPS4Y1,USP9Y,0.8290831751484148
IFNGR1,PIK3CD,0.8532148693537039
ALDOB,SLC2A2,0.880645135108079
SDHB,SDHC,0.8686372252245244
CDH1,RPLP0,0.7029612933339559
CXCR1,FCGR3B,0.7642551910097993
AKT1,CYFIP2,0.884432443489116
CD3E,FCGR3A,-0.7328166192630199
CD27,FCGR2B,0.7926255892411811
CD3E,FCGR3B,-0.8920306057088807
IMP3,RPL22L1,0.9622606380233498
CR2,FCER2,0.9185703667707072
FCGR3B,PTPRC,-0.9769383438467404
BTLA,PTPN6,0.8551707419871528
CDH1,NCSTN,0.8138801336538946
EIF1AY,ZFY,0.9798786572502657
CD22,PTPRC,0.9513382549338889
CD19,THY1,0.7624962423449652
HLA-DQA1,SLC26A3,0.8363781615253584
CD4,PTPRC,0.8878833330942247
CYP2J2,CYP4F2,0.821172416895636
BTK,PIK3CD,0.7941233805915757
FCRLA,MS4A1,0.9625376151192147
CCL17,IL33,0.8492456142510747
GABPA,TFB2M,0.7917948866354739
CD19,TNFRSF9,0.8947676989605456
ITK,PLCG2,0.9187865984749533
CD79B,TNFRSF13C,0.8294131925420571
CD19,VPREB3,0.9351422106235857
HLA-C,HLA-DOB,0.863298138069027
CD4,S1PR1,0.8551582476282198
CD24,CR2,0.7816947536789134
ITK,RHOH,0.9235955262097378
CORO1A,FERMT3,0.9415853626046101
CCL17,IL16,0.8679164776471899
CD27,CD52,0.9230333160117775
FOS,MAP2K1,0.8991990084202642
APOE,TYROBP,0.795584035300692
MADCAM1,SELL,0.8150557836285552
C3,LTF,0.9028427235376076
CCR7,PTPRC,0.958904604038619
RAC2,SRC,0.7143932596002377
CD19,PIK3CD,0.8636650399186957
CD1C,CD40,0.8976285251496521
CD7,FCGR3B,-0.796262424574639
CD19,CD27,0.919153161660949
CCR7,S1PR1,0.9052523186420994
CD37,CD53,0.8999311337863793
GNB2,NRAS,0.8866709826796008
PTPRC,VCAM1,0.932163404853768
CCL20,CCL21,0.9321536455874943
AIM2,SP140,0.9115392405646466
CD83,FCGR3A,-0.817579481780269
RPS4X,RPS7,0.9384685461279523
CD19,FCER2,0.920497983166015
CCL23,CCL4L2,0.9309568761920192
CXCL13,MMP9,0.8959347947445586
CTLA4,FCGR3B,-0.8351061869217635
AKT1,TXN,0.8305771968693402
CD28,CD4,0.8791736043150971
IFNGR1,IL23A,0.780160771339681
CD40,FCGR2B,0.823911059645615
CCL19,TNFSF13B,0.9461146352343678
CD83,LAMP3,0.9048505924340011
CD19,SPIB,0.922854811484467
PCDH11Y,RPS4Y1,-0.9159155013775336
CD79B,PTPRC,0.9164125476798457
CCL4L2,CXCL10,0.8630017795340317
ABCG5,ABCG8,0.7034398083343185
CD207,CD83,0.8601287814309543
CD79A,TCL1A,0.9108991045422627
