geneA,geneB,weight
JAK3,PTPRC,0.8477430135519067
CD7,MME,0.753121115233956
CYP2C9,CYP4F2,0.853294309816334
CPS1,OAT,0.7339768965210307
BEST4,OTOP2,0.7117982433183444
ADAM15,SRC,0.8356359363078993
CXCL8,TNFAIP6,0.9222958322226635
LCN2,SAA1,0.7395445564311481
DDX3Y,KDM5D,0.9706236620692177
NAPRT,PNP,0.7394506395997068
BACH2,LEF1,0.7895700476185121
CCL11,CCL15,0.8531701516705039
BTK,CD52,0.7259948670849845
KDM5D,ZFY,0.9743099607160215
MMP3,SAA1,-0.8504617573535466
CD19,IL2RG,0.7825862993503888
ALDH1A2,BCO1,0.7758462454744035
SNRPN,TSSC4,0.7847447583947706
CD3E,HLA-DQA1,0.7401628379672411
CXCL8,LTF,0.7545203752749833
MRPL13,RPL22L1,0.7779291518654521
CD19,CD52,0.7591821313109752
APOB,MTTP,0.8314608389817568
ENPP3,NAPRT,0.7257032598402677
DDX3Y,USP9Y,0.9747603997163707
CD79A,HLA-DOB,0.7799663977975255
CD4,LILRB1,0.7539977925582764
CD3E,GNLY,0.7205135913689408
GUCA2A,TMIGD1,0.777337645595015
GDF15,SERPINE1,-0.912158149421429
CYP2B6,UGT2B17,0.9227620006105178
RPL39,RPLP0,-0.8699550243020486
RPS4Y1,USP9Y,0.974011241255338
ALDOB,SLC2A2,0.9029638484077797
SDHB,SDHC,0.810493421624782
CXCR1,FCGR3B,0.8535812580421401
ABCB1,CYP2C9,0.7101440200893852
CDH1,NCSTN,0.78309742937632
EIF1AY,ZFY,0.972174686943439
CYP2C9,CYP4F3,0.8510557964076734
CD22,PTPRC,0.885510963712381
CYP2J2,CYP4F2,0.8764104309452865
BTK,PIK3CD,0.7064878246679599
FCRLA,MS4A1,0.8594592583120512
GABPA,TFB2M,0.7204173297803553
CD79B,TNFRSF13C,0.8644711445155281
CD19,VPREB3,0.781238984996843
HLA-C,HLA-DOB,0.7333665779744916
SELENOI,SELENOP,0.7099523657506976
GPT,TGFB1,0.779093610005401
APOE,TYROBP,0.8320461535934928
MMP3,OSM,0.8472766413990518
CCR7,PTPRC,0.8587689555765219
CD19,CD27,0.7724308276862825
CLEC4E,TLR8,-0.8247020530126447
CASP9,HMOX1,0.7930551460817397
PTPRC,VCAM1,0.7144368376140187
AIM2,SP140,0.7815694962447236
FCGR3B,MME,-0.747604379998855
CCL19,TNFSF13B,0.7371022432629328
F13A1,VWF,-0.7525101345419297
CD83,LAMP3,0.7048609969360569
GZMA,TNF,0.7571318729902953
PCDH11Y,RPS4Y1,0.8742568035701285
IL20RA,OSM,-0.7514014854058161
CD79B,PTPRC,0.8521677621201883
APOA1,LTF,-0.7326837077474292
CD4,TGFB1,0.7577645721319197
SNRPA1,SRSF1,0.8877983994065658
CD52,LY86,0.7004157990451498
ABCG2,CYP2D6,0.7142855909045317
CCR7,LTB,0.82625065831947
ALYREF,PPIL1,0.7151121866960982
CR2,PAX5,-0.7450271128114079
CES2,UGT2B17,0.7543400211455348
SI,UGT1A1,0.9018289035742744
SEC61B,SPCS2,0.7009022809518264
CLDN7,MUC2,0.834806384459116
APOE,C1QC,0.7982644241559859
MAOB,SLC6A4,0.7799782723900135
ITGB2,PTPRC,0.7990228889460789
APOC3,SLC2A2,0.7411378043247411
CD79A,VPREB3,0.8083270289252098
PTPRC,RAC2,0.7865407169443852
HLA-DOB,VPREB3,0.7865838500205873
ACE,VWF,-0.7716893326849299
PIK3CD,PREX1,0.7818043264135518
IGFBP2,TGFB1,0.8388644086679521
