geneA,geneB,weight
HK2,PKM,-0.8979575312870669
CD274,TIGIT,-0.9422536324666111
LY9,SH2D1A,-0.9163437096374035
GSTA2,GSTP1,0.8950827191939685
FN1,PLAUR,-0.8956125265326247
AKT1,CRTC2,0.9175501229555441
JAK3,PTPRC,0.7073942741319466
CDA,PNP,-0.7551358214650908
CYP2D6,SLC35A2,-0.9816325551042652
PLA2G12B,PLB1,0.7789984856006448
CD274,TGFB1,-0.9462496451728667
CYP2C9,CYP4F2,0.7455874170369654
CCK,CDH1,-0.876552272026178
CXCL1,TNFSF11,0.7197879133957299
CPS1,OAT,0.8865620507746562
ALYREF,EIF4A3,-0.9928465582161343
ADAM15,SRC,0.9755753537738053
CD40,MS4A1,0.8287092498382176
CXCL8,TNFAIP6,-0.7579382712054024
CYP2C18,GSTA1,-0.9130604197707918
GNE,PGGHG,0.9608541495330598
DDX3Y,KDM5D,0.9487588005107922
BTLA,CD69,0.7859919867904205
EPHA1,EPHA2,0.9967913499781433
CXCL8,FGF7,0.9380970716055603
FN1,MMP7,-0.8889147197121815
MRPL13,RPS4Y1,-0.9580776684476289
NAPRT,PNP,-0.7706496641712423
CXCL8,PLAU,0.9206153386731301
FCGR2A,VWF,-0.7708531611090247
BACH2,LEF1,0.8981177742315462
CCL11,CCL15,0.9592874066432614
JUND,MYC,-0.886569807459327
EIF1AY,RPS4X,0.8875090534590337
CD19,CD274,-0.9365983135365445
KDM5D,ZFY,0.9344161159327697
CCL4,HLA-DRB1,-0.9901879621387564
CXCL6,IL1B,0.7154155220686326
IFI44,IFITM1,0.9999223512845582
CA9,CXCR4,0.8172670044201131
CASP8,DFFB,0.9758564141813402
CCR7,ICAM1,0.935889553060275
CXCR1,ITGB2,0.7996584050946974
BATF,MYC,-0.7371925984936478
APOA4,APOD,0.9707908945437658
LYL1,SPI1,-0.8656893110575917
CCL4,GZMB,-0.9550340494896125
COL18A1,LAMA1,-0.7996240792684015
CD38,FCGR2B,0.7097716131528293
ARHGDIG,RAC2,0.9582417218328639
PFN1,TLR10,0.720778923014988
GAS6,SOCS3,0.9930534129298756
DGAT2,SREBF1,-0.9973208121802075
CD40LG,TRAF1,-0.9772382913525213
CD274,CD40LG,-0.8966832370007296
CR1,FCGR3B,0.7810391797253976
SNRPN,TSSC4,0.8209863595249876
MYL9,SRC,0.9916379513905883
FABP6,SLC51A,0.9520621774799707
APOD,APOE,-0.8330348336358704
MRPL13,RPL22L1,0.9992911872559487
CD19,CD52,0.8622766770338259
ENTPD8,PDE4B,-0.941454116119065
CCL2,IL15,0.9831096624218784
APOB,MTTP,0.8711880605970713
ARHGDIG,RHOH,0.9964633257959912
CTLA4,SRC,-0.9889386603023824
DDX3Y,USP9Y,0.9599025311227612
IRF8,PAX5,0.9006725429201835
IFI44L,MRPL36,0.9452494508163648
CD40,FCGR2A,0.9763972595984705
CD1C,PAX5,0.8268504769788015
TNFRSF12A,TNFSF12,0.9239894776536636
MMP9,VCAM1,-0.9988711633061162
RPS28,SEC61G,-0.9996182914500682
AKT1,PKM,-0.8379077553285406
CCL11,CXCL9,-0.8198584075958063
CD4,LILRB1,0.7504064992260163
CCL22,CCL4,0.9959210355914435
CD3E,GNLY,0.8146204156044939
CCL17,CXCR1,0.7117122288337988
CYP3A4,GSTP1,0.9325141638090229
GUCA2A,TMIGD1,0.9394599685831785
CCL2,CXCL5,0.7628022990174351
CD274,IL15,0.9999998282752127
CCL4,VCAM1,0.9993681895980211
AKT1,CREB3L3,-0.9215879686277941
CD274,CD3E,-0.9890299960616289
IGF2R,PLAUR,0.8739544945740747
CD274,IL1B,-0.8247476293518445
GNG2,RASD1,0.7472399737703498
ACSL1,SCD,-0.8419669186553004
MYC,ZBTB16,-0.7778213358545066
RPL22L1,RPS4X,-0.9883360399340708
CD19,TCL1A,-0.8377837104939195
RPS4Y1,USP9Y,0.9753409600948283
IFNGR1,PIK3CD,0.8777990994394476
ALDOB,SLC2A2,0.7093285222469216
CDH1,RPLP0,-0.9773083508382939
CXCR1,FCGR3B,0.8591238307656125
AICDA,PAX5,0.8953359272702939
CD3E,FCGR3B,-0.7865404656418746
IMP3,RPL22L1,0.8176888845572613
CD28,CD7,-0.9593292073497964
CCL20,CCL8,0.8027604565775458
ATF3,DUSP1,0.7038729367237376
MNDA,TLR8,0.9089370092308642
OSM,OSMR,0.8415997183615648
CDH1,NCSTN,0.9985631893711244
EIF1AY,ZFY,0.8182141466958397
CD27,CD274,-0.968152276707182
CHCHD10,CHCHD3,-0.7890104828420906
CD22,PTPRC,0.924455872428826
GNB2,RGS13,0.8654102139284529
ALDH18A1,PSAT1,0.9882204488346199
FCN1,MNDA,-0.9506228813113995
AKT1,CHUK,0.9100447829976019
C3,PLAU,0.777711711562312
ACKR3,CXCL8,0.9636461389955584
BTK,PIK3CD,0.8524747797160667
FCRLA,MS4A1,0.9034301814186116
CCL17,IL33,0.8676244784669562
CCL20,CXCL8,0.8894236103059096
CD79B,TNFRSF13C,0.9897492614262577
NTS,PYY,0.7521037044658666
SELENOI,SELENOP,0.911159848838317
ABCB1,UGT1A1,0.956122221148714
TNFRSF12A,TRAF1,0.9878892758299379
CD24,CR2,0.8580638160174173
CCL17,IL16,0.9501413690194349
CXCL1,PLAUR,0.7952014278322646
FOS,MAP2K1,-0.7655102892076773
GPT,TGFB1,0.8165527701707364
APOE,TYROBP,-0.967426688786524
CXCL8,CXCR4,0.7256960566075145
GABPA,MYC,0.967148073281474
IL27RA,OSM,0.8027758709642988
NDUFA13,SDHC,-0.9832348783176847
PKLR,TKT,0.91971448760001
C3,LTF,0.7610525560898437
IMP3,MRPL36,0.9088248528720464
CD38,TNFRSF9,0.7311171454237898
RAC2,SRC,-0.9949529059256591
CD48,ICOS,0.979507770129798
CD1C,CD40,0.8001094128845362
OAT,THNSL2,-0.7539789492359789
