geneA,geneB,weight
GPR183,MS4A1,0.8353532182205642
LY9,SH2D1A,0.7447391384322596
FN1,PLAUR,0.8412122357669046
FPR1,LILRB2,0.7902751336896255
CORO1A,WAS,0.8043602145795444
PDZK1,PDZK1IP1,-0.7693169059399282
JAK3,PTPRC,0.9591164928864347
CD4,CD9,-0.8359419450696705
CD4,ICAM1,0.7038857477982197
PLA2G12B,PLB1,0.714132597703421
CD7,MME,-0.794259086616963
CYP2C9,CYP4F2,0.7540737277417142
CPS1,OAT,0.7679210562216962
ADAM15,SRC,0.7725657843228226
CXCL8,TNFAIP6,0.7015205452093435
CYP2C18,GSTA1,0.7459242099133029
EPHA1,EPHA2,0.7486279578046929
FN1,MMP7,0.936576814005973
BACH2,LEF1,0.8785424580242936
EIF1AY,RPS4X,0.8830498023564247
BTK,CD52,0.8873750161620183
KDM5D,ZFY,0.9837413619151812
LYL1,SPI1,0.7407200503745974
GZMA,PTPRC,-0.7018518391435293
CD38,FCGR2B,0.7022368667472036
CXCL1,CXCL3,0.7527324768817076
CD19,IL2RG,0.8125897625990908
CXCL13,CXCL9,0.7022851265850084
CD40LG,TRAF1,0.7918243532651654
MUC17,MUC5B,-0.7080935662972662
SNRPN,TSSC4,0.9465475466433683
APOD,APOE,0.9507628694640275
CD19,CD52,0.9278053346168353
FCGR3B,LILRB1,0.8920299222563275
APOB,MTTP,0.8577583094505883
CCL18,CXCL5,0.7046371583192155
DDX3Y,USP9Y,0.9238385136639582
IL2RA,IL33,0.8265186971765076
IFI44L,MRPL36,-0.7034748627704696
CD79A,HLA-DOB,0.8726090890656963
CD4,LILRB1,0.9835837867847507
CTLA4,CXCL9,0.753291558248281
CD38,CD52,0.7407112718822293
EEF1D,IMP3,0.8083127584633727
CXCL10,LTA,0.8163759168870619
CTLA4,JAK3,0.7612521033649214
RPS4Y1,USP9Y,0.9703601696398609
ALDOB,SLC2A2,0.8855579925038436
SDHB,SDHC,0.9106540319654965
CDH1,RPLP0,-0.8342334321933621
