geneA,geneB,weight
NKG7,TYROBP,0.9088849381932375
PDZK1,PDZK1IP1,-0.8257539420925593
JAK3,PTPRC,0.7233933439867877
PLA2G12B,PLB1,0.762184638593846
CYP2C9,CYP4F2,0.8582874927561743
CPS1,OAT,0.8272504039806088
CD40,MS4A1,0.8276719346661028
CXCL8,TNFAIP6,-0.7581472697507171
LCN2,SAA1,0.7068823708951777
GNE,PGGHG,0.7074820496694255
DDX3Y,KDM5D,0.9668181238191461
BACH2,LEF1,0.8858460897002702
CCL11,CCL15,0.7635880289895914
CCL19,VCAM1,0.7049183879062897
EIF1AY,RPS4X,-0.7975832801697704
CYP4F2,UGT2B17,-0.9877898060998002
LPCAT4,PLA2G2A,-0.7823430280046397
IL1B,IL23A,-0.8797199339932178
KDM5D,ZFY,0.9832935067849958
CXCL6,IL1B,-0.7882418293297832
CD3E,IL2RB,-0.7796322874604571
CASP8,DFFB,0.8534965471130648
CXCL1,CXCL3,0.9143102131832523
ALDH1A2,BCO1,-0.8294981797418506
DGAT2,SREBF1,-0.8095257802568586
SNRPN,TSSC4,0.9147323916627282
MRPL13,RPL22L1,0.8534351306083846
CD19,CD52,0.8267831230670843
CCL2,IL15,0.7581091956401352
EGR2,FOS,-0.8599822761064757
APOB,MTTP,0.8051801616448083
CCL2,CCL4L2,-0.9955527965311924
CCL18,CXCL5,-0.988736059753562
DDX3Y,USP9Y,0.9748793904710193
IL2RA,IL33,-0.7516364358404237
TREM1,TYROBP,0.8441118837801669
CARD11,ITK,-0.9999957623074514
CD4,LILRB1,0.739704703065833
CD3E,GNLY,0.8536719730168245
CCL17,CXCR1,-0.7345333475165593
CYP3A4,GSTP1,-0.8426383104553026
CCL2,CXCL5,-0.7929114695523334
MMP2,VCAM1,-0.7934580605390195
KRT1,TRPV3,0.8375011076756035
CCL4L2,TNF,-0.8243492684679442
IL1B,SOCS3,-0.9999029760998964
CYP2B6,UGT2B17,-0.7442494506039162
RPL39,RPLP0,-0.7810613902828303
CASP5,IL1B,0.994786293121042
RPS4Y1,USP9Y,0.9798326134394318
SDHB,SDHC,0.8762064477739895
CDH1,RPLP0,-0.7920316495008848
CXCR1,FCGR3B,0.7832996562386814
CCL8,CXCL3,-0.8563410111272108
IL15,IL20RA,-0.7100068252005272
AQP10,GK,-0.7414566543133112
CTLA4,IL2RB,0.7858308823804223
ABCB1,CYP2C9,0.7875914005853952
CDH1,NCSTN,0.802263793228625
EIF1AY,ZFY,0.9721572629283125
CXCL9,GBP5,0.7195614898966223
CHCHD10,CHCHD3,-0.8580103000027216
CD22,PTPRC,0.8962514988517782
CXCL3,CXCL5,0.9122991684820698
CYP2J2,CYP4F2,0.8950100247507898
BTK,PIK3CD,0.7984045943843008
FCRLA,MS4A1,0.9304928770869274
CCL17,IL33,0.8922871062074695
GABPA,TFB2M,0.8855153299152188
CCL11,IL1B,0.9776357134229865
ITK,PLCG2,0.8086762705962591
CTLA4,IL1B,-0.9964077480323845
CD79B,TNFRSF13C,0.7368722194452246
EAF1,POLR2E,-0.7879117309949629
GNLY,TIGIT,-0.7425585802146814
C4BPB,CR1,-0.9642403422518374
SELENOI,SELENOP,0.9548631959938524
ITK,RHOH,0.7866532750957388
IL1B,MMP2,0.9997748242300809
CCL17,IL16,0.8298069906741047
FOS,MAP2K1,0.7687480506412686
PCK1,PDK4,-0.8004708922584385
ABCC2,SLC51B,0.7417333215376113
NDUFA13,SDHC,-0.7976359645061809
C3,LTF,0.7648265304344809
CYP2C19,MGST3,0.7703166901384427
CCR7,PTPRC,0.8865193853796276
CCR7,S1PR1,0.7517617900766472
GNB2,VIPR1,-0.8399052306179772
CXCL1,MMP7,-0.7598246783296368
GNB2,NRAS,0.9406541762304215
PTPRC,VCAM1,0.7751424580582534
CCL23,CCL4L2,-0.9806228573885554
CXCL13,MMP9,0.7101295851518957
CD40,FCGR2B,0.7143835875320724
CD83,LAMP3,0.790270733539367
MMP10,MMP2,0.9395860098018141
DERA,TKT,-0.9264543602847104
PCDH11Y,RPS4Y1,0.9006256452677255
ANK1,DTX1,0.7058173903022646
IL20RA,OSM,0.8670773018178936
CD79B,PTPRC,0.880110927402711
ABCG5,ABCG8,0.7428442343616131
CD79A,TCL1A,0.7176889153201732
MT-ND6,NDUFB3,-0.8354932760373284
SNRPA1,SRSF1,0.9527631721668267
ABCG2,CYP2D6,0.7372138041673374
CCR7,LTB,0.8742595088561687
CA2,CA9,-0.9192111995163871
FZD7,SDCBP,0.7724240865771836
CR2,PAX5,0.9154073372147977
CHMP5,VPS28,-0.9041954481267322
SEC61B,SPCS2,0.7996133305432432
CLDN7,MUC2,0.8360216626402749
MAOB,SLC6A4,0.9296435288547407
ITGB2,PTPRC,0.8442051873994977
CD79A,VPREB3,0.7349385042625737
PTPRC,RAC2,0.7050118105615474
HLA-DOB,VPREB3,0.7909198817699452
IL1B,IL33,-0.992759888401956
ALDH1A2,CYP2C18,-0.7565501038715763
AQP7,GK,0.9161268390362748
MUC3A,MUC4,0.8423718562167296
PIK3CD,PREX1,0.8494589427986198
ABCC2,SLC10A2,0.8822474314939589
IGFBP2,TGFB1,0.954280662837124
IL1B,SPI1,0.9922936730618497
HSPBP1,RPS10,0.7915900523168623
CCN1,DUSP1,0.7477740219781029
IL2RA,OSM,0.721543588285063
CD1C,CD79A,0.7805027862679322
CDH1,NOG,0.8559460117937941
ABCG2,SLC15A1,0.8949168676996064
DPP4,GCG,0.7351893979346674
PPIL1,SNRPA1,-0.8981828824215264
HSPB1,HSPB8,-0.974937375931423
PAX5,RHOH,0.8798501551156195
CNR1,GNB2,0.8658838835614665
GBP5,IL1B,0.8303424916618095
CCL19,CD83,0.9123565718821741
ALDH1A2,CYP2C9,-0.7903835611270819
CD79A,FCER2,0.7344726034725101
SLC15A1,SLC28A2,0.8588288988701084
EIF4A3,SRSF1,0.8773436770929252
COL6A2,ITGA5,0.7096321366424493
CD40,CD5,0.8828511432555167
CCR7,IL2RB,0.7152675206737605
MUC4,MUC5B,0.800971200143502
PIK3CD,PLCG2,0.7922956565512278
FCMR,VPREB3,0.8585069765459851
ALDH1A2,UGT1A1,0.768924344800781
GBP1,GBP5,0.8798701039207527
CCR7,ITGB2,0.8195801752158924
CR2,MS4A1,0.9154622224383872
ABCB1,CYP2C19,0.7386659228084157
RPS10,SELENOP,-0.8251204776216113
GCG,IL1B,-0.8204134115864046
CCN1,EGR2,-0.9930319182599164
CCR7,IL1B,-0.9608501847737327
MRPL13,RPL39,0.715133611975237
RNASE2,S100A12,0.7895502129414512
PTPRC,TNFSF13B,0.7901040297757695
COL18A1,MMP2,0.9325211651541478
C3,C4BPB,-0.9703891238215594
CD5,CD69,0.862484373363299
CCL21,CCR7,0.8939710936239673
BTK,CD40,0.7681445681091431
LEFTY1,PITX2,-0.7318776948146473
CYP2C19,PLA2G12B,0.7342171231512418
IL1B,IL1RN,0.9536979205600744
NRAS,RASSF5,0.8185814716522766
CCL17,CCR7,0.794054606293955
ACE,ACE2,0.9526853807293785
AQP9,FCGR3B,0.7554875338890354
DUSP1,EGR2,-0.8552106912163256
CDH1,IL1B,-0.9877497503893891
ABCG8,MTTP,0.7348901514345795
CYP3A4,SLC6A4,0.9062458882563738
CD40,VCAM1,0.909898966435454
CLU,LTF,0.7191449676764294
IL1B,SERPINA1,0.9420531644529542
SLC10A2,SLC15A1,0.914723407397168
CD38,TNFSF13B,0.7462409766407961
CD5,SELL,0.7754327837144243
HSPBP1,MRPL13,-0.7486394918363019
CDK16,TDRD7,-0.8993092714669036
CYP2C18,MGST3,0.7841453177063515
DEFA5,REG3A,0.8592454503538675
IL1B,ITGAX,-0.9992096050607354
CD3E,HLA-DQA2,-0.7198573094623872
CD36,SCARF1,0.9445229142849276
RAC2,WAS,0.7650981289838094
HLA-DRB1,HLA-DRB5,-0.7264292835046154
GNLY,NKG7,0.9478991107507837
ITGB2,RASGRP2,0.8453033428402409
PKM,RPS28,0.885241052604636
IFNGR1,NRAS,0.9078130177066295
CCL11,CXCL1,0.9217398580837377
LDHD,PKM,0.9567505134867427
MAP2K1,PPP1CA,-0.8447282222287884
IL1B,MMP3,-0.8671139711240298
EEF1D,RPS4Y1,0.7419692468822464
S100A12,SLC11A1,0.8455235005688924
DERA,PNP,-0.990558501191416
RPL41,RPS10,0.8805495142584505
CNR1,GNG2,0.8189617259924946
CHAC1,MGST3,-0.7857094886074947
MNX1,SLC2A2,0.8757982214287768
RPS10,RPS28,0.7582634092919668
CCL19,ITGAX,0.7388189990369733
LTA,TNF,0.7019233363324502
LGR5,MUC2,-0.7750111124867589
SLC30A10,SLC30A2,-0.7990568693008482
NDUFA13,SRSF1,-0.9428532290921529
MRPL13,MRPL39,0.8668748316449458
ABCG5,MTTP,0.792510868682526
CHST2,LUM,0.8306641242216318
MRPL39,MRPS28,-0.8526987746416884
PAX5,SPI1,-0.7676969652671112
EBF1,PAX5,0.8207018557995988
EIF1AY,RPL26,-0.7054337541417919
CXCL5,MMP1,0.9431907185599707
CD53,PTPRC,0.7099184973694418
IFNGR1,IFNLR1,0.8444195634604098
IFITM2,IFITM3,0.9308057915897676
CD28,LILRB4,-0.7202876413645816
APOB,LPL,-0.7407591511004474
CA4,CA9,-0.7242831178310283
DPP4,MGAM,0.9774183909549764
IL1B,TLR8,-0.9715230842501318
PPP1CA,PPP1R11,0.8036955022571952
LY86,SPI1,-0.776155059860921
ABCC2,UGT2B7,0.8793873217818305
REG4,SPINK4,0.7344891981465393
P4HA1,PYCR2,0.9040628994550398
IL1B,TREM1,0.9192981358199865
RPL22L1,RPS7,0.8556808116602512
AKT1,IL1B,-0.7905781786994817
ITGAX,PTPRC,0.7733504542821015
MUC2,MUC3A,0.8787567197758577
CCL11,DPP4,-0.8900046052689251
ACTN4,ZYX,0.8480601108818985
FABP6,SLC10A2,0.7683717157422787
FCGR1A,IL1B,-0.8581832498995645
CENPA,KAT2B,-0.8169515167017072
CLDN7,IL1B,0.9942596697439197
RPS7,SEC61B,0.8197788520887337
CYP2C18,CYP2C9,0.8836616261033677
MMP1,OSM,0.836157305916073
CASP8,CASP9,0.7504557507749032
ITGAX,SELL,0.7335359995716441
IL16,IL1B,-0.9765535168617397
CCL19,CCR7,0.9126149274432368
CD9,MME,0.8017147849518057
CD69,IL2RA,-0.7146932804957248
MT1F,MT1G,0.8936383098142552
ACE,SI,0.8797181453388778
PDXDC1,RRN3,0.894559239448128
