geneA,geneB,weight
GPR183,MS4A1,0.7921872193788103
LY9,SH2D1A,0.7735113500557662
FN1,PLAUR,0.7534280399152661
CORO1A,WAS,0.9085162053720499
CYP4F2,PLA2G10,-0.7454162234645451
PDZK1,PDZK1IP1,-0.8898877749583293
TNF,TNFRSF13C,0.7298311426485236
PLA2G12B,PLB1,0.7083044223707506
CYP2C9,CYP4F2,0.7331985744606853
CPS1,OAT,0.700813912115684
ADAM15,SRC,0.9034353113126973
CD40,MS4A1,0.9644915405308634
CXCL8,TNFAIP6,0.9222958322226847
CYP2C18,GSTA1,0.7995833299731938
DDX3Y,KDM5D,-0.9149675285508759
BTLA,CD69,0.8683653153026051
EPHA1,EPHA2,0.7042382505281315
FN1,MMP7,0.8490558190078907
MRPL13,RPS4Y1,-0.7512834299694064
CCL11,CCL15,0.76793591495164
BTK,CD52,0.9513641567705435
CYP4F2,UGT2B17,-0.9972666449395051
KDM5D,ZFY,-0.7558691781582115
CCL28,CXCR4,-0.7718132801553514
CA9,CXCR4,0.807237455657845
CD3E,IL2RB,-0.7268324493886678
CXCL13,SRC,-0.714751192278901
CASP8,DFFB,0.8754040407173713
CXCR1,ITGB2,-0.7981056074112509
MMP3,SAA1,0.7219475634841642
BATF,MYC,0.8835925550661294
CCL4,GZMB,-0.9880792794258341
CD38,FCGR2B,0.8743106742517947
CD19,IL2RG,0.7273118594196042
PFN1,TLR10,0.964975229727689
GAS6,SOCS3,-0.762530673631629
CD40LG,TRAF1,0.8923235393044235
SNRPN,TSSC4,0.8116594858939911
CD22,CD28,0.7893260243384908
CD5,GZMB,-0.9984767773576269
CD3E,HLA-DQA1,-0.9733597256477599
CD5,IGLL5,-0.953549228484023
FABP6,SLC51A,0.7060473404783354
CXCL8,LTF,-0.8228821372417715
MRPL13,RPL22L1,0.9269779321330059
CD19,CD52,0.9012046750180406
APOB,MTTP,0.7068003726647314
CCL18,CXCL5,-0.8493029939054433
CCL15,CXCR2,0.8905467590615043
CTLA4,SRC,-0.7304498777257515
IRF8,PAX5,0.9879416716414559
FCGR2B,TNF,0.7740776721391646
CD1C,PAX5,0.9609103451231804
CD79A,HLA-DOB,0.8509290662508521
MMP9,VCAM1,0.8601356103698781
PDCD1LG2,PTPRC,0.9094253673834777
GUCA2A,TMIGD1,0.7394938535727971
CXCL13,TNF,0.7416828735758383
CCL4,VCAM1,0.7855483461106957
MMP2,VCAM1,-0.8184142967018908
ADAM12,MMP9,0.8625412502498672
CD38,CD52,0.9399973774696546
CDH1,RPL39,0.7621957799246917
CYP2B6,UGT2B17,-0.8445583533904372
MYC,ZBTB16,-0.9752668048145778
CASP5,IL1B,-0.9668116825114556
CD40LG,TNFRSF9,0.8814981195195563
CD19,TCL1A,0.825114118087166
RPS4Y1,USP9Y,0.8014777687329417
LTB,NFKB2,-0.9951788210788626
ALDOB,SLC2A2,0.8302188208280628
SDHB,SDHC,0.9296086855358004
AICDA,PAX5,0.9945492380577026
CR2,FCER2,0.8084784130551752
CTLA4,IL2RB,0.8306528277087998
CDH1,NCSTN,0.8212587155066278
EIF1AY,ZFY,0.9798786572502657
CTLA4,TNF,0.7014339304895311
CD22,PTPRC,0.9639784987949943
CXCL3,CXCL5,0.8827003212953088
GNB2,RGS13,0.9591727490555685
ICOS,PTPRC,0.9319822988601291
CD4,PTPRC,0.7811234023532609
ACKR3,CXCL8,-0.7521434221677927
BTK,PIK3CD,0.9549964743426186
FCRLA,MS4A1,0.9834328523699954
GABPA,TFB2M,0.8694917374471647
CD19,TNFRSF9,0.8468085034696731
CD79B,TNFRSF13C,0.994964234778051
CD19,VPREB3,0.8791957372311948
SELENOI,SELENOP,0.7353895334569021
FCN1,S100A9,0.780344741367983
CORO1A,FERMT3,-0.7699880074621276
CD9,ITGA5,-0.8770582339554076
FOS,MAP2K1,0.7751832105710127
PCK1,PDK4,0.7251585720003764
CXCL8,CXCR4,-0.956550918579022
GABPA,MYC,0.8456093715805294
PDCD1LG2,TIGIT,0.8937613563700139
NDUFA13,SDHC,-0.8653892981997442
RPL39,SEC61G,0.8435460505966795
CD38,TNFRSF9,0.9110367407465297
CCR7,PTPRC,0.9328403865797604
RAC2,SRC,-0.9249492146994317
CD19,PIK3CD,0.8612440566491356
CYP2C19,GSTA2,0.7098242114954364
CD48,ICOS,0.9069787623575916
CD1C,CD40,0.9428972540537415
CCR7,S1PR1,0.7712579207250039
ESPL1,STAG3,0.9933968458816993
