geneA,geneB,weight
MEP1B,XPNPEP2,0.9999999471898984
FN1,ITGAM,1.0
HLA-G,LILRA1,0.9585900966929092
CLDN18,OCLN,0.9999999999999999
ADAMTS4,COL3A1,1.0
IGFBP5,LUM,0.6634439734060501
ADAMTS2,COL1A1,0.9999999992344135
CD28,CD38,-1.0
IL16,LTA,0.9999999966032848
APOB,OLR1,0.9999999999980145
IL1A,ITGAX,-0.7226522873412103
EDN3,HCAR2,0.9763766067768056
CXCL9,IFNG,-0.9998173885283894
CXCL9,PTPRC,-0.9999932534307833
ADAM33,SPINK5,0.9999984727228354
DEFA5,MMP7,0.9999999999792571
SLC15A1,SLC6A19,-0.9999974381388147
FN1,OCLN,-1.0
CCL17,CXCL10,0.9999993077320007
CCL13,CXCR1,-0.9999997408412201
CXCL10,SOCS1,-0.9966918413490861
ADCYAP1,GCG,-0.928125727964284
CCL25,CXCL3,-0.9999999999999998
CCL4L2,CCR4,-0.9999999999999897
FCGBP,MUC2,0.9999999999999679
IL1A,IL6,-0.9999978146436694
MMP12,TIMP1,-0.9999983114269931
PROM1,SEMA4A,-0.999999999512171
NCF2,PRKCB,0.9999999995990695
LTF,SLC11A1,1.0
ACE2,VWF,0.9998379431228239
ADH6,UGT2B17,0.9999999999999999
HGF,MMP1,-0.9999717462466657
BLK,CD19,-0.999997350846628
LCN2,MMP9,-0.9999999920753032
HSPG2,LRP8,-0.9924246893022778
APOE,ICAM1,-1.0
CXCL2,TNF,1.0
CSF3,LTA,1.0
CCL19,CXCL9,-0.9999950451001307
CD274,LILRB1,1.0
CD79B,CXCL9,0.9987441569694476
CD40,SELP,-1.0
IGFBP5,THBS1,-1.0
BLK,TNFAIP3,-0.9999998622145653
FCAR,FCGR3B,-0.9999999264161149
C3,MMP9,-0.947252941802136
CXCL10,IL1B,-1.0
CSF2,FCGR2A,1.0
CLEC6A,FCGR3B,-0.9999997019034366
HAPLN1,LUM,-1.0
ADGRE2,SCT,0.9999999999998793
NTRK2,SH2B2,-1.0
FCMR,VPREB3,0.9107619371231679
FOXP3,TNF,-1.0
ANPEP,PTPRC,-0.9902822235911817
COL14A1,LUM,-0.999999999971936
COL3A1,FN1,0.9999991507611786
CYP2B6,CYP4F2,-0.9999999999958875
GBP4,IFI44L,0.999061791002223
PTGS2,TNFAIP3,0.9999999951785622
SAMD9L,TRIM22,-0.9999999893651454
DOCK4,RPS28,0.9824451700065095
CCL2,CXCR1,0.9999954921931574
CHI3L1,IL13RA2,0.9824259294750689
ADCY7,PKLR,-0.998800509997582
CNTFR,CSF3,0.9999999999996355
BPIFB1,MUC5B,-0.9960547635829019
MADCAM1,SELL,-1.0
CD14,FCER1G,-0.4950868003210506
ITGB7,VCAM1,-0.999890649519617
CTSG,LYZ,-0.9999999999880045
PHLPP2,PLEK,-1.0
FCGR3A,IFNG,-0.9879521805922927
CCL22,CXCR1,1.0
CCL2,ITGAX,0.9999968534832785
ICOS,ITK,-1.0
FCGR3A,PTPRC,0.9999935780829039
PADI4,VWF,-0.9999999997070499
BLK,CXCR5,0.99999754058545
CXCL10,RETNLB,-0.9999999999999999
GZMB,KLF2,0.9999999437860566
FCRL5,MS4A1,-1.0
CCR1,FCER1G,-0.9999102030562207
CD1C,CR2,-0.9999999999801146
HLA-DQA2,PDCD1,0.921735999043009
COL4A3,ITGB7,-0.9999999996593282
AIM2,NLRC5,-0.9999997319938463
CYP26B1,CYP2B6,-0.9999999999999923
IL1B,SOCS3,0.3612274597390225
CTHRC1,POSTN,-0.9999916548266997
COL18A1,FN1,-0.9999999999272069
CCL2,IL6,1.0
CD79B,CR2,-0.9823104031640566
CCL20,CXCR4,-1.0
ITGAX,STAT1,0.8419497850178899
CXCL10,TLR2,0.9999999941764736
CYP2C9,CYP2D6,0.9999767724110973
FN1,TNFAIP6,0.999999899810587
IFITM3,OAS2,0.9999999999846162
CCR1,CXCL9,-1.0
NCF2,RAC2,0.9999999813227075
CD79A,TCL1A,0.9990040271889258
ACE2,ITGB1,-0.9999999985966721
LTBP2,TGFB3,-0.9999999900056833
S100A12,S100A9,0.9997350348922485
CD22,ITGAX,-0.9999999984242623
SEC24C,SEC31B,-0.9999999999996071
CCL22,CCL4,0.9999999999999838
ITGAM,NCF2,1.0
CXCL10,ITGAM,0.9999999965619942
CD40,STAT1,0.9999999999999997
ADH6,DGAT1,-0.7945202140105811
CD40,CD83,1.0
CSF3R,OSM,-0.9999999823741653
EGR1,ERBB3,0.9999986490921275
HIF1A,IL6,0.9999744238961047
BGN,CHAD,-1.0
ARHGAP9,SASH3,0.9999999963978915
AICDA,POU2AF1,-0.9996097405152011
ICAM1,ITGAX,-0.9999999999478761
ITGB2,PTPRC,-0.9999998524164185
SNAI1,TWIST1,1.0
APOB,GPT,0.4735188618568404
AGR2,FABP2,1.0
LY9,SLAMF1,-1.0
CXCL5,ICAM1,0.9999999999999979
MMRN1,SELP,-0.9999999866635607
CD1C,IFNG,0.9999999999962301
GP1BA,ICAM1,-0.9999999999999998
CD19,SPIB,-0.9999999987199343
CD28,CD48,-0.9999999999754473
PI3,PIK3CD,-0.7878734245245421
CD1C,PTPRC,-0.999999999998979
HBEGF,PGF,0.9996483712551612
APOA1,GPT,-0.9999999999814608
MUC13,MUC5B,0.9993812048510398
REG1B,REG3A,1.0
FOXP3,TNFRSF4,-0.9999999998496976
IL6,LTA,0.9999999752188092
APOB,PLA2G12B,-0.992177211971914
CD5,IL7R,-1.0
ICAM1,IL6,0.99999996327293
HCAR2,SLC5A8,-1.0
CD72,CD79A,-1.0
CCL19,IFNG,0.9999969832944529
CHGA,MUC2,1.0
F2RL2,PRSS3,1.0
CCR7,CXCR2,0.9999999999999037
APOA4,PLA2G7,0.999999981270081
CCL19,PTPRC,-0.9999999999999701
CD79B,PTPRC,-0.9999981558124323
COL2A1,COL5A2,0.9652141716972494
GCNT3,MUC2,0.99999999998169
CARD11,DPP4,-0.99791935658572
FCGR1A,ITGAX,0.9999453349663515
CXCL13,IL1B,0.9999999999904835
CD80,CEACAM5,-0.9999999354425076
FCN1,FCN3,-0.9999999999999518
CXCR4,MMP2,0.9999999998087078
CYP2C9,UGT2B7,0.9999999999837007
EDNRA,KCNJ2,-1.0
CYP2C18,CYP3A4,-0.9999999999008804
SLAMF1,SLAMF6,-1.0
IL1B,TREM1,-0.6404365417608202
MEP1B,NTS,-0.9999400994844552
TNFSF11,TNFSF13B,-0.9999999999988152
SLC13A2,SLC26A2,-0.9999999999992563
SERPINE1,TIMP1,0.9999999999999218
ERBB3,EREG,-0.9999999999999901
CCL11,DPP4,1.0
FCGR1A,IL6,0.999960178116632
MT1E,MT1F,-0.9999965808703885
BATF,CXCR5,0.999945887680081
F5,SERPINA5,-0.9999463509192087
CD22,CD72,-0.9999999996899108
CCL4,CXCL9,-1.0
ADH1B,ADH1C,0.9999999999350931
HCAR2,NPY,0.9999999998843065
ADCYAP1,SST,0.999999377004655
CXCL5,MMP1,-0.9999920704589864
CLDN18,CLDN8,0.9999999999987789
COL4A3,NPHS1,0.9999941520883247
CSF2,CXCL2,0.9517506271909939
CR2,MME,-0.9999999999999767
FCAMR,FCAR,1.0
ASAH2,SPHK1,-0.9999802198198946
POSTN,THBS2,-0.9999999999388915
IL2RA,IL3RA,0.9994949908171945
ABCB1,CYP3A5,-0.9912689239047835
EIF1AY,TMSB4Y,-0.9999429497880123
PDCD1,TNF,-0.9999999999999877
S100A12,SLC11A1,-0.9999999999993656
CYP2B6,CYP4F3,-1.0
ARG2,IL1B,0.9999978107064251
CCR1,IFNG,0.7277970157703609
CXCL8,MMP3,-1.0
CCR1,PTPRC,-0.9999505737517642
CCL21,CXCL13,-1.0
CCL13,CXCL8,-1.0
HGF,IDO1,-1.0
CHGB,SST,1.0
CD5,MS4A1,-0.9999999467549813
CCL11,CXCR2,-0.9999999999999624
MEP1A,XPNPEP2,-0.5506773658417765
DGAT1,MOGAT3,-0.9984073616437978
ALPL,SPP1,0.9999305046167739
F13A1,VWF,0.8146226305816566
OSCAR,TNFSF11,0.7168175728040805
MT1G,MT1M,-1.0
CXCL8,FPR1,0.9627988342875881
MT1E,MT1G,-0.9999987012382102
COL5A2,TNXB,-0.9999999999999963
HBEGF,PLAU,0.9999658036307347
CCL18,CXCL6,0.9999999979958473
CCN2,IFNG,-1.0
IL1B,VWF,-1.0
CTSK,TNF,-1.0
CAPN3,MYOF,0.9707731258289947
APOE,SCIN,0.9999999235634704
CCL28,CCR4,-0.9999999999989474
CCL25,CXCL1,-0.9999999736880802
CCN1,SERPINE1,0.999870583487342
GNA15,RGS13,-0.9975157369522093
ITGAX,ITGB1,-0.9999999999999959
COL15A1,COL5A3,-0.9792329871301272
SLC15A1,SLC28A2,-0.999999999999975
CD83,IL1B,1.0
CRISP3,PLB1,1.0
CCL4L2,CXCR2,-0.996366135929594
FCAR,JCHAIN,-1.0
FCER1G,ITGB2,0.9999999999991576
ALDH1A2,CYP26B1,-0.9999892267406619
CD27,NCR3,-1.0
MME,MUC2,0.9999999999999593
FCGR3B,FCRL1,0.999999999957681
GNLY,STX11,-0.7400755177448292
LTF,SPP1,0.999999997763358
EGR1,SNAI1,-0.9999865095846336
FCGR2A,ITGB2,0.9999999999932757
CD24,SELP,-1.0
FCGR2B,FCRL2,-1.0
CCL2,CXCL8,0.999983019043126
CD38,CD69,-0.9999999999999987
IL1B,NLRP6,0.9573874898752767
ENTPD8,GUCY2C,1.0
HKDC1,KHK,1.0
LOC102723407,PIGR,-1.0
HSD3B1,HSD3B2,0.9999999333021043
MMRN1,VWF,-0.9999519288212445
APOA1,LTF,-1.0
KRT7,MUC2,-0.999999994075563
CXCL10,SAA2,-0.999999999999998
NCF2,S100A9,0.9999999999999716
CCL4,IFNG,0.9970774614815042
CCL13,CXCL9,-0.48911792031461276
FCGR3B,LOC102723407,-0.9999999999999994
PDCD1,TNFRSF4,0.99997823970924
CCR2,CXCL13,-0.9996665058454919
HDC,HRH2,-1.0
CFTR,PDZK1,0.999999950380964
