geneA,geneB,weight
MEP1B,XPNPEP2,0.999999984608631
FN1,ITGAM,1.0
HLA-G,LILRA1,0.9857050909480894
CLDN18,OCLN,0.9999999999999998
ADAMTS4,COL3A1,1.0
IGFBP5,LUM,0.8824951536275486
ADAMTS2,COL1A1,0.9999999999500446
CD28,CD38,-1.0
IL16,LTA,0.9999999964325577
APOB,OLR1,0.9999999999873177
IL1A,ITGAX,0.46485418683043506
CXCL9,IFNG,-0.9991506121844209
CXCL9,PTPRC,-0.9999879672431413
ADAM33,SPINK5,0.9999978404644122
DEFA5,MMP7,0.9999999999646768
SLC15A1,SLC6A19,-0.9999909874197275
FN1,OCLN,-1.0
CCL17,CXCL10,0.9999999459652978
CCL13,CXCR1,-0.9999944061449862
CXCL10,SOCS1,-0.9869540126733116
ADCYAP1,GCG,-0.9182639577160905
CCL25,CXCL3,-0.9999999999999999
CCL4L2,CCR4,-0.9999999999999721
FCGBP,MUC2,0.9999999999999059
IL1A,IL6,-0.9995429311541081
MMP12,TIMP1,-0.9999954078080626
PROM1,SEMA4A,-0.9999999996840817
NCF2,PRKCB,0.9999999998085634
LTF,SLC11A1,1.0
ACE2,VWF,0.9980529421066598
ADH6,UGT2B17,0.9999999999999999
HGF,MMP1,-0.9996194792114524
BLK,CD19,-0.9999991487903441
LCN2,MMP9,-0.999999936917079
HSPG2,LRP8,-0.9854734380898975
APOE,ICAM1,-1.0
CXCL2,TNF,1.0
CSF3,LTA,1.0
CCL19,CXCL9,-0.9999968034184102
CD274,LILRB1,1.0
CD79B,CXCL9,0.9989052359238807
CD40,SELP,-1.0
IGFBP5,THBS1,-1.0
BLK,TNFAIP3,-0.9999999046616166
FCAR,FCGR3B,-0.999999234848991
C3,MMP9,-0.990319891842774
CXCL10,IL1B,-1.0
CSF2,FCGR2A,1.0
CLEC6A,FCGR3B,-0.9999623454676818
HAPLN1,LUM,-1.0
ADGRE2,SCT,0.9999999999996073
NTRK2,SH2B2,-1.0
FCMR,VPREB3,0.8655866855156295
FOXP3,TNF,-1.0
ANPEP,PTPRC,-0.9954027789917153
COL14A1,LUM,-0.9999999998943646
COL3A1,FN1,0.9999999628671962
CYP2B6,CYP4F2,-0.9999999999832586
GBP4,IFI44L,0.9994141383721573
PTGS2,TNFAIP3,0.9999999989794971
SAMD9L,TRIM22,-0.9999999812458467
DOCK4,RPS28,0.985430825361437
CCL2,CXCR1,0.9999998398432969
CHI3L1,IL13RA2,0.998585508897947
ADCY7,PKLR,-0.9995497230872472
CNTFR,CSF3,0.999999999998264
BPIFB1,MUC5B,-0.9436935115035467
MADCAM1,SELL,-1.0
CD14,FCER1G,0.41814287711259485
ITGB7,VCAM1,-0.9998961838574489
CTSG,LYZ,-0.9999999999972714
PHLPP2,PLEK,-1.0
FCGR3A,IFNG,-0.9228719604518624
CCL22,CXCR1,1.0
CCL2,ITGAX,0.9999993883066984
ICOS,ITK,-1.0
FCGR3A,PTPRC,0.999998117657268
PADI4,VWF,-0.9999999401645697
BLK,CXCR5,0.9999972368414122
CXCL10,RETNLB,-0.9999999999999999
GZMB,KLF2,0.9999999551023308
FCRL5,MS4A1,-1.0
CCR1,FCER1G,-0.9991140267390531
CD1C,CR2,-0.9999999999777754
HLA-DQA2,PDCD1,0.9484736758912102
COL4A3,ITGB7,-0.9999999996441393
AIM2,NLRC5,-0.9999995971330318
CYP26B1,CYP2B6,-1.0
IL1B,SOCS3,0.992484445290706
CTHRC1,POSTN,-0.999984336366791
COL18A1,FN1,-0.9999999989851582
CCL2,IL6,1.0
CD79B,CR2,-0.9893512948335957
CCL20,CXCR4,-1.0
ITGAX,STAT1,0.9572339047409761
CXCL10,TLR2,0.99999999922721
CYP2C9,CYP2D6,0.9999976446733367
FN1,TNFAIP6,0.9999999986472002
IFITM3,OAS2,0.9999999999926474
CCR1,CXCL9,-1.0
NCF2,RAC2,0.9999999866383809
CD79A,TCL1A,0.9998436471908623
ACE2,ITGB1,-0.9999999996756874
LTBP2,TGFB3,-0.9999999845513868
S100A12,S100A9,0.9999813181176492
CD22,ITGAX,-0.9999999992807894
SEC24C,SEC31B,-0.9999999999994941
CCL22,CCL4,0.9999999999999977
ITGAM,NCF2,1.0
IDO1,ITGAX,0.5327569280139095
CXCL10,ITGAM,0.9999999996207127
CD40,STAT1,0.9999999999999998
CD40,CD83,1.0
CSF3R,OSM,-0.999998905834506
EGR1,ERBB3,0.9999958357951902
HIF1A,IL6,0.9999958189751303
BGN,CHAD,-1.0
ARHGAP9,SASH3,0.999999996481793
AICDA,POU2AF1,-0.9999696412506578
ICAM1,ITGAX,-0.9999999997894218
ITGB2,PTPRC,-0.9999998043786569
SNAI1,TWIST1,1.0
APOB,GPT,0.6873956581086308
AGR2,FABP2,1.0
LY9,SLAMF1,-1.0
CXCL5,ICAM1,0.9999999999999997
MMRN1,SELP,-0.9999999464694492
CD1C,IFNG,0.9999999999876706
GP1BA,ICAM1,-1.0
CD19,SPIB,-0.9999999999190996
CD28,CD48,-0.9999999999713352
PI3,PIK3CD,-0.8022520691753027
CD1C,PTPRC,-0.999999999999706
HBEGF,PGF,0.9999246604218687
APOA1,GPT,-0.9999999999693939
MUC13,MUC5B,0.9946400251300828
REG1B,REG3A,1.0
FOXP3,TNFRSF4,-0.9999999997378745
IL6,LTA,0.9999999739870438
APOB,PLA2G12B,-0.95793265371359
CD5,IL7R,-1.0
ICAM1,IL6,0.9999999949179432
HCAR2,SLC5A8,-1.0
CD72,CD79A,-1.0
CCL19,IFNG,0.9999948518247659
CHGA,MUC2,1.0
F2RL2,PRSS3,1.0
CCR7,CXCR2,0.9999999999999735
APOA4,PLA2G7,0.9999999333508107
CCL19,PTPRC,-0.9999999999999757
CD79B,PTPRC,-0.9999981319076439
COL2A1,COL5A2,-0.465547182993338
GCNT3,MUC2,0.999999999997
CARD11,DPP4,-0.998457137563635
FCGR1A,ITGAX,0.9999900861046989
CXCL13,IL1B,0.9999999999953668
CD80,CEACAM5,-0.999999731028932
FCN1,FCN3,-0.9999999999997463
CXCR4,MMP2,0.999999999731697
CYP2C9,UGT2B7,0.9999999999962493
EDNRA,KCNJ2,-1.0
CYP2C18,CYP3A4,-0.9999999990395164
SLAMF1,SLAMF6,-1.0
MEP1B,NTS,-0.999935669590261
TNFSF11,TNFSF13B,-0.9999999999989045
SLC13A2,SLC26A2,-0.999999999995243
SERPINE1,TIMP1,0.999999999999977
ERBB3,EREG,-0.9999999999999987
CCL11,DPP4,1.0
FCGR1A,IL6,0.9999947194930836
MT1E,MT1F,-0.9999964176012999
BATF,CXCR5,0.9999584089135177
F5,SERPINA5,-0.9999875365479305
CD22,CD72,-0.9999999997208496
CCL4,CXCL9,-1.0
ADH1B,ADH1C,0.9999999999019954
HCAR2,NPY,0.9999999999224555
ADCYAP1,SST,0.9999995377479306
CXCL5,MMP1,-0.9999809501997525
CLDN18,CLDN8,0.9999999999937935
COL4A3,NPHS1,0.999994456813501
CSF2,CXCL2,0.9708841528591841
CR2,MME,-0.9999999999999731
FCAMR,FCAR,1.0
ASAH2,SPHK1,-0.9999986277143245
POSTN,THBS2,-0.9999999998953449
IL2RA,IL3RA,0.9994648788959808
ABCB1,CYP3A5,-0.9311944179857722
EIF1AY,TMSB4Y,-0.9999288484013307
PDCD1,TNF,-0.9999999999999934
S100A12,SLC11A1,-0.9999999999903799
CYP2B6,CYP4F3,-1.0
ARG2,IL1B,0.9999654893547149
CCR1,IFNG,0.9724756578191555
CXCL8,MMP3,-1.0
CCR1,PTPRC,-0.9999451093312048
CCL21,CXCL13,-1.0
CCL13,CXCL8,-1.0
HGF,IDO1,-1.0
CHGB,SST,1.0
CD5,MS4A1,-0.9999999180577667
