geneA,geneB,weight
MEP1B,XPNPEP2,-1.0
FN1,ITGAM,-0.9999999859338078
HLA-G,LILRA1,-0.9999999994657073
CLDN18,OCLN,0.999999999953992
ADAMTS4,COL3A1,-1.0
IGFBP5,LUM,-1.0
ADAMTS2,COL1A1,-1.0
CD28,CD38,1.0
IL16,LTA,-0.9999854072572241
APOB,OLR1,0.9999999999999999
IL1A,ITGAX,-0.9888047069526125
EDN3,HCAR2,1.0
CXCL9,IFNG,-0.9999981164455015
CXCL9,PTPRC,0.9999999999999974
ADAM33,SPINK5,0.9997206534839284
DEFA5,MMP7,0.8318550505922335
SLC15A1,SLC6A19,-1.0
FN1,OCLN,1.0
CCL17,CXCL10,-0.9979882090629535
CCL13,CXCR1,-0.9999999999978008
CXCL10,SOCS1,-0.9999790119756075
ADCYAP1,GCG,-0.9889539269555724
CCL25,CXCL3,1.0
CCL4L2,CCR4,0.9999999999999144
FCGBP,MUC2,-1.0
IL1A,IL6,-0.9999999999999912
MMP12,TIMP1,-0.9999999999992625
PROM1,SEMA4A,0.9999999539005453
NCF2,PRKCB,0.9999862025577424
LTF,SLC11A1,0.9999419802683245
ACE2,VWF,0.9999999999997915
ADH6,UGT2B17,-0.9999999999962006
HGF,MMP1,-1.0
BLK,CD19,0.9999999981290332
LCN2,MMP9,-0.9999996767343893
HSPG2,LRP8,-0.9999302409642008
APOE,ICAM1,-0.9999998082413584
CXCL2,TNF,-0.9999999999968942
CSF3,LTA,-0.99999999999403
CCL19,CXCL9,0.9999999999999946
CD274,LILRB1,-0.9649299458675034
CD79B,CXCL9,0.9999999746971112
CD40,SELP,0.9999999977080524
IGFBP5,THBS1,0.9999424418231466
BLK,TNFAIP3,0.9840601103550148
FCAR,FCGR3B,-1.0
C3,MMP9,0.9999999993908417
CXCL10,IL1B,-0.9999489979468683
CSF2,FCGR2A,-1.0
CLEC6A,FCGR3B,-1.0
HAPLN1,LUM,1.0
ADGRE2,SCT,-0.9317467737055856
NTRK2,SH2B2,1.0
FCMR,VPREB3,-0.9965438205016496
FOXP3,TNF,-0.30451131482982396
ANPEP,PTPRC,0.9678620032202875
COL3A1,FN1,-0.9819174437662481
CYP2B6,CYP4F2,-1.0
GBP4,IFI44L,0.9999997054379755
PTGS2,TNFAIP3,0.9999999973684892
SAMD9L,TRIM22,0.9999999999999999
DOCK4,RPS28,-0.9999999999566008
CCL2,CXCR1,-1.0
CHI3L1,IL13RA2,-1.0
ADCY7,PKLR,0.9999999999999999
CNTFR,CSF3,1.0
BPIFB1,MUC5B,-0.9999999861390001
MADCAM1,SELL,0.9999999999999482
CD14,FCER1G,-0.9999999999999974
ITGB7,VCAM1,-0.9953600200425915
CTSG,LYZ,-0.9999989585105574
PHLPP2,PLEK,1.0
FCGR3A,IFNG,-0.9999999761933323
CCL22,CXCR1,-0.9830541752971994
CCL2,ITGAX,0.9918804722971295
ICOS,ITK,0.9999999982045559
FCGR3A,PTPRC,-0.44817286216382035
PADI4,VWF,-0.9999930231587456
BLK,CXCR5,-0.9999999999088848
HLA-DQA2,PDCD1LG2,-0.7539141700479948
CXCL10,RETNLB,0.9999997771003846
GZMB,KLF2,-0.9998854063226215
FCRL5,MS4A1,1.0
CCR1,FCER1G,-0.9999999999675809
CD1C,CR2,0.999999999999117
HLA-DQA2,PDCD1,0.999999894961378
COL4A3,ITGB7,0.9857043257874989
AIM2,NLRC5,0.48981123919132613
CYP26B1,CYP2B6,1.0
