geneA,geneB,weight
MEP1B,XPNPEP2,-1.0
FN1,ITGAM,-0.9999999801076637
HLA-G,LILRA1,-0.9999999994414073
CLDN18,OCLN,0.9999999999554766
ADAMTS4,COL3A1,-1.0
IGFBP5,LUM,-1.0
ADAMTS2,COL1A1,-1.0
CD28,CD38,1.0
IL16,LTA,-0.9999849535560396
APOB,OLR1,0.9999999999999999
IL1A,ITGAX,-0.9722829057529045
EDN3,HCAR2,1.0
CXCL9,IFNG,-0.9999986765742769
CXCL9,PTPRC,0.9999999999999989
ADAM33,SPINK5,0.9997483222033953
DEFA5,MMP7,0.7879339460337832
SLC15A1,SLC6A19,-1.0
FN1,OCLN,1.0
CCL17,CXCL10,-0.997865428635543
CCL13,CXCR1,-0.9999999999984518
CXCL10,SOCS1,-0.9999467563387413
ADCYAP1,GCG,-0.9892946892146759
CCL25,CXCL3,1.0
CCL4L2,CCR4,0.999999999999918
FCGBP,MUC2,-1.0
IL1A,IL6,-0.9999999999999801
MMP12,TIMP1,-0.9999999999996031
PROM1,SEMA4A,0.9999999578468328
NCF2,PRKCB,0.9999936874939475
LTF,SLC11A1,0.9999675795214774
ACE2,VWF,0.9999999999997965
ADH6,UGT2B17,-0.9999999999961331
HGF,MMP1,-1.0
BLK,CD19,0.9999999975123863
LCN2,MMP9,-0.9999996202774887
HSPG2,LRP8,-0.9999057377210829
APOE,ICAM1,-0.9999998251445705
CXCL2,TNF,-0.9999999999957908
CSF3,LTA,-0.9999999999887583
CCL19,CXCL9,0.9999999999999933
CD274,LILRB1,-0.9336262131046987
CD79B,CXCL9,0.9999999706338766
CD40,SELP,0.9999999980327244
IGFBP5,THBS1,0.9999576387505855
BLK,TNFAIP3,0.966000087800319
FCAR,FCGR3B,-1.0
C3,MMP9,0.9999999994151884
CXCL10,IL1B,-0.9999418285142447
CSF2,FCGR2A,-1.0
CLEC6A,FCGR3B,-1.0
HAPLN1,LUM,1.0
ADGRE2,SCT,-0.9609766371831813
NTRK2,SH2B2,1.0
FCMR,VPREB3,-0.9983527439730155
FOXP3,TNF,-0.2686263911690327
ANPEP,PTPRC,0.9601948958467507
COL3A1,FN1,-0.9814539729897638
CYP2B6,CYP4F2,-1.0
GBP4,IFI44L,0.9999998109986359
PTGS2,TNFAIP3,0.9999999985821703
SAMD9L,TRIM22,1.0
DOCK4,RPS28,-0.9999999999880113
CCL2,CXCR1,-1.0
CHI3L1,IL13RA2,-1.0
ADCY7,PKLR,0.9999999999999999
CNTFR,CSF3,1.0
BPIFB1,MUC5B,-0.9999999869562421
MADCAM1,SELL,0.9999999999999217
CD14,FCER1G,-0.9999999999999973
ITGB7,VCAM1,-0.9942878430724454
CTSG,LYZ,-0.9999991939671832
PHLPP2,PLEK,1.0
FCGR3A,IFNG,-0.9999999695061332
CCL22,CXCR1,-0.9804105049487883
CCL2,ITGAX,0.9929858867039273
ICOS,ITK,0.9999999985497707
PADI4,VWF,-0.9999909825736883
BLK,CXCR5,-0.999999999959091
HLA-DQA2,PDCD1LG2,-0.8334284008113203
CXCL10,RETNLB,0.9999995597521498
GZMB,KLF2,-0.9997414698250536
FCRL5,MS4A1,1.0
CCR1,FCER1G,-0.9999999999738607
CD1C,CR2,0.9999999999983865
HLA-DQA2,PDCD1,0.999999881257448
COL4A3,ITGB7,0.9832201924646724
AIM2,NLRC5,0.564547950699318
CYP26B1,CYP2B6,1.0
IL1B,SOCS3,-0.9999999990626467
CTHRC1,POSTN,-0.9999999929064481
COL18A1,FN1,0.9999985118196936
CCL2,IL6,-0.999999999999999
CD79B,CR2,-0.6284094591503991
CCL20,CXCR4,1.0
ITGAX,STAT1,-0.9931953073501303
CXCL10,TLR2,-0.9999999999999999
CYP2C9,CYP2D6,-1.0
FN1,TNFAIP6,-0.9999999999999533
IFITM3,OAS2,-0.9999999999997338
CCR1,CXCL9,0.9999329696837804
NCF2,RAC2,1.0
CD79A,TCL1A,1.0
ACE2,ITGB1,1.0
LTBP2,TGFB3,1.0
S100A12,S100A9,-1.0
CD22,ITGAX,1.0
SEC24C,SEC31B,0.9993483501118976
CCL22,CCL4,0.9999999170648471
ITGAM,NCF2,-0.9999715563033325
IDO1,ITGAX,0.9999222353008566
CXCL10,ITGAM,-0.9664167371917917
CD40,STAT1,-0.9995797156097327
