geneA,geneB,weight
MEP1B,XPNPEP2,0.9999999438945222
FN1,ITGAM,1.0
HLA-G,LILRA1,0.9720959558261043
CLDN18,OCLN,0.9999999999999999
ADAMTS4,COL3A1,1.0
IGFBP5,LUM,0.6687860282974244
ADAMTS2,COL1A1,0.9999999996059
CD28,CD38,-1.0
IL16,LTA,0.9999999957081153
APOB,OLR1,0.9999999999978433
IL1A,ITGAX,-0.6518339907908863
EDN3,HCAR2,0.879615911426384
CXCL9,IFNG,-0.9996244435532852
CXCL9,PTPRC,-0.9999934871585283
ADAM33,SPINK5,0.9999921416155055
DEFA5,MMP7,0.9999999999917379
SLC15A1,SLC6A19,-0.9999981820515296
FN1,OCLN,-1.0
CCL17,CXCL10,0.9999998035206691
CCL13,CXCR1,-0.9999988126058716
CXCL10,SOCS1,-0.9976265243015114
ADCYAP1,GCG,-0.8427320118114447
CCL25,CXCL3,-0.9999999999999996
CCL4L2,CCR4,-0.9999999999999909
FCGBP,MUC2,0.9999999999999605
IL1A,IL6,-0.9999992335748168
MMP12,TIMP1,-0.9999985851374859
PROM1,SEMA4A,-0.9999999992734665
NCF2,PRKCB,0.9999999994954815
LTF,SLC11A1,1.0
ACE2,VWF,0.9998980358220348
ADH6,UGT2B17,0.9999999999999999
HGF,MMP1,-0.9997015780702473
BLK,CD19,-0.9999960452538662
LCN2,MMP9,-0.9999999868581201
HSPG2,LRP8,-0.9933781902854087
APOE,ICAM1,-1.0
CXCL2,TNF,1.0
CSF3,LTA,1.0
CCL19,CXCL9,-0.9999975785662212
CD274,LILRB1,1.0
CD79B,CXCL9,0.9974595560999077
CD40,SELP,-1.0
IGFBP5,THBS1,-1.0
BLK,TNFAIP3,-0.9999998877446417
FCAR,FCGR3B,-0.9999999404386958
C3,MMP9,-0.97945288964315
CXCL10,IL1B,-1.0
CSF2,FCGR2A,1.0
CLEC6A,FCGR3B,-0.9999840345708193
HAPLN1,LUM,-1.0
ADGRE2,SCT,0.9999999999999791
NTRK2,SH2B2,-1.0
FCMR,VPREB3,0.8679094859840264
FOXP3,TNF,-1.0
ANPEP,PTPRC,-0.9927181277582211
COL14A1,LUM,-0.9999999999449134
COL3A1,FN1,0.9999994450390491
CYP2B6,CYP4F2,-0.9999999999946314
GBP4,IFI44L,0.9992777081770031
PTGS2,TNFAIP3,0.9999999975605166
SAMD9L,TRIM22,-0.9999999876634907
DOCK4,RPS28,0.9431570312447662
CCL2,CXCR1,0.9999990238696319
CHI3L1,IL13RA2,0.9476909735795711
ADCY7,PKLR,-0.9982756719351821
CNTFR,CSF3,0.9999999999994775
BPIFB1,MUC5B,-0.9979542345446607
MADCAM1,SELL,-1.0
ITGB7,VCAM1,-0.999896003340574
CTSG,LYZ,-0.9999999999558306
PHLPP2,PLEK,-1.0
FCGR3A,IFNG,-0.964627446378269
CCL22,CXCR1,1.0
CCL2,ITGAX,0.9999979128183978
ICOS,ITK,-1.0
FCGR3A,PTPRC,0.9999960002483006
PADI4,VWF,-0.9999999988350312
BLK,CXCR5,0.9999953579054397
HLA-DQA2,PDCD1LG2,0.5328185769710264
CXCL10,RETNLB,-0.9999999999999981
GZMB,KLF2,0.9999998805676046
FCRL5,MS4A1,-1.0
CCR1,FCER1G,-0.9998074717588852
CD1C,CR2,-0.9999999999825859
HLA-DQA2,PDCD1,0.9524346816257808
COL4A3,ITGB7,-0.9999999996926813
AIM2,NLRC5,-0.9999996943505742
CYP26B1,CYP2B6,-0.9999999999999952
IL1B,SOCS3,0.9453214661500504
CTHRC1,POSTN,-0.9999909346777804
COL18A1,FN1,-0.9999999997558685
CCL2,IL6,1.0
CD79B,CR2,-0.9794985560063412
CCL20,CXCR4,-1.0
ITGAX,STAT1,0.9002282919622707
CXCL10,TLR2,0.9999999968788736
CYP2C9,CYP2D6,0.9999904216191438
FN1,TNFAIP6,0.9999999812144983
IFITM3,OAS2,0.9999999999881987
CCR1,CXCL9,-1.0
NCF2,RAC2,0.9999999676052983
CD79A,TCL1A,0.9996222827651157
ACE2,ITGB1,-0.9999999985140677
LTBP2,TGFB3,-0.999999985935273
S100A12,S100A9,0.9997154981851598
CD22,ITGAX,-0.999999999555787
SEC24C,SEC31B,-0.9999999999995681
CCL22,CCL4,0.9999999999999905
ITGAM,NCF2,1.0
CXCL10,ITGAM,0.999999998465134
CD40,STAT1,0.9999999999999997
ADH6,DGAT1,-0.7458594129378606
CD40,CD83,1.0
CSF3R,OSM,-0.999999896116517
EGR1,ERBB3,0.9999989492263458
HIF1A,IL6,0.9999820741096621
BGN,CHAD,-1.0
ARHGAP9,SASH3,0.9999999961378964
AICDA,POU2AF1,-0.9995810395017318
ICAM1,ITGAX,-0.9999999999322778
ITGB2,PTPRC,-0.9999998688771743
SNAI1,TWIST1,1.0
APOB,GPT,0.4272260754363613
AGR2,FABP2,1.0
LY9,SLAMF1,-1.0
CXCL5,ICAM1,0.9999999999999983
MMRN1,SELP,-0.9999999517442764
CD1C,IFNG,0.9999999999937466
GP1BA,ICAM1,-0.9999999999999999
CD19,SPIB,-0.9999999994656193
CD28,CD48,-0.9999999999820665
PI3,PIK3CD,-0.8952545723498837
CD1C,PTPRC,-0.999999999999255
HBEGF,PGF,0.9995604658486507
APOA1,GPT,-0.9999999999817737
MUC13,MUC5B,0.9987317746176385
REG1B,REG3A,1.0
FOXP3,TNFRSF4,-0.9999999998429134
IL6,LTA,0.9999999295682582
APOB,PLA2G12B,-0.9901940952751771
CD5,IL7R,-1.0
ICAM1,IL6,0.9999999672244944
HCAR2,SLC5A8,-1.0
CD72,CD79A,-1.0
CCL19,IFNG,0.9999945040550305
CHGA,MUC2,1.0
F2RL2,PRSS3,1.0
CCR7,CXCR2,0.9999999999999042
APOA4,PLA2G7,0.9999999836667031
CCL19,PTPRC,-0.9999999999999771
CD79B,PTPRC,-0.9999988019852685
COL2A1,COL5A2,0.8274031136677809
GCNT3,MUC2,0.9999999999936724
CARD11,DPP4,-0.9973233467075622
FCGR1A,ITGAX,0.9999738392847314
CXCL13,IL1B,0.9999999999923362
CD80,CEACAM5,-0.9999999320264172
FCN1,FCN3,-0.9999999999998942
CXCR4,MMP2,0.999999999125247
CYP2C9,UGT2B7,0.9999999999731591
EDNRA,KCNJ2,-1.0
CYP2C18,CYP3A4,-0.9999999999149624
SLAMF1,SLAMF6,-1.0
IL1B,TREM1,-0.47417429844568604
MEP1B,NTS,-0.9999459860999369
TNFSF11,TNFSF13B,-0.9999999999990693
SLC13A2,SLC26A2,-0.999999999998598
SERPINE1,TIMP1,0.9999999999998685
ERBB3,EREG,-0.9999999999999877
CCL11,DPP4,1.0
FCGR1A,IL6,0.9999854414462089
MT1E,MT1F,-0.9999967398751214
BATF,CXCR5,0.9998794879567138
F5,SERPINA5,-0.9998661415707158
CD22,CD72,-0.9999999998275678
CCL4,CXCL9,-1.0
ADH1B,ADH1C,0.9999999999564407
HCAR2,NPY,0.9999999998372439
ADCYAP1,SST,0.9999994846135699
CXCL5,MMP1,-0.9999988443164847
CLDN18,CLDN8,0.9999999999947922
COL4A3,NPHS1,0.9999953836386002
CSF2,CXCL2,0.9561604255034171
CR2,MME,-0.9999999999999764
FCAMR,FCAR,1.0
ASAH2,SPHK1,-0.9999916290668295
POSTN,THBS2,-0.9999999999374719
IL2RA,IL3RA,0.9987412807314726
ABCB1,CYP3A5,-0.9903997795336665
EIF1AY,TMSB4Y,-0.9999079016240466
PDCD1,TNF,-0.9999999999999829
S100A12,SLC11A1,-0.9999999999994968
CYP2B6,CYP4F3,-1.0
ARG2,IL1B,0.9999958110268359
CCR1,IFNG,0.855006381441931
CXCL8,MMP3,-1.0
CCR1,PTPRC,-0.999935760490467
CCL21,CXCL13,-1.0
CCL13,CXCL8,-1.0
HGF,IDO1,-1.0
CHGB,SST,1.0
CD5,MS4A1,-0.9999999561209699
CCL11,CXCR2,-0.9999999999998429
MEP1A,XPNPEP2,-0.5883782190518874
DGAT1,MOGAT3,-0.9994574010925547
CCR2,SELL,-0.2946347688974242
ALPL,SPP1,0.9999492406523948
F13A1,VWF,0.9085750050518991
OSCAR,TNFSF11,0.7207155118998979
MT1G,MT1M,-1.0
CXCL8,FPR1,0.9798514332101042
MT1E,MT1G,-0.9999976364454035
COL5A2,TNXB,-0.9999999999999913
HBEGF,PLAU,0.9999426744623517
CCL18,CXCL6,0.9999999991021072
CCN2,IFNG,-0.9999999999999999
IL1B,VWF,-1.0
CTSK,TNF,-1.0
CAPN3,MYOF,0.9876722764465881
APOE,SCIN,0.9999999415147067
CCL28,CCR4,-0.9999999999978552
CCL25,CXCL1,-0.9999999166554905
CCN1,SERPINE1,0.9998819603131786
GNA15,RGS13,-0.995891141786543
ITGAX,ITGB1,-0.9999999999999938
COL15A1,COL5A3,-0.9538520452743887
SLC15A1,SLC28A2,-0.999999999999981
CD83,IL1B,1.0
CRISP3,PLB1,1.0
CCL4L2,CXCR2,-0.9960673515773579
FCAR,JCHAIN,-1.0
FCER1G,ITGB2,0.9999999999992527
ALDH1A2,CYP26B1,-0.9999906605424282
CD27,NCR3,-1.0
MME,MUC2,0.9999999999999453
FCGR3B,FCRL1,0.9999999999469154
GNLY,STX11,-0.533206642710561
LTF,SPP1,0.9999999959191378
EGR1,SNAI1,-0.9999826706327147
FCGR2A,ITGB2,0.9999999999958195
CD24,SELP,-1.0
FCGR2B,FCRL2,-1.0
CCL2,CXCL8,0.9999982320091522
CD38,CD69,-0.9999999999999997
IL1B,NLRP6,0.9386881397220181
ENTPD8,GUCY2C,1.0
HKDC1,KHK,1.0
LOC102723407,PIGR,-1.0
HSD3B1,HSD3B2,0.9999999445090028
MMRN1,VWF,-0.9998779467400546
APOA1,LTF,-1.0
KRT7,MUC2,-0.9999999799220505
CXCL10,SAA2,-0.9999999999999994
NCF2,S100A9,0.9999999999999842
CCL4,IFNG,0.9959174166982756
CCL13,CXCL9,0.6989118089096239
FCGR3B,LOC102723407,-0.9999999999999958
PDCD1,TNFRSF4,0.9999683590123494
CCR2,CXCL13,-0.9995775720972749
HDC,HRH2,-1.0
CFTR,PDZK1,0.9999999666115926
ACE2,SLC6A19,0.999999999516253
KDM5D,USP9Y,0.9962563960164978
CD38,NNMT,-0.9999936772114201
IL1B,SRGN,0.9999999997628333
CXCL3,IL1A,-0.9998786778386339
HGF,SEMA3B,1.0
DEGS2,RIC3,-0.9999999525450612
DAPP1,PIK3AP1,-0.9999728715754852
FCGR2B,ITGAX,-0.9999992427695246
CCR2,TLR2,-0.9999999999999992
COL3A1,MMP7,-0.9999999985948328
C4BPB,CR1,0.8525483248696579
IGFBP5,SPP1,-0.9999999999843233
FPR1,PTAFR,0.9999999999229328
FCGR3B,TNFRSF9,1.0
C8G,PTGDS,-0.9932261539026804
IFNG,TNFSF13B,1.0
GCG,PYGL,-1.0
SI,TREH,1.0
FCER1G,PIK3CD,0.9999999999597924
CCR2,ICOS,-1.0
CD28,IL7R,-0.9999999999999961
COL14A1,TGFB3,-0.9999999999999998
PLAUR,SERPINE1,-0.37534684420983977
CXCL1,CXCR5,0.9999999929422432
MMP7,PTGS2,-1.0
FADS2,PLA2G12B,0.9999994945084963
FCGR2B,IL6,0.9999999999999922
HCAR2,HCAR3,0.999999986533322
AIM2,TNF,-1.0
IFNG,SLC11A1,0.9999999942575788
LCN2,OLFM4,-0.9999999960248883
IL6,SNAI1,1.0
FCGR3B,ICAM1,0.9999999999732564
APOA4,APOC1,0.9999999999999996
CSF3R,IL11,0.9999999999999065
CCL2,FCER1G,-0.9999940619001216
LGR5,RSPO2,0.9999999999979907
CXCL9,FCGR3B,-1.0
THY1,TIMP1,0.9999999989887401
ADH6,MAOA,0.9897375199823514
CYP1B1,GSTA2,0.8686240220337644
CYBB,MMP2,0.9999999999998967
FOS,HBEGF,0.9997022629010907
GPX2,SELENOP,1.0
COL18A1,MMP7,-0.9999999999999988
LTA,NCR3,-0.9999999997750265
CCL2,CXCL9,-0.9999999999999996
ADCY7,ENPP3,-0.99999957562299
FSCN1,MMP2,1.0
CTLA4,TNFRSF9,-0.9999998334012948
STAT1,TNFSF13B,0.9999999999999999
ANPEP,CR1,-0.9999913041328687
FCGR3B,HLA-G,-0.9999999999323494
EIF1AY,NLGN4Y,0.9999999999765389
CXCL10,CXCR4,0.9999999985343897
IL1B,ITGAX,-0.9878493086245361
EFNA1,ERBB3,0.9999999999999999
DERL3,FCRL5,0.9999999957883198
HBEGF,NRG1,1.0
ITGAX,ITGB7,-1.0
CCL22,CXCL9,0.9999999997062158
CCL4,CXCL10,-0.9999999996597688
CD52,PTPRC,-0.9999992779048983
COL18A1,COL2A1,0.9999999003585536
CYP2D6,UGT2B7,0.9988555801243226
CFTR,GUCA2B,1.0
CTLA4,ICAM1,-0.9999999999928887
CCR7,TNFRSF9,-0.9999999999881738
CD274,CXCL1,0.9999788124520175
SCNN1A,SCNN1B,0.9910651670882696
CCL20,CCL22,-1.0
IFNG,ITGB2,1.0
MUC2,MUC5AC,-0.9999999999915925
CD22,CXCL9,0.5468690541903669
IL1A,PTPRC,0.9740770238284564
NT5C2,PDE10A,-0.9999999999998791
SIGLEC5,TLR2,1.0
CCL8,TNF,0.9999999999999958
CCR7,ICAM1,-0.9999706447363333
CES2,CYP3A4,-0.9999999999855032
AICDA,CD19,-0.9996842228601731
HGF,IL6,-0.7738195640699299
CD28,PDCD1LG2,-0.9999993001154296
CD80,CXCR5,-0.9999767008888751
FFAR2,SLC5A8,-1.0
NR1H4,SLC51B,1.0
CHGA,OLFM4,1.0
HBEGF,MMP9,0.9999997767128151
CYP2C18,UGT2A3,0.9999999865546213
DPP4,TIMP1,0.9999999999992673
CD80,IL2RA,0.9998649454598836
ADCY7,PDE10A,-1.0
FOS,NFAT5,0.9999995147664091
PEPD,PGC,1.0
ABCG8,NR0B2,0.9999742503100905
IL2RA,TNFRSF4,-0.9996022945077218
CCL13,IFNG,-0.9999999509132225
IFNG,LCN2,-1.0
FCGR3A,FCGR3B,-1.0
CD84,SLAMF1,-1.0
IFNG,OSMR,0.4192217974217262
TMSB4Y,UTY,0.5607676962994278
C4B,CLU,-0.9999999690799434
MUC1,WNT2,-1.0
CSF3,CXCL3,-0.9991138983721458
NCF2,TLR2,0.999545377206353
CXCR5,IL7R,-0.9999999999999726
GCG,IL6,-0.9999994724303815
CNR2,GPR18,-1.0
FFAR2,NPY,0.9999999917287564
LPIN3,LPL,-0.7161055569079903
CXCR4,TFF3,0.38452010009527493
FOXP3,SELL,-0.9999999999999983
CFTR,SCNN1A,1.0
JAK3,SOCS1,1.0
CCL20,TNFAIP3,-0.9999999999864387
CD22,MSLN,-0.9999999985325297
DGAT1,DHRS9,0.9999999980505503
CFI,SERPING1,-1.0
AICDA,CXCR5,0.9907652455460342
DOCK4,MRNIP,-0.9999957434356198
PDPN,SELP,-0.9733997692110116
GUCY1A1,PRKG2,-0.9999999999999597
IL1RN,MEFV,-0.9999996205633145
CXCL3,CXCL5,-1.0
CYP2B6,CYP7B1,-0.9999997718217265
COL15A1,COL18A1,-1.0
CD79A,CXCL9,-0.9998051938113458
TDRD12,TDRD6,-0.9999998920294951
FCGR2A,FPR1,0.6908687734070295
CXCR2,IL6,0.9999999911409782
CCL19,CCL3,-0.9999996979026873
CXCL13,CXCR4,-0.9999999999999865
CXCL3,MMP9,0.9999999999996005
MUC17,MUC6,0.999999999999991
IKZF1,IKZF3,-1.0
CD274,CD69,0.9999999999579956
CCL2,IFNG,-0.9381858323456597
CCL2,PTPRC,0.9999998434045044
S100A4,TWIST1,1.0
IGLL5,MZB1,0.9999999999991718
CSF3R,JAK3,1.0
PROM1,SNAI1,-0.9999956550799143
CD1C,FCGR3B,0.9999999999999998
HIF1A,POSTN,-0.9999992706093334
C3,FN1,0.9999999971358943
MUC12,MUC13,0.9909696811615665
ANPEP,IL3RA,-0.9999987031417872
BMP3,TFPI2,-0.9993394710492306
CCL22,IFNG,1.0
IL1B,ZC3H12A,-0.9999999995961605
APOB,APOC3,1.0
