geneA,geneB,weight
MEP1B,XPNPEP2,0.9999999886476696
FN1,ITGAM,1.0
HLA-G,LILRA1,0.9905879907851488
CLDN18,OCLN,0.9999999999999999
ADAMTS4,COL3A1,1.0
IGFBP5,LUM,0.9841079369223347
ADAMTS2,COL1A1,0.9999999999303394
CD28,CD38,-1.0
IL16,LTA,0.9999999977279221
APOB,OLR1,0.9999999999581517
IL1A,ITGAX,0.538290962417668
CXCL9,IFNG,-0.9998216112447318
CXCL9,PTPRC,-0.9999759314454231
ADAM33,SPINK5,0.9999946028614538
DEFA5,MMP7,0.999999999959074
SLC15A1,SLC6A19,-0.9999676084173106
FN1,OCLN,-1.0
CCL17,CXCL10,0.9999994163545896
CCL13,CXCR1,-0.9999999268125267
CXCL10,SOCS1,-0.9907981318937412
ADCYAP1,GCG,-0.9435297732733674
CCL25,CXCL3,-0.9999999999999999
CCL4L2,CCR4,-0.99999999999995
FCGBP,MUC2,0.9999999999964012
IL1A,IL6,-0.9996644570085843
MMP12,TIMP1,-0.999998092519225
PROM1,SEMA4A,-0.999999999721038
NCF2,PRKCB,0.9999999998851617
LTF,SLC11A1,1.0
ACE2,VWF,0.9989433604878227
ADH6,UGT2B17,1.0
HGF,MMP1,-0.9996963781595429
BLK,CD19,-0.9999905469200515
LCN2,MMP9,-0.9999999727287694
HSPG2,LRP8,-0.9410431924572978
APOE,ICAM1,-1.0
CXCL2,TNF,1.0
CSF3,LTA,1.0
CCL19,CXCL9,-0.9999872857913132
CD274,LILRB1,1.0
CD79B,CXCL9,0.999481746545104
CD40,SELP,-0.9999999999999999
IGFBP5,THBS1,-1.0
BLK,TNFAIP3,-0.999999604009377
FCAR,FCGR3B,-0.9999994430054553
C3,MMP9,-0.9469129168509818
CXCL10,IL1B,-1.0
CSF2,FCGR2A,1.0
CLEC6A,FCGR3B,-0.9999132791683897
HAPLN1,LUM,-1.0
ADGRE2,SCT,0.9999999999993782
NTRK2,SH2B2,-1.0
FCMR,VPREB3,0.9256885181307372
FOXP3,TNF,-1.0
ANPEP,PTPRC,-0.9992108501932303
COL14A1,LUM,-0.9999999998745129
COL3A1,FN1,0.9999999575635236
CYP2B6,CYP4F2,-0.9999999999832276
GBP4,IFI44L,0.9997667228328164
PTGS2,TNFAIP3,0.999999999612301
SAMD9L,TRIM22,-0.9999999545912147
DOCK4,RPS28,0.9908182001795721
CCL2,CXCR1,0.9999996824790434
CHI3L1,IL13RA2,0.9980208061639814
ADCY7,PKLR,-0.9999775600244709
CNTFR,CSF3,0.9999999999959956
BPIFB1,MUC5B,-0.9948173628183075
MADCAM1,SELL,-1.0
ITGB7,VCAM1,-0.999846098257976
CTSG,LYZ,-0.9999999999996907
PHLPP2,PLEK,-1.0
FCGR3A,IFNG,-0.9826649428306874
CCL22,CXCR1,1.0
CCL2,ITGAX,0.9999996279943676
ICOS,ITK,-1.0
FCGR3A,PTPRC,0.9999990503122337
PADI4,VWF,-0.9999999988054286
BLK,CXCR5,0.9999985916721318
HLA-DQA2,PDCD1LG2,0.7255857384777644
CXCL10,RETNLB,-1.0
GZMB,KLF2,0.9999999122684323
FCRL5,MS4A1,-1.0
CCR1,FCER1G,-0.9995088028328419
CD1C,CR2,-0.9999999999708902
HLA-DQA2,PDCD1,0.9759336980070079
COL4A3,ITGB7,-0.9999999995531977
AIM2,NLRC5,-0.9999991478255658
CYP26B1,CYP2B6,-1.0
IL1B,SOCS3,0.9752909722145634
CTHRC1,POSTN,-0.9999428226762547
COL18A1,FN1,-0.9999999988977545
CCL2,IL6,1.0
CD79B,CR2,-0.9629909779207823
CCL20,CXCR4,-1.0
ITGAX,STAT1,0.9665731347675498
CXCL10,TLR2,0.9999999983677198
